elapsed, window, total, successful, failed
5.000039, 5.000039, 34980, 30188, 4792
10.00003, 4.999991, 27165, 23361, 3804
15.001797, 5.001767, 26777, 23161, 3616
20.000278, 4.998481, 25862, 22531, 3331
25.000093, 4.999815, 26887, 23092, 3795
30.00054, 5.000447, 25882, 22351, 3531
35.000181, 4.999641, 25944, 22002, 3942
40.000033, 4.999852, 25919, 22132, 3787
45.000348, 5.000315, 25402, 22111, 3291
50.000546, 5.000198, 24581, 21390, 3191
55.000119, 4.999573, 24851, 21785, 3066
60.000027, 4.999908, 24380, 21333, 3047
65.000096, 5.000069, 24652, 21588, 3064
70.000494, 5.000398, 25217, 22027, 3190
75.000118, 4.999624, 24339, 21237, 3102
80.000078, 4.99996, 24260, 21051, 3209
85.001634, 5.001556, 24371, 20866, 3505
90.000123, 4.998489, 23870, 20401, 3469
95.000095, 4.999972, 23887, 20351, 3536
100.000221, 5.000126, 24415, 20733, 3682
105.000127, 4.999906, 23698, 20524, 3174
110.000009, 4.999882, 23658, 20228, 3430
115.000502, 5.000493, 23220, 19807, 3413
120.000396, 4.999894, 23674, 20005, 3669
125.000195, 4.999799, 23030, 19748, 3282
130.000483, 5.000288, 23291, 19931, 3360
135.00036, 4.999877, 22519, 19294, 3225
140.000099, 4.999739, 23306, 20157, 3149
145.000014, 4.999915, 23379, 19990, 3389
150.000138, 5.000124, 23078, 19814, 3264
155.000114, 4.999976, 22948, 19628, 3320
160.000146, 5.000032, 22231, 19078, 3153
165.000257, 5.000111, 21966, 18875, 3091
170.000825, 5.000568, 22573, 19382, 3191
175.000431, 4.999606, 22105, 18880, 3225
180.000961, 5.00053, 22013, 18857, 3156
181.02054, 1.019579, 4263, 3699, 564
