elapsed, window, n, min, mean, max, errors
5.000021, 5.000021,807311, 2484,48842.7, 915811,0
10.000116, 5.000095,663948, 2879,59547.5, 1047518,0
15.000043, 4.999927,673634, 3311,58839.3, 1372196,0
20.000052, 5.000009,668920, 2352,58956.4, 1564343,0
25.000071, 5.000019,657612, 2340,59957.2, 1678543,0
30.000014, 4.999943,675807, 3232,58852.2, 1328737,0
35.00005, 5.000036,677060, 3134,58494.1, 1691325,0
40.000011, 4.999961,670352, 3485,59214.3, 1503351,0
45.000062, 5.000051,653262, 2047,60465.2, 1172291,0
50.000083, 5.000021,671670, 3360,58991.9, 1046998,0
55.000219, 5.000136,661041, 2728,58953.1, 1324092,0
60.000092, 4.999873,659278, 2555,60002.4, 1938964,0
65.000022, 4.99993,648960, 3166,61066.3, 1761278,0
70.000057, 5.000035,651939, 1634,60845.5, 1739764,0
75.000018, 4.999961,664394, 2869,59216.9, 895777,0
80.000018, 5.0,652240, 3403,60391.6, 963424,0
85.000086, 5.000068,658936, 3810,59995.7, 963424,0
90.000036, 4.99995,656509, 3446,60002.8, 1161514,0
95.000013, 4.999977,639999, 3634,61932.7, 1394237,0
100.000141, 5.000128,643506, 2953,61042.5, 1237581,0
105.000008, 4.999867,654565, 3949,60573.5, 1459116,0
110.000008, 5.0,647773, 2236,60526.8, 1099365,0
115.000073, 5.000065,663348, 3483,59338.6, 966875,0
120.000137, 5.000064,642955, 2915,60457.4, 1257133,0
125.000018, 4.999881,647209, 3097,60727, 1323708,0
130.000042, 5.000024,635598, 2726,62004.7, 1252930,0
135.000162, 5.00012,649910, 3425,60601, 983781,0
140.000034, 4.999872,651473, 3258,60284, 994378,0
145.000383, 5.000349,648021, 3050,60809.6, 1225485,0
150.000025, 4.999642,646578, 3970,60864.2, 993247,0
155.000008, 4.999983,655012, 3012,60006.8, 1167257,0
160.000028, 5.00002,639942, 2578,61458.8, 1328837,0
165.000024, 4.999996,633691, 4004,62334.5, 1184287,0
170.000153, 5.000129,643823, 2731,60944.3, 1177216,0
175.00004, 4.999887,645146, 3385,60795.7, 1274939,0
180.000026, 4.999986,639458, 3257,61603.1, 1274939,0
185.000019, 4.999993,641360, 2362,61197.8, 1170762,0
190.000024, 5.000005,651638, 2362,60791.7, 1048095,0
195.000023, 4.999999,652074, 3532,60195.3, 1229529,0
200.000345, 5.000322,647348, 3198,60835.2, 1464729,0
205.001322, 5.000977,643237, 3104,61349.5, 1117876,0
210.000224, 4.998902,647262, 3816,61043.3, 1074744,0
215.000041, 4.999817,642132, 2304,61036, 1138410,0
220.00005, 5.000009,646651, 2555,61025.6, 1133775,0
225.000046, 4.999996,645742, 3049,61114.3, 1129510,0
230.000119, 5.000073,645315, 3356,61027.8, 1092139,0
235.000221, 5.000102,629549, 2005,62216.1, 1336321,0
240.000012, 4.999791,640702, 3125,61776.3, 1299417,0
245.000007, 4.999995,633057, 2976,62335.6, 1268100,0
250.000075, 5.000068,629822, 2735,62686.1, 1084772,0
255.000081, 5.000006,613162, 3643,64106.6, 1345631,0
260.000129, 5.000048,629133, 2334,62707.8, 1345631,0
265.000126, 4.999997,631877, 2334,62336.3, 1346137,0
270.000045, 4.999919,625652, 2013,63094, 1127491,0
275.000154, 5.000109,630680, 3212,61969.3, 1446017,0
280.000018, 4.999864,636014, 3461,61848.8, 1207481,0
285.000059, 5.000041,636953, 3473,61646.2, 1207481,0
290.00012, 5.000061,637732, 2550,61986.8, 1190635,0
295.000055, 4.999935,634102, 2670,61947.5, 1145987,0
300.000136, 5.000081,641167, 3055,61448.2, 1108178,0
301.022851, 1.022715,127602, 3330,60303.6, 1140328,0

