elapsed, window, total, successful, failed
5.000368, 5.000368, 58239, 9923, 48316
10.000112, 4.999744, 70144, 15463, 54681
15.000057, 4.999945, 71258, 15345, 55913
20.000011, 4.999954, 72870, 15693, 57177
25.000016, 5.000005, 70343, 15182, 55161
30.000011, 4.999995, 71101, 15482, 55619
35.000058, 5.000047, 70206, 15396, 54810
40.000162, 5.000104, 69544, 14889, 54655
45.000404, 5.000242, 71227, 15130, 56097
50.000039, 4.999635, 70024, 15724, 54300
55.000025, 4.999986, 71921, 15553, 56368
60.00016, 5.000135, 72588, 16341, 56247
65.000014, 4.999854, 69338, 15391, 53947
70.001481, 5.001467, 74198, 16349, 57849
75.000018, 4.998537, 71851, 15376, 56475
80.000008, 4.99999, 72440, 16162, 56278
85.001487, 5.001479, 71137, 14843, 56294
90.000017, 4.99853, 68137, 14932, 53205
95.000572, 5.000555, 69876, 14849, 55027
100.00007, 4.999498, 69623, 14821, 54802
105.000012, 4.999942, 71241, 15336, 55905
110.000011, 4.999999, 73850, 15840, 58010
115.000026, 5.000015, 70476, 15516, 54960
120.000047, 5.000021, 71850, 15312, 56538
125.000014, 4.999967, 70417, 15123, 55294
130.000025, 5.000011, 72186, 15646, 56540
135.00004, 5.000015, 69735, 14396, 55339
140.000009, 4.999969, 70362, 15458, 54904
145.000066, 5.000057, 73806, 16175, 57631
150.000112, 5.000046, 68561, 14523, 54038
155.000284, 5.000172, 69699, 15493, 54206
160.00045, 5.000166, 74375, 16284, 58091
165.000308, 4.999858, 70737, 15308, 55429
170.000026, 4.999718, 70163, 15341, 54822
175.000021, 4.999995, 71701, 15558, 56143
180.000431, 5.00041, 69060, 14429, 54631
185.000044, 4.999613, 72386, 15454, 56932
190.000336, 5.000292, 70145, 14824, 55321
195.00013, 4.999794, 68802, 14963, 53839
200.000477, 5.000347, 74426, 16432, 57994
205.000078, 4.999601, 72130, 15642, 56488
210.001187, 5.001109, 71228, 15816, 55412
215.00003, 4.998843, 74180, 16157, 58023
220.000037, 5.000007, 71822, 16349, 55473
225.000037, 5.0, 71343, 15352, 55991
230.000086, 5.000049, 70591, 15364, 55227
235.000033, 4.999947, 69986, 15059, 54927
240.000008, 4.999975, 72307, 15618, 56689
245.000124, 5.000116, 69959, 15286, 54673
250.000648, 5.000524, 69683, 14711, 54972
255.000063, 4.999415, 70233, 15221, 55012
260.000017, 4.999954, 71267, 15607, 55660
265.000033, 5.000016, 72145, 15724, 56421
270.00001, 4.999977, 73456, 15724, 57732
275.000078, 5.000068, 69336, 14962, 54374
280.000724, 5.000646, 71439, 15695, 55744
285.000029, 4.999305, 71821, 16446, 55375
290.000043, 5.000014, 72593, 15644, 56949
295.000144, 5.000101, 70078, 15792, 54286
300.000077, 4.999933, 75456, 16559, 58897
301.053611, 1.053534, 13158, 3397, 9761
