elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000204, 5.000204, 2818, 5426, 24902.7, 30132, 40835, 45216, 55906, 65868, 1966
10.001914, 5.00171, 3110, 5465, 25718.8, 30514, 41353, 44952, 53432, 61071, 1633
15.000068, 4.998154, 3617, 5406, 26162.1, 30511, 41785, 46067, 72665, 82051, 1168
20.000131, 5.000063, 3808, 5376, 26301.1, 30522, 41655, 45749, 68291, 82051, 944
25.00001, 4.999879, 3869, 5361, 26127.6, 30469, 41922, 45731, 66902, 80800, 780
30.000352, 5.000342, 4039, 5380, 26334.2, 30533, 41633, 45477, 60641, 84041, 728
35.000023, 4.999671, 4087, 5303, 26263.6, 30521, 41446, 45479, 70481, 87423, 647
40.000033, 5.00001, 4162, 5387, 26448.2, 30565, 42033, 45604, 68906, 81041, 638
45.000011, 4.999978, 3992, 5446, 26373.9, 30526, 41622, 45688, 63101, 73115, 646
50.000063, 5.000052, 4186, 5355, 26433.0, 30560, 42217, 46337, 61080, 83343, 539
55.000821, 5.000758, 4147, 5313, 26398.1, 30544, 42485, 48575, 62550, 79460, 555
60.00003, 4.999209, 4252, 5313, 26393.6, 30562, 42055, 45710, 61844, 69097, 550
65.000021, 4.999991, 4341, 5313, 26481.0, 30527, 41784, 46009, 74260, 82250, 509
70.000013, 4.999992, 4381, 5460, 26643.3, 30571, 41789, 47346, 76810, 86390, 408
75.000131, 5.000118, 4291, 5338, 26553.0, 30581, 41753, 45977, 75350, 80890, 471
80.00002, 4.999889, 4313, 5367, 26517.9, 30575, 41718, 45995, 70840, 76636, 427
85.000049, 5.000029, 4187, 5333, 26473.3, 30594, 42743, 47170, 65882, 86517, 408
90.000146, 5.000097, 4270, 5366, 26614.2, 30555, 42678, 47986, 75344, 83831, 467
95.000118, 4.999972, 4279, 5393, 26617.0, 30657, 42685, 48179, 64876, 77853, 416
100.000042, 4.999924, 4270, 5406, 26614.4, 30620, 42547, 48164, 65215, 76461, 356
105.000071, 5.000029, 4296, 5433, 26528.9, 30604, 42854, 49766, 69602, 85510, 393
110.000063, 4.999992, 4365, 5419, 26453.4, 30543, 42604, 49505, 66086, 85510, 342
115.000165, 5.000102, 4410, 5411, 26867.0, 30658, 42899, 50028, 66828, 77444, 341
120.000083, 4.999918, 4491, 5394, 26513.5, 30588, 42358, 47550, 59669, 75753, 346
125.000933, 5.00085, 4369, 5395, 26448.5, 30533, 42494, 46567, 67404, 84313, 372
130.000488, 4.999555, 4350, 5463, 26734.9, 30633, 43088, 50019, 69409, 88033, 294
135.000022, 4.999534, 4370, 5469, 27098.1, 30688, 43376, 49988, 73400, 84611, 311
140.0002, 5.000178, 4417, 5429, 26970.9, 30611, 42709, 48728, 68633, 82958, 231
145.000113, 4.999913, 4422, 5277, 26808.9, 30658, 42497, 48788, 61655, 75537, 263
150.000232, 5.000119, 4406, 5425, 26613.0, 30598, 42865, 48643, 72802, 83840, 302
155.000253, 5.000021, 4422, 5364, 26781.1, 30658, 42881, 47087, 66873, 78528, 344
160.000009, 4.999756, 4422, 5415, 26593.3, 30597, 42395, 47826, 70909, 79419, 330
165.000012, 5.000003, 4375, 5427, 26650.0, 30588, 42111, 47595, 58118, 63100, 353
170.000095, 5.000083, 4534, 5370, 26835.2, 30700, 42700, 48029, 68831, 77751, 286
175.000026, 4.999931, 4365, 5440, 26720.3, 30655, 43414, 50568, 72221, 80931, 272
180.000063, 5.000037, 4323, 5442, 27429.9, 30969, 43877, 50702, 68325, 80035, 328
185.000014, 4.999951, 4401, 5446, 27296.0, 30839, 43494, 51179, 68775, 86159, 284
190.000107, 5.000093, 4445, 5447, 26968.1, 30772, 43270, 49166, 77505, 86159, 248
195.000013, 4.999906, 4247, 5412, 26998.8, 30626, 43630, 50715, 60856, 90164, 290
200.000023, 5.00001, 4363, 5412, 27088.2, 30776, 43483, 50960, 66060, 83055, 318
205.000065, 5.000042, 4220, 5449, 26497.3, 30619, 42510, 48493, 59602, 68767, 301
210.000095, 5.00003, 4232, 5389, 27032.4, 30759, 43503, 49221, 71713, 84754, 278
215.000019, 4.999924, 4277, 5444, 27126.8, 30763, 43845, 51183, 77998, 88336, 264
220.00016, 5.000141, 4420, 5381, 27094.6, 30755, 43424, 48877, 67411, 87301, 290
225.000088, 4.999928, 4348, 5355, 27193.1, 30918, 42929, 49680, 72381, 82317, 295
230.000119, 5.000031, 4432, 5421, 26794.6, 30730, 43171, 48571, 62310, 81488, 242
235.00001, 4.999891, 4451, 5428, 26676.6, 30636, 42992, 49944, 61584, 71451, 230
240.000007, 4.999997, 4531, 5373, 27077.6, 30713, 43253, 48849, 65214, 82404, 255
245.000276, 5.000269, 4379, 5431, 27104.0, 30737, 43254, 49849, 71506, 82902, 241
250.000009, 4.999733, 4318, 5416, 26917.8, 30700, 43071, 49503, 73802, 84146, 287
255.000248, 5.000239, 4344, 5416, 26557.8, 30576, 43651, 49403, 64837, 77294, 259
260.000063, 4.999815, 4524, 5420, 26676.5, 30634, 43307, 48474, 66342, 79491, 243
265.000507, 5.000444, 4446, 5397, 26854.0, 30775, 43297, 48883, 73027, 85783, 228
270.000024, 4.999517, 4305, 5416, 26907.9, 30696, 43457, 49830, 73836, 87034, 285
275.000007, 4.999983, 4596, 5416, 27052.0, 30808, 43003, 49741, 75941, 85418, 252
280.000046, 5.000039, 4456, 5424, 26997.3, 30745, 43048, 49516, 74087, 81510, 251
285.000021, 4.999975, 4437, 5427, 26530.1, 30560, 43048, 49480, 71913, 89213, 290
290.000352, 5.000331, 4403, 5420, 26960.7, 30690, 43112, 49710, 66391, 77770, 251
295.000007, 4.999655, 4441, 5455, 26953.0, 30640, 43165, 50089, 68945, 79182, 271
300.000031, 5.000024, 4269, 5415, 27006.2, 30703, 43539, 49202, 65156, 82607, 267
301.016023, 1.015992, 897, 5415, 27133.9, 30757, 43434, 49983, 66677, 82607, 45
