elapsed, window, n, min, mean, max, errors
5.000018, 5.000018,90765, 367,13102.8, 56911,11104
10.000013, 4.999995,83174, 751,13252.6, 46459,8410
15.000031, 5.000018,81843, 810,13352.9, 50665,7922
20.000025, 4.999994,81648, 641,13365.8, 48241,7897
25.00003, 5.000005,82053, 774,13343.6, 50902,7641
30.000076, 5.000046,81869, 884,13343.2, 56817,7444
35.000031, 4.999955,83008, 601,13337.5, 51009,7539
40.000123, 5.000092,82488, 654,13336.1, 67451,7402
45.000224, 5.000101,80519, 785,13375.4, 43242,7332
50.000275, 5.000051,82962, 731,13335.9, 39940,7389
55.001107, 5.000832,82473, 406,13315.5, 47709,7243
60.000791, 4.999684,80830, 997,13389.6, 68958,7243
65.000171, 4.99938,77540, 472,13442.3, 56790,7355
70.000014, 4.999843,75377, 614,13525.3, 48519,7402
75.000035, 5.000021,75885, 952,13480.6, 60043,7586
80.000013, 4.999978,75637, 789,13507.6, 40119,7626
85.000052, 5.000039,75715, 813,13515.7, 48010,7668
90.000166, 5.000114,76658, 923,13470, 37399,7498
95.000013, 4.999847,75456, 729,13496.9, 48150,7262
100.000127, 5.000114,75129, 994,13469.8, 47744,7400
105.000022, 4.999895,75575, 780,13483.3, 54846,7525
110.000264, 5.000242,75729, 1035,13456.2, 43735,7458
115.000046, 4.999782,70703, 590,13486.1, 66394,7149
120.00017, 5.000124,64020, 0,13512.1, 40576,6502
125.000011, 4.999841,63459, 0,13516.3, 41006,6311
130.000011, 5.0,62923, 0,13514.7, 44186,6485
135.000226, 5.000215,63155, 0,13522.1, 43430,6413
140.000018, 4.999792,63354, 0,13508.6, 55794,6451
145.000226, 5.000208,63132, 0,13493.9, 45612,6459
150.00025, 5.000024,62643, 0,13559.2, 47113,6308
155.001203, 5.000953,63510, 0,13508.5, 52137,6484
160.000991, 4.999788,63992, 0,13500.5, 44614,6412
165.001185, 5.000194,63698, 0,13520.6, 55482,6461
170.000036, 4.998851,63985, 0,13510.4, 55482,6307
175.000042, 5.000006,52780, 0,13628.1, 64326,5586
180.000007, 4.999965,47130, 0,13636.4, 67607,5053
181.0229, 1.022893,6385, 0,13608.3, 67607,756

