elapsed, window, n, min, mean, max, errors
5.000018, 5.000018,157828, 11530,55112, 144859,124745
10.000013, 4.999995,135303, 11923,54870.7, 116670,126410
15.000031, 5.000018,129006, 10987,55275.5, 127315,128941
20.000025, 4.999994,127927, 10908,55269.2, 121997,129175
25.00003, 5.000005,127777, 11466,55290.5, 115346,128581
30.000076, 5.000046,127780, 11347,55264.9, 127953,128441
35.000031, 4.999955,129270, 11718,55138.2, 110047,130846
40.000123, 5.000092,127968, 10450,55231, 127745,128146
45.000224, 5.000101,126182, 10450,55254.6, 123119,127710
50.000275, 5.000051,129045, 11607,55173.7, 107726,131541
55.001107, 5.000832,128139, 11941,55272.5, 118230,130842
60.000791, 4.999684,124358, 11129,55452.4, 118136,128441
65.000171, 4.99938,118967, 11429,55701.2, 122644,127456
70.000014, 4.999843,112774, 11398,55683.5, 139116,129117
75.000035, 5.000021,111806, 10832,55761.4, 120489,129351
80.000013, 4.999978,112609, 11077,55821, 116928,130676
85.000052, 5.000039,112885, 11077,55759.9, 114749,131318
90.000166, 5.000114,113579, 12688,55743.3, 114148,131293
95.000013, 4.999847,111862, 11183,55753.1, 123381,129454
100.000127, 5.000114,111782, 10996,55637.7, 116657,130023
105.000022, 4.999895,112648, 11608,55526.8, 120158,130733
110.000264, 5.000242,112546, 11765,55617.8, 116098,130922
115.000046, 4.999782,105919, 11817,55825.2, 1097390,125603
120.00017, 5.000124,96669, 0,55818.7, 108046,116792
125.000011, 4.999841,96860, 0,55827.8, 112509,117436
130.000011, 5.0,95748, 0,55926.2, 128235,115064
135.000226, 5.000215,96066, 0,55845.7, 127178,116098
140.000018, 4.999792,95965, 0,55826.6, 120742,116540
145.000226, 5.000208,95767, 0,55847.1, 119388,116277
150.00025, 5.000024,95448, 0,55918.8, 111316,115983
155.001203, 5.000953,96165, 0,55843.6, 109426,116922
160.000991, 4.999788,96978, 0,55792.4, 116662,117325
165.001185, 5.000194,96780, 0,55821.7, 112406,117333
170.000036, 4.998851,96218, 0,55983.4, 112406,116675
175.000042, 5.000006,81908, 0,56498.3, 1082062,103129
180.000007, 4.999965,74416, 0,56547.8, 1080738,96202
181.0229, 1.022893,10406, 0,56222.7, 1090853,14014

