elapsed, window, total, successful, failed
5.000018, 5.000018,384442,248593,135849
10.000013, 4.999995,353297,218477,134820
15.000031, 5.000018,347712,210849,136863
20.000025, 4.999994,346647,209575,137072
25.00003, 5.000005,346052,209830,136222
30.000076, 5.000046,345534,209649,135885
35.000031, 4.999955,350663,212278,138385
40.000123, 5.000092,346004,210456,135548
45.000224, 5.000101,341743,206701,135042
50.000275, 5.000051,350937,212007,138930
55.001107, 5.000832,348697,210612,138085
60.000791, 4.999684,340872,205188,135684
65.000171, 4.99938,331318,196507,134811
70.000014, 4.999843,324670,188151,136519
75.000035, 5.000021,324628,187691,136937
80.000013, 4.999978,326548,188246,138302
85.000052, 5.000039,327586,188600,138986
90.000166, 5.000114,329028,190237,138791
95.000013, 4.999847,324034,187318,136716
100.000127, 5.000114,324334,186911,137423
105.000022, 4.999895,326481,188223,138258
110.000264, 5.000242,326655,188275,138380
115.000046, 4.999782,309374,176622,132752
120.00017, 5.000124,283983,160689,123294
125.000011, 4.999841,284066,160319,123747
130.000011, 5.0,280220,158671,121549
135.000226, 5.000215,281732,159221,122511
140.000018, 4.999792,282310,159319,122991
145.000226, 5.000208,281635,158899,122736
150.00025, 5.000024,280382,158091,122291
155.001203, 5.000953,283081,159675,123406
160.000991, 4.999788,284707,160970,123737
165.001185, 5.000194,284272,160478,123794
170.000036, 4.998851,283185,160203,122982
175.000042, 5.000006,243403,134688,108715
180.000007, 4.999965,222801,121546,101255
181.0229, 1.022893,31561,16791,14770

