elapsed, window, total, successful, failed
5.000156, 5.000156, 475751, 475751, 0
10.000479, 5.000323, 457343, 457343, 0
15.000063, 4.999584, 447608, 447608, 0
20.000615, 5.000552, 447675, 447675, 0
25.000091, 4.999476, 446306, 446306, 0
30.000589, 5.000498, 444360, 444360, 0
35.000288, 4.999699, 443929, 443929, 0
40.000956, 5.000668, 448955, 448955, 0
45.000097, 4.999141, 446181, 446181, 0
50.000195, 5.000098, 446326, 446326, 0
55.000518, 5.000323, 443666, 443666, 0
60.001595, 5.001077, 447687, 447687, 0
65.000027, 4.998432, 444348, 444348, 0
70.00015, 5.000123, 445038, 445038, 0
75.000562, 5.000412, 447058, 447058, 0
80.000181, 4.999619, 443117, 443117, 0
85.000071, 4.99989, 445786, 445786, 0
90.001487, 5.001416, 445010, 445010, 0
95.000275, 4.998788, 442968, 442968, 0
100.00002, 4.999745, 444735, 444735, 0
105.001384, 5.001364, 441476, 441476, 0
110.000545, 4.999161, 443880, 443880, 0
115.000611, 5.000066, 442933, 442933, 0
120.00066, 5.000049, 444350, 444350, 0
125.001432, 5.000772, 446847, 446847, 0
130.000053, 4.998621, 445240, 445240, 0
135.000209, 5.000156, 441081, 441081, 0
140.000446, 5.000237, 447413, 447413, 0
145.000191, 4.999745, 444263, 444263, 0
150.00087, 5.000679, 445988, 445988, 0
155.001192, 5.000322, 447974, 447974, 0
160.000668, 4.999476, 443850, 443850, 0
165.000645, 4.999977, 447061, 447061, 0
170.000153, 4.999508, 446259, 446259, 0
175.000347, 5.000194, 445588, 445588, 0
180.000174, 4.999827, 446225, 446225, 0
185.000032, 4.999858, 444539, 444539, 0
190.000251, 5.000219, 444058, 444058, 0
195.000086, 4.999835, 446439, 446439, 0
200.001123, 5.001037, 443503, 443503, 0
205.000286, 4.999163, 444898, 444898, 0
210.000266, 4.99998, 448386, 448386, 0
215.000177, 4.999911, 446465, 446465, 0
220.000398, 5.000221, 445460, 445460, 0
225.000007, 4.999609, 447063, 447063, 0
230.001772, 5.001765, 447413, 447413, 0
235.000124, 4.998352, 446495, 446495, 0
240.000765, 5.000641, 444296, 444296, 0
245.00079, 5.000025, 446420, 446420, 0
250.000057, 4.999267, 444890, 444890, 0
255.000717, 5.00066, 444729, 444729, 0
260.000079, 4.999362, 451359, 451359, 0
265.000325, 5.000246, 442770, 442770, 0
270.000556, 5.000231, 449780, 449780, 0
275.000385, 4.999829, 448458, 448458, 0
280.000296, 4.999911, 444498, 444498, 0
285.000109, 4.999813, 447781, 447781, 0
290.000263, 5.000154, 445403, 445403, 0
295.000077, 4.999814, 449060, 449060, 0
300.000109, 5.000032, 453529, 453529, 0
301.289302, 1.289193, 42880, 42880, 0
