elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.001403, 5.001403, 20628, 1117, 11415.3, 9812, 23222, 33441, 47914, 60986, 4532
10.000044, 4.998641, 19799, 1072, 10937.6, 9664, 21166, 28428, 37732, 46407, 4492
15.000444, 5.0004, 19461, 1065, 11266.8, 10204, 21265, 28697, 37439, 45714, 4583
20.000044, 4.9996, 19891, 444, 11509.7, 10322, 22043, 29284, 40390, 59012, 4760
25.001475, 5.001431, 18976, 1392, 11152.3, 10032, 21309, 28655, 37072, 51317, 4545
30.000779, 4.999304, 19699, 1250, 11287.3, 10158, 21387, 28689, 41904, 51691, 4506
35.000224, 4.999445, 19848, 1083, 11645.9, 10446, 22336, 30107, 39536, 51064, 4567
40.001481, 5.001257, 18727, 1102, 11264.8, 10063, 21915, 29832, 39116, 44925, 4508
45.001445, 4.999964, 19243, 1155, 11438.1, 10193, 22254, 29975, 39038, 52132, 4486
50.000754, 4.999309, 19034, 1210, 11702.2, 10490, 22704, 30852, 41075, 60472, 4578
55.000079, 4.999325, 19046, 1156, 11679.8, 10490, 22428, 30314, 40944, 52825, 4443
60.000197, 5.000118, 18601, 1156, 11518.8, 10388, 22325, 29351, 39106, 50111, 4419
65.001461, 5.001264, 18719, 1028, 11578.0, 10419, 22205, 28932, 39389, 51466, 4565
70.000066, 4.998605, 18587, 1415, 11459.4, 10141, 22491, 31221, 43983, 52039, 4141
75.000057, 4.999991, 18362, 1020, 11422.7, 10157, 22392, 30691, 39745, 52039, 4259
80.000567, 5.00051, 17936, 1149, 11520.6, 10290, 22475, 29537, 40685, 54247, 4239
85.000017, 4.99945, 17758, 674, 11662.2, 10453, 22422, 29651, 41186, 48328, 4269
90.000327, 5.00031, 18180, 1148, 11997.0, 10727, 23452, 32014, 42854, 57359, 4292
95.000232, 4.999905, 18049, 679, 11743.3, 10610, 22542, 30485, 40389, 52683, 4304
100.001471, 5.001239, 18093, 1197, 11947.8, 10774, 23019, 30772, 40929, 53363, 4383
105.00096, 4.999489, 17682, 1197, 11692.1, 10497, 22661, 30500, 42175, 55574, 4115
110.000421, 4.999461, 17809, 1208, 12021.3, 10726, 23696, 32182, 41285, 52356, 4270
115.000048, 4.999627, 17978, 841, 12076.7, 10751, 23604, 32701, 42947, 54106, 4335
120.000456, 5.000408, 17510, 1294, 11957.7, 10701, 23416, 31128, 40939, 52961, 4147
125.000097, 4.999641, 17274, 981, 12207.3, 10980, 23956, 31665, 42677, 46531, 4101
130.000185, 5.000088, 17355, 663, 12037.0, 10648, 23879, 33538, 46176, 56671, 4266
135.000037, 4.999852, 17002, 1351, 11719.5, 10466, 22986, 29682, 42672, 66499, 4036
140.000215, 5.000178, 16966, 994, 11842.6, 10575, 23185, 30345, 41340, 66499, 4097
145.000138, 4.999923, 17262, 716, 12490.1, 11184, 24807, 32885, 43763, 61280, 4307
150.000035, 4.999897, 17334, 1370, 12565.6, 11278, 24317, 31903, 41299, 61280, 4161
155.000056, 5.000021, 16574, 1016, 12486.9, 11142, 24753, 33008, 42238, 47703, 4109
160.000075, 5.000019, 16883, 1134, 12622.3, 11250, 24840, 33223, 46169, 59469, 4079
165.000032, 4.999957, 17205, 1238, 12843.1, 11544, 25022, 33254, 42996, 51312, 4172
170.000459, 5.000427, 16565, 1294, 12061.7, 10725, 23740, 32095, 43409, 57159, 4086
175.000014, 4.999555, 16657, 1151, 12287.3, 10894, 24388, 33224, 43333, 53557, 4069
180.000383, 5.000369, 15703, 1550, 12554.2, 11066, 25296, 34169, 43596, 53557, 3874
181.022799, 1.022416, 492, 541, 12369.5, 10821, 25170, 34046, 42105, 47577, 148
