elapsed, window, n, min, mean, max, errors
5.000028, 5.000028,90469, 8771,45662, 136293,48938
10.00005, 5.000022,101695, 8547,45313.9, 98314,32349
15.000538, 5.000488,103596, 8248,45410.6, 97349,29503
20.000015, 4.999477,104140, 8738,45571.2, 88497,27546
25.00008, 5.000065,103865, 7814,45685.2, 93025,26236
30.000279, 5.000199,104388, 8764,45616.1, 103718,25780
35.000018, 4.999739,105045, 9020,45714.3, 93171,25451
40.000029, 5.000011,105844, 8676,45784.7, 91462,25463
45.000054, 5.000025,105488, 7884,45868.3, 93542,25287
50.000072, 5.000018,105928, 8302,45853.7, 97940,25096
55.000258, 5.000186,105751, 9072,45875.9, 96043,24514
60.000038, 4.99978,105639, 8760,45988.6, 99644,24360
65.00001, 4.999972,105756, 8983,46094.3, 97122,24342
70.000012, 5.000002,106194, 8434,46232.6, 97310,24322
75.000057, 5.000045,105542, 8628,46227.4, 100901,24173
80.000026, 4.999969,105700, 8835,46206.7, 101026,23840
85.000067, 5.000041,105906, 9011,46388.2, 97667,24155
90.000014, 4.999947,105271, 8657,46542.4, 97149,24259
95.000029, 5.000015,105547, 8393,46635, 102068,23984
100.000022, 4.999993,105152, 8773,46705.1, 94596,23928
105.000018, 4.999996,104910, 9280,46829.4, 98338,23696
110.000038, 5.00002,105413, 7952,46934.4, 99879,23561
115.000026, 4.999988,104092, 8795,47184.6, 104176,23507
120.000362, 5.000336,103342, 8692,47235.2, 106690,23298
125.000426, 5.000064,104027, 9454,47258.7, 109709,23248
130.000086, 4.99966,103671, 8769,47582.3, 101931,23267
135.000012, 4.999926,102598, 8975,47647.2, 115291,22723
140.00001, 4.999998,102805, 9177,47688.5, 114383,22880
145.000112, 5.000102,101839, 8806,47947.2, 107740,22959
150.000012, 4.9999,100875, 8446,48100.9, 113439,22681
155.00003, 5.000018,100820, 8917,48036.1, 115199,22502
160.000396, 5.000366,100831, 8823,48437.1, 112868,22275
165.000019, 4.999623,99626, 8970,48342.4, 117163,21799
170.000087, 5.000068,99378, 9334,48259.2, 134928,21720
175.000962, 5.000875,99611, 8621,48640.5, 113714,21941
180.000019, 4.999057,98259, 9187,48840.7, 119917,21678
181.024978, 1.024959,16683, 9706,48825.7, 1075871,3836

