elapsed, window, n, min, mean, max, errors
5.000028, 5.000028,284580, 3072,31102.4, 1024623,39739
10.00005, 5.000022,260595, 2556,30365.6, 75337,48256
15.000538, 5.000488,259283, 2929,30402.9, 80130,49095
20.000015, 4.999477,258970, 3172,30423.6, 74736,49130
25.00008, 5.000065,257820, 2956,30488.3, 76868,49277
30.000279, 5.000199,256634, 2971,30453.3, 86770,49494
35.000018, 4.999739,255498, 2486,30537.1, 71105,50079
40.000029, 5.000011,254459, 3090,30530.6, 75235,50222
45.000054, 5.000025,254791, 2445,30614.3, 71894,49931
50.000072, 5.000018,256180, 2445,30595.5, 71645,50077
55.000258, 5.000186,256523, 2614,30596.6, 77523,50060
60.000038, 4.99978,254220, 2928,30624.1, 78202,50250
65.00001, 4.999972,253508, 2640,30713.2, 71573,49605
70.000012, 5.000002,254098, 2801,30771.5, 71137,49801
75.000057, 5.000045,252163, 2303,30839.4, 70854,50214
80.000026, 4.999969,251129, 2635,30764.9, 91742,49807
85.000067, 5.000041,251226, 2762,30902.9, 74977,49807
90.000014, 4.999947,250755, 3509,30975.3, 78189,49984
95.000029, 5.000015,249208, 3473,30960.1, 78308,49627
100.000022, 4.999993,248749, 2832,31022.3, 79889,49745
105.000018, 4.999996,249475, 2592,31113.6, 80137,49314
110.000038, 5.00002,248844, 2444,31207.6, 83973,50033
115.000026, 4.999988,247203, 3034,31374.4, 85115,49390
120.000362, 5.000336,245961, 2842,31338.8, 82383,48980
125.000426, 5.000064,245545, 3099,31405.1, 77356,48872
130.000086, 4.99966,245602, 3418,31571.2, 88862,49299
135.000012, 4.999926,244948, 3068,31668, 84019,48696
140.00001, 4.999998,243221, 3247,31672.6, 84632,48388
145.000112, 5.000102,241255, 2760,31717.6, 93087,48135
150.000012, 4.9999,239114, 2760,31792.8, 92681,47405
155.00003, 5.000018,240452, 3329,31892.3, 90729,47530
160.000396, 5.000366,237094, 2937,32049, 95303,47384
165.000019, 4.999623,234935, 3623,31937.3, 104805,46952
170.000087, 5.000068,234530, 3038,31935.9, 91126,46857
175.000962, 5.000875,235101, 2987,32212.4, 94540,47108
180.000019, 4.999057,232662, 2910,32333.9, 98616,46375
181.024978, 1.024959,40044, 3049,32384.3, 1042517,8294

