elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000025, 5.000025, 23806, 7642, 52787.0, 52431, 74992, 96875, 134084, 185865, 0
10.00008, 5.000055, 23278, 8731, 53558.6, 53135, 75435, 94288, 136833, 193539, 0
15.000046, 4.999966, 22506, 8731, 55019.6, 53666, 80413, 116872, 180166, 274366, 0
20.000256, 5.00021, 22569, 7751, 55328.6, 53861, 81110, 120098, 170762, 229638, 0
25.000014, 4.999758, 22571, 11252, 54878.3, 53892, 78913, 109298, 154964, 274816, 0
30.000062, 5.000048, 23286, 11689, 53346.9, 53228, 74607, 91935, 127752, 177669, 0
35.000006, 4.999944, 22528, 9834, 55314.3, 53992, 80288, 116082, 174151, 233761, 0
40.000095, 5.000089, 22967, 11524, 54374.0, 53779, 77150, 98435, 140234, 204774, 0
45.000021, 4.999926, 22580, 11504, 55051.8, 53761, 80212, 111851, 156201, 220735, 0
50.000054, 5.000033, 22384, 10500, 55141.9, 53838, 80727, 115065, 160669, 188607, 0
55.00001, 4.999956, 22495, 9939, 56048.1, 54318, 84543, 124270, 171200, 232335, 0
60.000021, 5.000011, 22533, 8756, 55687.6, 54199, 82817, 117554, 163567, 261069, 0
65.000273, 5.000252, 22369, 9664, 55248.7, 54002, 80354, 115977, 162261, 215460, 0
70.000047, 4.999774, 22389, 11609, 55834.2, 54382, 81662, 120026, 176038, 241966, 0
75.000019, 4.999972, 22024, 11662, 56420.0, 54635, 84932, 127559, 191842, 292389, 0
80.000124, 5.000105, 22327, 8380, 55488.9, 54161, 81011, 114681, 157168, 269758, 0
85.000328, 5.000204, 22435, 11129, 55377.6, 54316, 80046, 109050, 156363, 196252, 0
90.000077, 4.999749, 22079, 11000, 56475.3, 54866, 85178, 121419, 162267, 243594, 0
95.0002, 5.000123, 21597, 9588, 57146.1, 54933, 89302, 134085, 217424, 281938, 0
100.000033, 4.999833, 21948, 8363, 56842.2, 54823, 86415, 128881, 175906, 204143, 0
105.000008, 4.999975, 21850, 11563, 57038.3, 55083, 87414, 127806, 182617, 261099, 0
