elapsed, window, n, min, mean, max, errors
5.00001, 5.00001,33682, 205,12372.4, 66605,25089
10.000024, 5.000014,41255, 344,12748.7, 67257,17385
15.00002, 4.999996,45113, 570,12930.2, 67257,14066
20.00002, 5.0,46814, 1340,13009.8, 67306,11485
25.000018, 4.999998,46923, 696,13045, 67031,9784
30.000021, 5.000003,49065, 373,13074.4, 67452,9386
35.00012, 5.000099,49082, 335,13099.9, 65782,9157
40.000024, 4.999904,50089, 218,13169.9, 65287,8618
45.000094, 5.00007,49554, 486,13191.8, 63671,7881
50.000058, 4.999964,50101, 940,13184.8, 65472,7294
55.000056, 4.999998,50583, 345,13270.5, 65887,7190
60.000716, 5.00066,52425, 254,13156.5, 62535,6819
65.000079, 4.999363,52831, 494,13213.2, 72056,6336
70.000018, 4.999939,52262, 290,13217, 72056,6035
75.000057, 5.000039,52716, 495,13283.9, 68673,5715
80.000047, 4.99999,51594, 263,13260.5, 67164,5767
85.000093, 5.000046,51918, 685,13279.6, 65972,5269
90.0002, 5.000107,52474, 732,13313.9, 67916,5543
95.000052, 4.999852,51812, 331,13360.4, 65956,5376
100.00006, 5.000008,52070, 340,13419.6, 67604,5283
105.000055, 4.999995,52020, 485,13404.5, 68127,5091
110.00005, 4.999995,52943, 320,13330.8, 68127,5201
115.00026, 5.00021,53658, 395,13370.6, 67473,5122
120.000026, 4.999766,53866, 395,13413.1, 77218,4725
125.00004, 5.000014,52787, 458,13382.5, 64731,4629
130.00002, 4.99998,52492, 400,13353.6, 66128,4405
135.000065, 5.000045,53076, 613,13372.7, 66128,4398
140.00017, 5.000105,52559, 406,13417.2, 64268,4286
145.000251, 5.000081,53481, 406,13458.1, 65817,4192
150.000024, 4.999773,53856, 688,13360.5, 65139,4496
155.000013, 4.999989,54068, 431,13353.4, 71964,4474
160.000074, 5.000061,54064, 431,13364.6, 67172,4244
165.000056, 4.999982,54211, 618,13371.3, 67172,3919
170.000611, 5.000555,53799, 366,13456.2, 68765,3965
175.000067, 4.999456,52949, 484,13367.5, 70076,3899
180.00012, 5.000053,53769, 279,13522, 76457,4082
185.00022, 5.0001,53613, 556,13544.7, 70324,3999
190.000051, 4.999831,52913, 283,13532.7, 70324,3643
195.000015, 4.999964,52800, 509,13510.6, 67800,3552
200.000119, 5.000104,52082, 501,13569.6, 67360,3525
205.00004, 4.999921,52495, 432,13469, 65914,3731
210.000015, 4.999975,51546, 554,13538, 65702,3725
215.000008, 4.999993,53155, 346,13469.8, 66728,3700
220.000006, 4.999998,53583, 273,13502.8, 66904,3692
225.000031, 5.000025,54002, 492,13520.3, 65258,3629
230.000012, 4.999981,53995, 442,13376.9, 72690,3422
235.000014, 5.000002,54272, 490,13434.9, 69013,3225
240.000055, 5.000041,53662, 507,13521.8, 66452,3475
245.000162, 5.000107,53693, 351,13509.4, 66948,3470
250.000077, 4.999915,53257, 367,13510.6, 66235,3467
255.000018, 4.999941,54490, 367,13484.7, 72730,3315
260.00001, 4.999992,54024, 551,13455.4, 70064,3239
265.000235, 5.000225,54642, 442,13444.9, 63556,3293
270.000618, 5.000383,54670, 425,13447.3, 68470,3332
275.000064, 4.999446,54731, 520,13530.6, 63968,3402
280.000355, 5.000291,54270, 359,13536.6, 71026,3262
285.000052, 4.999697,54031, 309,13552.9, 75485,3047
290.000248, 5.000196,53877, 233,13557.5, 66560,3077
295.000223, 4.999975,55220, 233,13529.3, 68257,2974
300.000264, 5.000041,53635, 286,13513.5, 66600,2948
301.017359, 1.017095,10493, 286,13565.8, 66600,590

