elapsed, window, total, successful, failed
5.000191, 5.000191,579384,170903,408481
10.000184, 4.999993,644472,202399,442073
15.000101, 4.999917,648633,206838,441795
20.00001, 4.999909,642834,207725,435109
25.00009, 5.00008,637559,207906,429653
30.000202, 5.000112,637063,208093,428970
35.000242, 5.00004,643838,209622,434216
40.000048, 4.999806,643710,209552,434158
45.000006, 4.999958,642806,210010,432796
50.000006, 5.0,641371,210365,431006
55.000015, 5.000009,638798,208925,429873
60.000038, 5.000023,636629,209911,426718
65.000021, 4.999983,637068,209454,427614
70.000026, 5.000005,639287,209433,429854
75.000084, 5.000058,635319,208907,426412
80.000013, 4.999929,639309,209409,429900
85.000021, 5.000008,639067,209414,429653
90.000214, 5.000193,630800,208211,422589
95.00017, 4.999956,632771,207950,424821
100.000019, 4.999849,632633,209121,423512
105.000422, 5.000403,630921,208181,422740
110.000384, 4.999962,629964,207514,422450
115.000022, 4.999638,626955,207430,419525
120.000182, 5.00016,627908,206815,421093
125.000395, 5.000213,629539,207181,422358
130.000058, 4.999663,628073,207003,421070
135.000024, 4.999966,622959,206732,416227
140.00003, 5.000006,623894,207190,416704
145.00003, 5.0,628065,206067,421998
150.00001, 4.99998,624310,205602,418708
155.000055, 5.000045,622456,205981,416475
160.000005, 4.99995,623034,206121,416913
165.000018, 5.000013,623259,204994,418265
170.000213, 5.000195,619942,204963,414979
175.000059, 4.999846,620267,204669,415598
180.000037, 4.999978,620229,204593,415636
185.000009, 4.999972,612824,203294,409530
190.000081, 5.000072,618365,204185,414180
195.000171, 5.00009,614259,202643,411616
200.000154, 4.999983,617573,203677,413896
205.000042, 4.999888,616364,203100,413264
210.000045, 5.000003,616100,202798,413302
215.000006, 4.999961,609975,202207,407768
220.000063, 5.000057,612999,202243,410756
225.000022, 4.999959,609741,201025,408716
230.000058, 5.000036,609589,201492,408097
235.000036, 4.999978,607501,201374,406127
240.000033, 4.999997,603810,200450,403360
245.000029, 4.999996,606114,200297,405817
250.00003, 5.000001,604973,200473,404500
255.000067, 5.000037,601458,199448,402010
260.000526, 5.000459,601684,200359,401325
265.000025, 4.999499,603825,199285,404540
270.000007, 4.999982,600804,199257,401547
275.000244, 5.000237,598708,198827,399881
280.000089, 4.999845,601308,198392,402916
285.000041, 4.999952,598733,198655,400078
290.001159, 5.001118,596143,197560,398583
295.000128, 4.998969,592263,196995,395268
300.000085, 4.999957,591995,196527,395468
301.032695, 1.03261,113533,37368,76165

