elapsed, window, n, min, mean, max, errors
5.000191, 5.000191,66572, 15541,80637.3, 312264,223513
10.000184, 4.999993,65762, 15354,76251.8, 218625,257202
15.000101, 4.999917,65134, 15523,76781.6, 187223,259519
20.00001, 4.999909,63669, 14731,76893.6, 174032,258245
25.00009, 5.00008,63671, 14865,76550.2, 179931,254696
30.000202, 5.000112,63536, 15019,76215.1, 184028,255611
35.000242, 5.00004,63124, 14994,77226.9, 175211,259634
40.000048, 4.999806,63074, 15700,77263.2, 187919,258663
45.000006, 4.999958,62778, 14143,77201.9, 177201,258960
50.000006, 5.0,62692, 13815,77558.2, 187598,257780
55.000015, 5.000009,62385, 15713,77261.3, 189896,257391
60.000038, 5.000023,62501, 15079,77305, 187734,255563
65.000021, 4.999983,62147, 15218,77142.9, 172978,255824
70.000026, 5.000005,62094, 16155,77698.4, 182374,256977
75.000084, 5.000058,61747, 13215,77461.4, 171564,254883
80.000013, 4.999929,61910, 13891,77439, 180819,257648
85.000021, 5.000008,61776, 13574,78359.5, 171915,257572
90.000214, 5.000193,61465, 10992,77543.8, 171915,253751
95.00017, 4.999956,61744, 14686,78080.8, 185044,254064
100.000019, 4.999849,62968, 11644,78026, 177946,252975
105.000422, 5.000403,62360, 14642,77918.5, 181627,253517
110.000384, 4.999962,61443, 15842,78072.2, 169967,253885
115.000022, 4.999638,61839, 13936,77769.7, 197504,251466
120.000182, 5.00016,61662, 14248,77900.5, 187020,253481
125.000395, 5.000213,61519, 11652,78183.1, 183581,253108
130.000058, 4.999663,60876, 11652,78473.3, 179359,253074
135.000024, 4.999966,61584, 12776,77908.8, 177723,249959
140.00003, 5.000006,61593, 15582,77930.7, 177723,249832
145.00003, 5.0,60728, 15864,78732.2, 179661,253417
150.00001, 4.99998,60534, 15346,78984.8, 181871,251752
155.000055, 5.000045,61478, 15356,78716.1, 199735,248928
160.000005, 4.99995,60484, 15805,78882.6, 182545,248993
165.000018, 5.000013,60277, 15346,78966.1, 176917,251119
170.000213, 5.000195,60593, 16115,78996, 183820,249142
175.000059, 4.999846,60181, 15674,79333, 185985,248945
180.000037, 4.999978,60499, 16672,79432.8, 185918,249151
185.000009, 4.999972,60184, 15340,79032.5, 191496,246164
190.000081, 5.000072,60833, 15382,79390, 202030,248352
195.000171, 5.00009,59961, 12749,79342.9, 190032,246866
200.000154, 4.999983,59748, 15144,79693.7, 188049,248639
205.000042, 4.999888,59950, 14698,79527.2, 175476,248344
210.000045, 5.000003,59851, 14775,79995.9, 179879,248598
215.000006, 4.999961,59742, 12570,79912.5, 190436,244838
220.000063, 5.000057,60222, 15117,79906.8, 188545,246938
225.000022, 4.999959,59617, 15622,80166.1, 197336,245603
230.000058, 5.000036,59505, 16442,80007.9, 187123,245465
235.000036, 4.999978,59425, 13282,80307.2, 177600,244228
240.000033, 4.999997,59753, 14544,79757.4, 190245,242776
245.000029, 4.999996,59260, 14544,80260.4, 185249,243566
250.00003, 5.000001,59569, 12166,80215.4, 178695,242895
255.000067, 5.000037,59953, 14460,80005.1, 183785,241456
260.000526, 5.000459,59395, 14759,79937.5, 203414,241892
265.000025, 4.999499,58810, 12801,80418.8, 199133,243289
270.000007, 4.999982,59133, 16594,80283.2, 186563,241194
275.000244, 5.000237,59143, 14601,80232.7, 194414,240320
280.000089, 4.999845,58646, 15973,80556.2, 180537,242279
285.000041, 4.999952,58757, 11729,80741.4, 187877,240831
290.001159, 5.001118,58582, 14797,80664.9, 200848,240093
295.000128, 4.998969,58461, 15958,80839.7, 200848,237947
300.000085, 4.999957,58453, 15222,80848.9, 191672,238153
301.032695, 1.03261,11109, 14191,81166.7, 1116632,45974

