elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000066, 5.000066, 50375, 4335, 88441.4, 52623, 289378, 454114, 647857, 1038667, 0
10.000022, 4.999956, 39069, 4259, 115000.3, 47197, 472433, 733507, 1054512, 1628045, 0
15.000024, 5.000002, 38685, 4132, 116783.5, 44942, 564049, 916911, 1315345, 2145388, 0
20.000011, 4.999987, 38576, 4026, 118125.0, 44570, 600631, 924454, 1384369, 2076260, 0
25.000027, 5.000016, 39680, 3318, 114674.9, 45190, 591287, 1010119, 1416244, 2263459, 0
30.000041, 5.000014, 38979, 4043, 116382.8, 45013, 638917, 1081581, 1518594, 2134955, 1
35.000009, 4.999968, 38895, 4132, 117222.5, 45123, 675176, 1225390, 1674993, 2631508, 0
40.000026, 5.000017, 39144, 4435, 115464.9, 44923, 683153, 1356462, 1733223, 2860362, 0
45.000022, 4.999996, 38983, 3902, 113700.2, 44208, 738130, 1558290, 1957660, 3324070, 0
50.000028, 5.000006, 38944, 4110, 116347.3, 43609, 794635, 1802408, 2069740, 3697658, 0
55.00001, 4.999982, 39100, 4414, 117430.7, 43522, 805440, 1829111, 2171380, 3634150, 0
60.000119, 5.000109, 39084, 4044, 116790.3, 43779, 776417, 1798675, 2188330, 3773743, 1
65.000025, 4.999906, 39070, 3880, 117170.8, 44228, 758287, 1793316, 2292737, 4135631, 0
70.000026, 5.000001, 39253, 4267, 117298.3, 44480, 682337, 1806946, 2269798, 4411592, 1
75.000007, 4.999981, 39389, 3400, 116574.3, 44476, 578691, 1733318, 2228585, 3709658, 0
80.000035, 5.000028, 38983, 4482, 116859.6, 44880, 552874, 1843000, 2155467, 3544540, 1
85.000036, 5.000001, 39696, 3965, 114866.3, 44734, 565617, 1836337, 2093585, 3948814, 1
90.000016, 4.99998, 39004, 4195, 117291.3, 44436, 617610, 1847866, 2177207, 3971194, 1
95.000017, 5.000001, 38630, 3900, 119220.3, 44547, 600508, 1727118, 2138017, 3941630, 1
