elapsed, window, n, min, mean, max, errors
5.000071, 5.000071,173009, 8654,46414.8, 134110,76578
10.000037, 4.999966,153632, 7559,46122.7, 116200,77813
15.000074, 5.000037,157727, 7259,46001.6, 103557,80435
20.000024, 4.99995,155944, 8069,46121.7, 127294,79714
25.000016, 4.999992,156380, 8081,46118.8, 119526,79302
30.000833, 5.000817,158925, 8166,46030.8, 115329,80774
35.001682, 5.000849,158242, 8289,45875.9, 112078,80388
40.000027, 4.998345,157393, 7580,45759.7, 112212,79852
45.00005, 5.000023,156232, 8562,45850.9, 116962,79598
50.000032, 4.999982,156495, 8080,45815, 105115,79236
55.000027, 4.999995,156560, 8437,45995.8, 113335,79682
60.000057, 5.00003,158423, 8554,46180.7, 113571,80527
65.001695, 5.001638,158674, 7062,46091.3, 111000,81223
70.000101, 4.998406,159776, 8099,45911.3, 116630,82124
75.000234, 5.000133,155350, 8721,46324.8, 116766,79280
80.000178, 4.999944,158174, 7827,46206.3, 102233,80934
85.000017, 4.999839,157895, 7878,46200.7, 120606,80458
90.000168, 5.000151,156924, 8642,46115.8, 105326,79838
95.000012, 4.999844,157934, 7347,46133.7, 101256,81145
100.004229, 5.004217,156815, 8115,46125.9, 115510,79468
105.000752, 4.996523,157996, 8027,46089.1, 118396,80993
110.00008, 4.999328,159683, 7417,45984.5, 111061,82084
115.00003, 4.99995,155906, 8149,45993.7, 116811,79869
120.000088, 5.000058,157820, 8313,46110.3, 104596,81053
125.000126, 5.000038,157789, 8211,46207.6, 111767,81304
130.000207, 5.000081,158546, 7732,46138.4, 108074,81542
135.000013, 4.999806,157780, 7508,46150.2, 115136,80694
140.000012, 4.999999,157690, 8191,46182.8, 114040,80321
145.000134, 5.000122,157538, 8873,46200.9, 116116,80581
150.000005, 4.999871,156676, 8297,46210.3, 121696,80086
155.000236, 5.000231,160359, 7165,46145.5, 126589,82047
160.000201, 4.999965,159850, 8892,46183.4, 98085,82652
165.000056, 4.999855,157332, 8251,46258.8, 114420,79913
170.000009, 4.999953,156207, 8717,46336.7, 117936,79226
175.000031, 5.000022,159746, 7619,46246.8, 111401,81417
180.000029, 4.999998,154766, 8444,46396.7, 1067260,79447
181.024894, 1.024865,17165, 9038,46534.5, 1085292,9902

