elapsed, window, total, successful, failed
5.000071, 5.000071,311792,211491,100301
10.000037, 4.999966,290013,191109,98904
15.000074, 5.000037,298823,196661,102162
20.000024, 4.99995,294754,194288,100466
25.000016, 4.999992,295040,194809,100231
30.000833, 5.000817,300091,198065,102026
35.001682, 5.000849,298170,196871,101299
40.000027, 4.998345,296545,196123,100422
45.00005, 5.000023,294268,194340,99928
50.000032, 4.999982,294645,194795,99850
55.000027, 4.999995,295313,195165,100148
60.000057, 5.00003,298757,197293,101464
65.001695, 5.001638,299461,197528,101933
70.000101, 4.998406,302820,199415,103405
75.000234, 5.000133,293384,193752,99632
80.000178, 4.999944,299321,197538,101783
85.000017, 4.999839,298462,197246,101216
90.000168, 5.000151,296789,196193,100596
95.000012, 4.999844,299305,197319,101986
100.004229, 5.004217,295560,195526,100034
105.000752, 4.996523,299491,197631,101860
110.00008, 4.999328,302781,199330,103451
115.00003, 4.99995,294833,194608,100225
120.000088, 5.000058,298941,196998,101943
125.000126, 5.000038,299204,197035,102169
130.000207, 5.000081,300261,197864,102397
135.000013, 4.999806,298098,196867,101231
140.000012, 4.999999,297618,196543,101075
145.000134, 5.000122,297610,196511,101099
150.000005, 4.999871,295785,195261,100524
155.000236, 5.000231,302982,199746,103236
160.000201, 4.999965,302768,199272,103496
165.000056, 4.999855,296069,195830,100239
170.000009, 4.999953,294336,194676,99660
175.000031, 5.000022,300928,198724,102204
180.000029, 4.999998,292460,192759,99701
181.024894, 1.024865,33848,21341,12507

