elapsed, window, n, min, mean, max, errors
5.000071, 5.000071,38482, 1261,15343.6, 68540,23723
10.000037, 4.999966,37477, 588,15286.8, 62906,21091
15.000074, 5.000037,38934, 964,15291.7, 53063,21727
20.000024, 4.99995,38344, 1060,15298.7, 61324,20752
25.000016, 4.999992,38429, 533,15308.1, 66167,20929
30.000833, 5.000817,39140, 1378,15335.1, 55913,21252
35.001682, 5.000849,38629, 1493,15293.8, 62258,20911
40.000027, 4.998345,38730, 1425,15203.2, 63506,20570
45.00005, 5.000023,38108, 1690,15266, 63497,20330
50.000032, 4.999982,38300, 1563,15251.8, 57245,20614
55.000027, 4.999995,38605, 1189,15316.3, 66035,20466
60.000057, 5.00003,38870, 1790,15279.9, 50469,20937
65.001695, 5.001638,38854, 1330,15279.6, 56003,20710
70.000101, 4.998406,39639, 1691,15248.1, 56977,21281
75.000234, 5.000133,38402, 1209,15406.3, 61676,20352
80.000178, 4.999944,39364, 753,15325.2, 60291,20849
85.000017, 4.999839,39351, 707,15356.2, 61894,20758
90.000168, 5.000151,39269, 1384,15291.2, 61000,20758
95.000012, 4.999844,39385, 588,15287, 61000,20841
100.004229, 5.004217,38711, 942,15329.4, 50263,20566
105.000752, 4.996523,39635, 922,15277.6, 47704,20867
110.00008, 4.999328,39647, 1620,15305.6, 62336,21367
115.00003, 4.99995,38702, 1431,15376.3, 62336,20356
120.000088, 5.000058,39178, 1453,15351, 48201,20890
125.000126, 5.000038,39246, 1225,15387.3, 63166,20865
130.000207, 5.000081,39318, 1152,15341.6, 56584,20855
135.000013, 4.999806,39087, 1092,15349.2, 56784,20537
140.000012, 4.999999,38853, 1092,15337, 51927,20754
145.000134, 5.000122,38973, 1428,15342.8, 57682,20518
150.000005, 4.999871,38585, 1367,15353.3, 60404,20438
155.000236, 5.000231,39387, 1024,15326.4, 57904,21189
160.000201, 4.999965,39422, 836,15342.9, 55127,20844
165.000056, 4.999855,38498, 1678,15382.9, 61663,20326
170.000009, 4.999953,38469, 902,15378.9, 56042,20434
175.000031, 5.000022,38978, 1149,15376.8, 54420,20787
180.000029, 4.999998,37993, 961,15388.7, 62584,20254
181.024894, 1.024865,4176, 961,15412.7, 68066,2605

