elapsed, window, n, min, mean, max, errors
5.000231, 5.000231,35938, 6163,42151.3, 1270657,11942
10.000206, 4.999975,38808, 6311,45294.9, 1183479,3696
15.000097, 4.999891,39422, 5928,45173.3, 1202921,2609
20.000018, 4.999921,39370, 6166,47231.6, 1239337,2078
25.000058, 5.00004,39152, 6484,47759.9, 1290698,1687
30.000224, 5.000166,39864, 6229,49291.5, 1256423,1585
35.000027, 4.999803,39990, 5875,46984.2, 1215040,1414
40.000181, 5.000154,39843, 5875,47316.1, 1201001,1313
45.00001, 4.999829,39930, 6555,50044.6, 1227464,1251
50.000094, 5.000084,38221, 6476,52385.8, 1231983,1072
55.000081, 4.999987,39777, 6261,49887.5, 1217073,1092
60.000007, 4.999926,38430, 6299,49358.3, 1288070,971
65.000063, 5.000056,40112, 6339,49256.3, 1274897,955
70.000071, 5.000008,40742, 6464,49337.8, 1282924,928
75.000378, 5.000307,39357, 6543,51822.7, 1253254,863
80.000252, 4.999874,38701, 6314,49975.2, 1315926,895
85.000176, 4.999924,39572, 6446,49683.4, 1237374,814
90.000024, 4.999848,40357, 6582,48531.9, 1210807,835
95.000375, 5.000351,40021, 6392,51343.7, 1222733,787
100.00015, 4.999775,39605, 6414,50801.5, 1287506,791
105.00004, 4.99989,39368, 6761,49930.4, 1269572,687
110.000307, 5.000267,39249, 6301,51136.7, 1282870,668
115.000011, 4.999704,38768, 6354,51604.7, 1298058,766
120.00007, 5.000059,39191, 6331,51586.8, 1210997,688
125.000035, 4.999965,39437, 6171,51916.7, 1225547,645
130.000051, 5.000016,40232, 6171,50220.3, 1226908,630
135.00004, 4.999989,39866, 6446,50728.2, 1299849,627
140.000035, 4.999995,39009, 6189,54142.1, 1230183,662
145.000256, 5.000221,40081, 6339,52976.2, 1236783,653
150.000063, 4.999807,39497, 6365,51204.2, 1252446,630
155.000022, 4.999959,39727, 6453,51350.5, 1276221,643
160.000014, 4.999992,40698, 6532,52227.4, 1216893,635
165.00042, 5.000406,39307, 6413,53689.2, 1289111,592
170.000011, 4.999591,39774, 6338,50993.2, 1314508,607
175.000664, 5.000653,38756, 6386,51402.3, 1288488,568
180.000022, 4.999358,38275, 6188,52679.6, 1287387,570
181.023456, 1.023434,6681, 6188,52744.8, 1263316,106

