elapsed, window, total, successful, failed
5.00006, 5.00006,841163,169946,671217
10.000027, 4.999967,894520,171335,723185
15.000191, 5.000164,895716,177769,717947
20.000007, 4.999816,884791,173946,710845
25.000069, 5.000062,863993,177533,686460
30.000152, 5.000083,868299,181410,686889
35.000844, 5.000692,881260,173418,707842
40.000156, 4.999312,834770,170380,664390
45.000141, 4.999985,891530,178499,713031
50.000014, 4.999873,900214,174865,725349
55.000025, 5.000011,898732,169188,729544
60.000044, 5.000019,891402,177185,714217
65.000016, 4.999972,842568,176303,666265
70.000044, 5.000028,878675,172739,705936
75.000018, 4.999974,858462,180048,678414
80.00004, 5.000022,843337,173612,669725
85.000051, 5.000011,818647,163989,654658
90.000704, 5.000653,904569,172370,732199
95.000106, 4.999402,884473,177994,706479
100.000094, 4.999988,870204,172109,698095
105.000136, 5.000042,830991,170196,660795
110.00001, 4.999874,860200,170878,689322
115.000253, 5.000243,863393,169023,694370
120.000037, 4.999784,866936,175663,691273
125.000011, 4.999974,866470,169171,697299
130.000012, 5.000001,866247,177170,689077
135.000034, 5.000022,863130,173854,689276
140.000031, 4.999997,851597,171323,680274
145.000084, 5.000053,855295,174012,681283
150.000017, 4.999933,830256,168093,662163
155.000073, 5.000056,859771,173756,686015
160.000726, 5.000653,883865,173243,710622
165.00005, 4.999324,864363,179600,684763
170.000027, 4.999977,842207,173899,668308
175.000141, 5.000114,852298,168286,684012
180.000121, 4.99998,893102,174395,718707
185.000007, 4.999886,867622,175437,692185
190.000423, 5.000416,864906,175092,689814
195.000017, 4.999594,836986,175683,661303
200.000008, 4.999991,841555,171117,670438
205.000078, 5.00007,871441,169370,702071
210.000046, 4.999968,883389,174860,708529
215.000069, 5.000023,867431,170949,696482
220.000031, 4.999962,859825,173604,686221
225.000054, 5.000023,843617,174873,668744
230.000031, 4.999977,862684,176794,685890
235.000246, 5.000215,859161,165936,693225
240.000017, 4.999771,845337,176481,668856
245.000032, 5.000015,843418,172239,671179
250.000045, 5.000013,860156,175077,685079
255.000086, 5.000041,865501,166734,698767
260.000095, 5.000009,813742,163922,649820
265.000012, 4.999917,851824,166608,685216
270.000102, 5.00009,891552,173383,718169
275.000018, 4.999916,874964,171102,703862
280.00003, 5.000012,882368,176880,705488
285.00003, 5.0,867833,177059,690774
290.000054, 5.000024,853690,175915,677775
295.000313, 5.000259,853323,171350,681973
300.000043, 4.99973,841929,175946,665983
301.111609, 1.111566,193682,38443,155239

