elapsed, window, n, min, mean, max, errors
5.000057, 5.000057,154267, 14410,85447, 280481,497880
10.000044, 4.999987,167109, 15005,83457.9, 199417,552470
15.000017, 4.999973,164976, 12977,82300.8, 208244,550066
20.000023, 5.000006,166818, 14725,81515.8, 205464,556422
25.000078, 5.000055,165239, 13952,81052.2, 196276,552459
30.00011, 5.000032,169012, 15932,81863.7, 210494,553840
35.000025, 4.999915,166415, 15269,81839.2, 193692,555880
40.000061, 5.000036,163744, 13323,81408.9, 214016,559455
45.00001, 4.999949,166474, 15692,81490.1, 193159,561868
50.00014, 5.00013,160960, 14529,81369.6, 228896,551843
55.00006, 4.99992,167059, 11412,82499.1, 191559,553522
60.000011, 4.999951,162507, 14857,81588, 199071,553108
65.000014, 5.000003,162570, 12723,81284.9, 235660,546639
70.00002, 5.000006,160759, 15283,85152.4, 266084,546755
75.00001, 4.99999,162765, 15100,83788.1, 275180,544145
80.000084, 5.000074,165335, 15917,82274.9, 230371,554172
85.00003, 4.999946,162530, 15994,83369.2, 242703,551695
90.000081, 5.000051,163157, 15163,81826.3, 210382,558611
95.000052, 4.999971,165480, 15158,81529.4, 200467,556756
100.000042, 4.99999,163866, 13184,82149.9, 208900,554886
105.000103, 5.000061,159798, 15567,81370.3, 186567,549150
110.000007, 4.999904,165615, 14189,81646.9, 186678,554645
115.000024, 5.000017,165034, 14991,84475.3, 233378,536259
120.000182, 5.000158,161880, 12781,84071.6, 247117,547660
125.000021, 4.999839,161897, 15824,82846.5, 235347,553775
130.000359, 5.000338,163761, 15391,81957.9, 227978,550473
135.000026, 4.999667,163367, 14351,82626.4, 227873,549822
140.000033, 5.000007,157604, 13708,81209.3, 202786,553977
145.000025, 4.999992,163568, 12922,82357.7, 228371,550526
150.000035, 5.00001,162717, 15853,82061.4, 209235,554660
155.000141, 5.000106,164307, 15543,81300.4, 185949,559340
160.000007, 4.999866,160171, 13873,81276.9, 204374,555822
165.000012, 5.000005,160497, 13834,81750.8, 204930,550506
170.000079, 5.000067,162873, 13784,82739.9, 224401,554965
175.000022, 4.999943,164371, 16004,82327.2, 222134,554473
180.000029, 5.000007,163201, 14031,81900, 199279,559259
185.000006, 4.999977,162640, 16329,81987.4, 236146,555225
190.00009, 5.000084,163952, 15256,81665, 214064,552457
195.000072, 4.999982,164981, 13650,81964.7, 211037,548726
200.000063, 4.999991,163852, 11630,82669.1, 217292,549151
205.000082, 5.000019,163108, 14677,82004, 201828,554828
210.00001, 4.999928,164649, 16268,81856.6, 194731,556583
215.00002, 5.00001,162649, 13671,81109.7, 202454,547230
220.000104, 5.000084,163844, 14611,81303.6, 213881,558360
225.000204, 5.0001,164376, 13658,81612, 208389,552233
230.000018, 4.999814,161297, 15700,81463.3, 196993,552696
235.000025, 5.000007,162501, 15189,82846.9, 222220,547437
240.000008, 4.999983,162534, 12894,83041.2, 228043,548766
245.000019, 5.000011,159397, 13677,84669.5, 244275,541862
250.00001, 4.999991,161474, 15003,82492.7, 243286,548427
255.000178, 5.000168,159164, 13813,83108.6, 261694,535567
260.000115, 4.999937,156516, 14140,83871.2, 295401,545559
265.000029, 4.999914,164439, 14118,82158.7, 228550,554645
270.000059, 5.00003,161197, 14000,82142, 230855,558152
275.000087, 5.000028,163113, 13288,81938.9, 199028,556133
280.000041, 4.999954,162144, 14873,81318.4, 199864,557959
285.000093, 5.000052,165314, 14873,82927.7, 228996,541716
290.000051, 4.999958,158880, 14120,85521.8, 254955,543146
295.000006, 4.999955,157549, 13873,85446.1, 296974,535214
300.000069, 5.000063,160482, 13632,83055.3, 232900,546085
301.065102, 1.065033,32576, 13632,83959.1, 232900,118580

