elapsed, window, n, min, mean, max, errors
5.00001, 5.00001,123813, 8686,46976.1, 124681,59654
10.000369, 5.000359,120724, 9029,45802.6, 107369,61806
15.000077, 4.999708,120582, 7945,45934.4, 110775,61801
20.000056, 4.999979,119982, 8995,46037.9, 110775,62374
25.000788, 5.000732,120348, 9090,45927.3, 107338,61938
30.004641, 5.003853,120268, 8059,46043.4, 121212,62407
35.000108, 4.995467,119659, 7152,46116.2, 117623,62327
40.000059, 4.999951,121179, 9336,46049.7, 107924,62551
45.00033, 5.000271,120897, 8109,46149.4, 107924,62679
50.000024, 4.999694,119804, 8262,46224.7, 117428,61412
55.000022, 4.999998,119125, 8104,46175, 118614,61358
60.000006, 4.999984,121784, 8831,46146.2, 98790,63498
65.000113, 5.000107,121252, 9241,46358.7, 104673,63214
70.00063, 5.000517,120832, 9490,46240, 105687,62980
75.000202, 4.999572,121124, 8160,46334.2, 104312,62686
80.000012, 4.99981,121560, 8397,46315.6, 104343,63771
85.000012, 5.0,119612, 8962,46407.3, 109852,62185
90.000164, 5.000152,120865, 8615,46449.9, 110255,62979
95.000019, 4.999855,119558, 8561,46312.5, 111758,61906
100.000009, 4.99999,120764, 9017,46459.5, 119393,63312
105.000611, 5.000602,120721, 8533,46577.3, 102776,62926
110.000006, 4.999395,120325, 8566,46556.7, 107158,63112
115.000149, 5.000143,120754, 9215,46550.6, 104191,63367
120.000095, 4.999946,119980, 8626,46664.3, 119607,63192
125.000014, 4.999919,119827, 8735,46600.2, 109008,62750
130.000046, 5.000032,121354, 8129,46774.1, 114659,63522
135.000106, 5.00006,121628, 9105,46809.2, 100178,63504
140.000068, 4.999962,121491, 9478,46900.5, 119398,63707
145.000209, 5.000141,118593, 8045,46858.1, 109835,62058
150.000014, 4.999805,121406, 8683,46902.3, 96919,63945
155.000033, 5.000019,120837, 10101,46876.2, 112870,63639
160.000152, 5.000119,120820, 8147,46983.5, 113754,63354
165.000082, 4.99993,120804, 9071,47104.1, 103482,63698
170.000104, 5.000022,120372, 9077,47080.2, 110098,63778
175.00002, 4.999916,119350, 9329,46950.3, 115856,62407
180.000042, 5.000022,120441, 10003,47114.4, 107691,63626
181.024575, 1.024533,19607, 10003,47232.4, 1096586,10471

