elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000045, 5.000045, 20360, 19380, 99322.5, 93001, 178840, 228595, 300647, 385757, 6639
10.000418, 5.000373, 22623, 20231, 103353.6, 95888, 194199, 244578, 313102, 427252, 3658
15.000345, 4.999927, 23154, 20258, 102439.9, 95201, 189103, 242401, 312698, 382081, 3505
20.000025, 4.99968, 22381, 20258, 104097.3, 96813, 194669, 250661, 318952, 417067, 3597
25.001269, 5.001244, 23346, 20557, 102778.1, 97355, 184887, 226411, 281952, 336712, 3420
30.000072, 4.998803, 22970, 20221, 103838.3, 97937, 183089, 235566, 315746, 471237, 3255
35.000225, 5.000153, 22694, 18360, 103560.0, 94890, 203004, 267390, 367521, 578445, 3065
40.000426, 5.000201, 23112, 18360, 103918.5, 93811, 207661, 273896, 361460, 521447, 2906
45.000175, 4.999749, 23517, 19689, 103786.3, 93434, 205537, 269262, 344218, 465156, 2757
50.000054, 4.999879, 23126, 17792, 105044.6, 95996, 204298, 269127, 357462, 531181, 2599
55.000293, 5.000239, 23433, 21633, 104643.4, 99665, 181236, 221851, 281228, 355008, 2532
60.000055, 4.999762, 23311, 20966, 105895.2, 101156, 183176, 231337, 310976, 388503, 2613
65.000342, 5.000287, 23140, 14571, 106754.8, 98934, 203310, 267238, 361811, 494070, 2293
70.00022, 4.999878, 22972, 17802, 109619.7, 100674, 212816, 286796, 414014, 577438, 2020
75.000009, 4.999789, 23355, 20583, 109504.4, 104886, 190669, 236110, 307324, 418887, 2018
80.000633, 5.000624, 23429, 18024, 108637.5, 101860, 199558, 256102, 319359, 441223, 1837
85.000094, 4.999461, 23321, 18086, 108312.4, 100938, 200695, 262548, 372350, 469025, 1811
90.000226, 5.000132, 23000, 18732, 109228.5, 101659, 202812, 264630, 349776, 465911, 1789
95.000026, 4.9998, 22585, 17240, 110269.0, 101171, 215464, 276435, 353264, 485921, 1834
100.000034, 5.000008, 23264, 21025, 109875.3, 101042, 213195, 269826, 351269, 468894, 1756
105.000425, 5.000391, 23135, 15370, 109695.8, 101349, 208135, 273351, 397523, 673083, 1608
110.000186, 4.999761, 23286, 18762, 109192.7, 98985, 215596, 289378, 373822, 488206, 1581
115.000019, 4.999833, 22814, 20217, 112807.8, 102515, 219919, 296612, 387433, 514818, 1601
120.000243, 5.000224, 23599, 22791, 110052.9, 103480, 199820, 253144, 331463, 453827, 1619
125.000016, 4.999773, 22900, 20421, 112230.9, 104770, 208329, 274993, 368822, 518160, 1472
130.000248, 5.000232, 22694, 18318, 112864.8, 100009, 231531, 319232, 497893, 811501, 1549
135.000089, 4.999841, 22938, 19878, 112197.7, 103119, 216714, 279605, 349990, 408775, 1488
140.00062, 5.000531, 23329, 19929, 110769.5, 102591, 208514, 279044, 382386, 560059, 1505
145.001271, 5.000651, 22957, 19638, 111859.0, 103886, 209660, 270630, 365686, 506526, 1484
150.00005, 4.998779, 23071, 18253, 112005.7, 104191, 209660, 272557, 345887, 506526, 1343
155.000614, 5.000564, 23497, 22182, 111634.0, 105270, 199269, 253542, 325021, 403405, 1238
160.000637, 5.000023, 23008, 22265, 112649.0, 106835, 199382, 249307, 314814, 397499, 1382
165.000024, 4.999387, 23104, 18398, 111102.6, 106186, 197924, 247664, 298421, 390698, 1435
170.000271, 5.000247, 22817, 18398, 113049.9, 105063, 210998, 281776, 390698, 525629, 1309
175.00014, 4.999869, 23669, 20357, 109969.5, 102845, 202753, 258661, 346671, 423481, 1523
180.000222, 5.000082, 22960, 20784, 112142.1, 104543, 210914, 272877, 378169, 576887, 1409
181.061812, 1.06159, 6436, 21107, 104615.1, 95653, 202006, 271631, 385031, 576887, 535
