elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000045, 5.000045, 20360, 599, 19131.6, 12764, 56513, 81324, 120276, 161918, 6639
10.000418, 5.000373, 22623, 563, 20141.6, 12520, 62551, 93600, 133615, 207979, 3658
15.000345, 4.999927, 23154, 563, 19746.3, 12617, 59412, 89490, 125762, 215566, 3505
20.000025, 4.99968, 22381, 387, 20189.5, 13011, 61536, 95685, 138935, 175922, 3597
25.001269, 5.001244, 23346, 808, 19757.7, 13234, 58405, 84963, 126382, 177003, 3420
30.000072, 4.998803, 22970, 677, 20396.3, 14202, 58313, 88109, 136272, 166312, 3255
35.000225, 5.000153, 22694, 324, 19944.5, 11714, 63815, 107323, 161829, 223015, 3065
40.000426, 5.000201, 23112, 324, 20011.8, 11375, 66476, 109771, 157323, 195384, 2906
45.000175, 4.999749, 23517, 670, 20063.8, 12350, 62015, 106092, 162834, 220158, 2757
50.000054, 4.999879, 23126, 433, 20669.0, 12560, 64968, 108081, 167561, 212634, 2599
55.000293, 5.000239, 23433, 439, 20507.0, 14802, 56794, 83586, 119678, 164072, 2532
60.000055, 4.999762, 23311, 764, 20816.5, 14565, 57576, 86164, 138901, 190247, 2613
65.000342, 5.000287, 23140, 677, 20701.9, 11636, 68405, 103087, 156203, 188962, 2293
70.00022, 4.999878, 22972, 655, 21369.9, 12084, 68534, 109335, 170017, 286621, 2020
75.000009, 4.999789, 23355, 726, 21459.5, 15070, 60424, 87357, 127596, 184302, 2018
80.000633, 5.000624, 23429, 700, 21077.9, 13571, 62149, 92925, 144106, 177328, 1837
85.000094, 4.999461, 23321, 664, 21068.9, 13074, 65471, 97281, 151404, 227604, 1811
90.000226, 5.000132, 23000, 458, 21442.8, 13635, 66201, 99579, 141938, 193707, 1789
95.000026, 4.9998, 22585, 454, 21287.6, 11860, 70343, 105295, 162839, 197164, 1834
100.000034, 5.000008, 23264, 454, 21244.0, 13132, 66975, 106044, 148580, 197023, 1756
105.000425, 5.000391, 23135, 407, 21076.4, 11758, 68028, 106402, 154149, 280697, 1608
110.000186, 4.999761, 23286, 466, 21377.8, 12409, 70005, 113232, 159732, 194515, 1581
115.000019, 4.999833, 22814, 675, 22092.3, 13685, 69816, 113860, 176804, 239633, 1601
120.000243, 5.000224, 23599, 762, 21660.1, 14610, 62984, 98112, 138836, 181518, 1619
125.000016, 4.999773, 22900, 826, 22303.1, 14529, 67786, 106715, 155977, 213035, 1472
130.000248, 5.000232, 22694, 502, 21717.1, 11457, 76057, 120101, 200195, 306755, 1549
135.000089, 4.999841, 22938, 473, 21813.4, 12622, 68992, 108501, 157332, 247305, 1488
140.00062, 5.000531, 23329, 680, 21731.7, 14014, 65580, 108491, 166022, 246798, 1505
145.001271, 5.000651, 22957, 551, 22068.2, 13935, 66400, 107379, 163780, 207922, 1484
150.00005, 4.998779, 23071, 631, 21836.3, 13856, 65580, 99966, 146976, 198093, 1343
155.000614, 5.000564, 23497, 707, 22005.8, 15787, 61599, 93626, 134963, 182048, 1238
160.000637, 5.000023, 23008, 344, 22143.7, 15630, 62120, 95644, 129351, 198844, 1382
165.000024, 4.999387, 23104, 645, 22135.9, 14320, 66472, 93639, 135455, 203477, 1435
170.000271, 5.000247, 22817, 686, 22294.9, 14557, 66304, 105991, 172148, 250261, 1309
175.00014, 4.999869, 23669, 658, 21553.6, 13795, 65212, 101535, 143443, 210466, 1523
180.000222, 5.000082, 22960, 780, 21869.7, 12989, 69167, 104006, 153056, 205800, 1409
181.061812, 1.06159, 6436, 637, 20051.1, 11733, 63533, 97922, 152512, 202789, 535
