elapsed, window, n, min, mean, max, errors
5.000005, 5.000005,9065, 11658,61282.2, 188500,31037
10.000159, 5.000154,9965, 9451,60514.4, 166103,25586
15.000077, 4.999918,11513, 10501,60040.6, 130991,27126
20.000275, 5.000198,11668, 8933,60601.2, 162931,26265
25.001371, 5.001096,11436, 10793,60404.8, 135818,25810
30.000114, 4.998743,11653, 11284,60848.3, 150214,26006
35.0005, 5.000386,11954, 11666,60963.6, 153311,26520
40.000021, 4.999521,12379, 10783,60370.3, 142140,26679
45.000145, 5.000124,12355, 10903,60688, 145143,26714
50.000172, 5.000027,12001, 12272,60624.1, 160918,26518
55.001115, 5.000943,12297, 11245,60237.1, 155944,25886
60.001366, 5.000251,12216, 10264,60427.6, 133302,26203
65.000294, 4.998928,12098, 11354,60399.2, 137676,25739
70.001356, 5.001062,12436, 11354,60377.9, 140211,25888
75.000052, 4.998696,12111, 11291,60042.6, 148029,25934
80.000026, 4.999974,12068, 11320,60384.8, 131865,26194
85.000636, 5.00061,12071, 11260,60479.8, 137611,26341
90.00024, 4.999604,12100, 7838,60704, 150216,25733
95.000141, 4.999901,12238, 8010,60070.6, 137324,25894
100.000428, 5.000287,12285, 11000,60448.8, 144146,25858
105.000019, 4.999591,12490, 11345,59900, 144147,26373
110.000041, 5.000022,12325, 11426,59943.2, 143313,26320
115.000054, 5.000013,12503, 11050,60346.6, 143159,26628
120.000016, 4.999962,12422, 11786,60479.3, 157250,26223
125.00067, 5.000654,11891, 11151,60440, 150048,26072
130.000411, 4.999741,12261, 10738,60273, 133295,25896
135.001354, 5.000943,11913, 10808,60524.9, 158074,25622
140.00098, 4.999626,12272, 9112,60213.3, 145599,26014
145.000328, 4.999348,12246, 9112,60307.7, 141154,26151
150.000576, 5.000248,11964, 11805,60635.1, 161829,26185
155.000019, 4.999443,12319, 10924,60265.1, 141639,25776
160.000095, 5.000076,12528, 10179,60360.6, 148804,26090
165.000011, 4.999916,12104, 11482,60609.5, 130779,26013
170.001439, 5.001428,12328, 10993,60504.1, 145151,25712
175.000031, 4.998592,12490, 10739,60687.1, 145151,25912
180.000066, 5.000035,12224, 11175,60590.2, 135204,26032
185.000032, 4.999966,12224, 8545,60268, 141994,26005
190.000037, 5.000005,12448, 10858,60089.1, 130078,26086
195.000051, 5.000014,12006, 11630,60160.4, 154100,25701
200.000068, 5.000017,12463, 10100,60327.5, 156151,25792
205.000405, 5.000337,12317, 10100,60278.2, 155463,25869
210.000517, 5.000112,12341, 9804,60238.5, 137859,25924
215.000405, 4.999888,12485, 8981,60209.8, 141402,26001
220.000547, 5.000142,12300, 11053,60267.4, 151716,26009
225.000356, 4.999809,12578, 8158,60177.6, 146251,26265
230.001353, 5.000997,12335, 8158,60402.5, 153309,26139
235.000179, 4.998826,12405, 9415,60184.2, 153309,26598
240.000015, 4.999836,12238, 9415,60342.5, 143176,26211
245.000031, 5.000016,12487, 9194,60160.8, 160324,26848
250.000074, 5.000043,12369, 11305,60253.2, 128651,26094
255.000431, 5.000357,12615, 10332,60207.7, 145323,25996
260.000011, 4.99958,12505, 10112,60206.2, 129874,26127
265.001354, 5.001343,12326, 10679,60404, 148400,25366
270.000114, 4.99876,11865, 11360,60629.2, 126195,25589
275.00004, 4.999926,12067, 11023,60651.7, 133121,25781
280.000022, 4.999982,12361, 11023,60445.3, 146741,25379
285.000244, 5.000222,12183, 11233,60277.3, 138606,26215
290.000373, 5.000129,12047, 10672,60623.6, 148194,25942
295.000055, 4.999682,12349, 11311,60501.8, 151013,25861
300.000019, 4.999964,12342, 11628,60295.6, 147712,25595
301.032673, 1.032654,2644, 11628,60617.6, 1048356,5223

