elapsed, window, n, min, mean, max, errors
5.001207, 5.001207,75201, 15137,35627.3, 87389,84028
10.000991, 4.999784,73723, 14540,35659.5, 72904,76834
15.000029, 4.999038,73023, 15829,35755.5, 79895,76240
20.000219, 5.00019,73203, 15341,35612.3, 74311,77006
25.001032, 5.000813,73462, 14829,35681.2, 72868,76567
30.000247, 4.999215,73180, 14807,35558.3, 69813,75536
35.000032, 4.999785,72168, 14068,35749.4, 76945,74015
40.000058, 5.000026,72745, 15228,35746.7, 74680,74691
45.00007, 5.000012,72642, 14260,35774.6, 74401,74948
50.000993, 5.000923,72766, 15081,35796.5, 75688,74333
55.000986, 4.999993,71906, 15194,35814.3, 69135,74755
60.001177, 5.000191,72123, 15194,35718.9, 70200,74512
65.000167, 4.99899,71923, 15419,35852.8, 74894,73945
70.000808, 5.000641,72190, 15035,35681.9, 85452,73374
75.001106, 5.000298,71669, 14009,35898.1, 71946,74098
80.000029, 4.998923,72025, 17423,35812.2, 72895,73270
85.000013, 4.999984,71597, 14529,35814.2, 73931,72473
90.001278, 5.001265,71397, 15649,35726.1, 81988,72230
95.00101, 4.999732,71502, 15681,36049, 70065,73339
100.001004, 4.999994,70852, 15681,36017.8, 70017,71909
105.000279, 4.999275,70674, 16311,36021.1, 73611,72144
110.000062, 4.999783,70540, 15166,35877.1, 72607,71240
115.001013, 5.000951,70769, 16304,35843.6, 69175,71800
120.000017, 4.999004,70371, 15910,36023.3, 72704,71569
125.00005, 5.000033,70473, 14630,36190, 73886,73807
130.001084, 5.001034,70444, 16089,35928, 72358,71834
135.000102, 4.999018,70029, 14097,36013.4, 74438,71165
140.000099, 4.999997,70240, 15566,36076.9, 70822,71477
145.000071, 4.999972,69354, 16732,36336.3, 75653,71205
150.001039, 5.000968,69704, 15547,36174.5, 75653,71208
155.001061, 5.000022,69116, 16359,36339.8, 77905,71247
160.002075, 5.001014,69120, 14626,36235.2, 72753,70574
165.000084, 4.998009,69114, 14860,36251.6, 75474,71161
170.000035, 4.999951,69136, 14220,36193.6, 75474,71294
175.000058, 5.000023,68708, 14220,36128.9, 73607,68940
180.001008, 5.00095,67491, 16603,36209.4, 73306,69028
181.022429, 1.021421,10229, 16603,36479.9, 1074872,10967

