elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000079, 5.000079, 3039, 4284, 54642.7, 46281, 132774, 255859, 418945, 539583, 2416
10.000039, 4.99996, 3294, 3211, 61812.1, 46099, 210672, 397586, 583492, 800980, 1170
15.000017, 4.999978, 3507, 3731, 63644.5, 45427, 242623, 473883, 699490, 1184971, 833
20.000009, 4.999992, 3697, 4362, 65077.7, 46071, 236497, 496388, 854010, 1299137, 719
25.000011, 5.000002, 3685, 4173, 64213.9, 44438, 235388, 585381, 1098524, 1176352, 621
30.000044, 5.000033, 3834, 4144, 61567.8, 44692, 108223, 618573, 995817, 1268975, 549
35.000012, 4.999968, 3780, 4356, 61068.9, 43604, 68316, 686142, 1223695, 1262527, 508
40.000035, 5.000023, 3941, 4226, 59858.7, 43549, 66548, 764423, 1260788, 1399532, 426
45.000021, 4.999986, 4056, 4841, 62594.4, 44780, 70477, 819149, 1379643, 1417658, 420
50.000012, 4.999991, 3959, 5033, 60273.2, 46052, 99248, 633736, 1292031, 1424313, 384
55.00002, 5.000008, 3835, 5040, 63393.8, 45159, 137979, 710957, 1286104, 1304766, 380
60.000016, 4.999996, 4115, 4475, 64680.1, 45645, 155561, 738909, 1163753, 1213499, 368
65.000008, 4.999992, 3937, 4080, 65076.3, 45519, 168145, 719899, 1094874, 1434092, 335
70.000016, 5.000008, 3987, 4584, 65102.0, 45649, 151942, 677565, 1021525, 1414362, 358
75.00001, 4.999994, 3928, 4705, 64692.3, 45402, 184179, 752484, 1038293, 1303226, 318
80.000014, 5.000004, 4039, 4703, 66005.9, 46560, 137183, 741675, 1131378, 1223471, 343
85.000027, 5.000013, 4065, 4645, 60650.3, 45515, 71068, 805302, 1254046, 2077010, 294
90.000073, 5.000046, 3980, 4265, 66121.0, 45425, 90060, 835894, 1445256, 1551010, 269
95.000025, 4.999952, 4158, 4683, 65225.4, 46400, 142887, 643427, 1448637, 1541093, 286
100.000024, 4.999999, 3948, 4554, 63303.0, 45382, 71291, 731263, 1584537, 1960224, 287
105.000067, 5.000043, 4018, 4331, 59927.1, 43356, 65966, 790895, 1700888, 1972850, 236
110.000054, 4.999987, 3998, 4796, 63648.0, 44089, 67569, 897384, 1827857, 2049154, 251
115.000049, 4.999995, 3874, 4041, 63846.2, 43854, 66947, 912954, 1556461, 1827857, 231
120.000009, 4.99996, 4267, 4783, 63217.0, 44398, 68550, 801443, 1860122, 2338459, 211
125.00001, 5.000001, 4208, 4563, 63938.6, 45780, 76768, 820112, 1816487, 1863458, 218
130.000012, 5.000002, 4274, 4913, 61387.9, 46151, 79953, 827238, 1539740, 1932093, 219
135.000124, 5.000112, 4123, 4376, 66674.1, 46257, 138609, 843334, 1676473, 1888540, 226
140.000009, 4.999885, 4193, 4186, 67087.2, 47595, 117944, 763143, 1712639, 2096763, 209
145.000034, 5.000025, 4252, 4186, 66235.2, 46309, 122522, 758833, 1277972, 2096763, 183
150.000014, 4.99998, 4065, 4414, 68030.0, 45251, 90540, 931769, 1409257, 2503931, 201
