elapsed, window, n, min, mean, max, errors
5.000033, 5.000033,585054, 3654,69271, 1114851,0
10.000103, 5.00007,466410, 3583,86871.5, 1329043,0
15.000014, 4.999911,459990, 3345,88710.9, 1585734,0
20.000022, 5.000008,466389, 3688,87411.3, 2251891,0
25.000018, 4.999996,459968, 3765,89020.9, 2251891,0
30.000125, 5.000107,464611, 3750,88038.4, 2829504,0
35.000048, 4.999923,458771, 3745,87739.1, 2747667,1
40.000011, 4.999963,465143, 3532,88670.8, 3902522,0
45.000125, 5.000114,474903, 3810,87019.8, 2693254,0
50.000067, 4.999942,465672, 3651,88322.1, 2749314,0
55.000027, 4.99996,464614, 3846,88535.2, 2632846,0
60.000011, 4.999984,465493, 3790,88151.2, 2892678,0
65.000015, 5.000004,468200, 3782,87801, 2804277,0
70.000025, 5.00001,463320, 3455,88548.9, 2547936,0
75.000045, 5.00002,459619, 3439,89551.1, 2183821,1
80.000171, 5.000126,466788, 3690,87933.9, 2622552,0
85.000081, 4.99991,469681, 3895,86446.5, 2636146,0
90.000021, 4.99994,465685, 4009,88963.8, 2933422,0
95.00003, 5.000009,467547, 3588,87755.5, 2933422,0
100.000088, 5.000058,467540, 3550,86792, 3920109,0
105.000018, 4.99993,458416, 3515,89742.8, 3584996,2
110.000048, 5.00003,455492, 3809,89965.2, 4384062,0
115.000053, 5.000005,454134, 3674,90891.6, 3653013,1
120.000023, 4.99997,468945, 3977,88372.4, 3866895,2
125.000031, 5.000008,467849, 3621,87885.8, 3328820,1
130.000102, 5.000071,465813, 3862,88495.6, 3777019,0
135.000021, 4.999919,464670, 3574,89047, 3521430,3
140.000128, 5.000107,469671, 3540,87138.5, 3400222,3
145.000017, 4.999889,463042, 3745,88004.3, 3968860,1
150.000008, 4.999991,462792, 3714,88335.3, 3915365,1
155.000016, 5.000008,459507, 3553,89372.2, 3719876,1
160.000008, 4.999992,461013, 3574,89565, 3074465,2
165.00001, 5.000002,464414, 3157,88396.9, 3206070,2
170.000016, 5.000006,465013, 3638,88420.9, 3181898,0
175.000013, 4.999997,463933, 4091,89283.2, 3507540,1
180.00003, 5.000017,468723, 4095,87764.2, 2991280,0
185.000018, 4.999988,461267, 3045,88829.4, 3780073,2
190.000135, 5.000117,461170, 3045,88880.4, 2771396,2
195.000107, 4.999972,459047, 3663,89073, 3037068,0
200.000012, 4.999905,451648, 3785,91322.8, 3057837,1
205.000013, 5.000001,455814, 3785,90552.8, 2908828,1
210.000068, 5.000055,455925, 3589,89966.5, 3461544,4
215.000021, 4.999953,463698, 4074,89160.9, 2916972,3
220.000028, 5.000007,464426, 3642,88321.4, 3357697,0
225.000012, 4.999984,466016, 4032,87855.4, 3863794,0
230.000011, 4.999999,466168, 3938,87845.4, 4354196,1
235.000008, 4.999997,465562, 3727,88510.4, 3245700,1
240.000014, 5.000006,465864, 3992,87873.1, 3033993,2
245.000021, 5.000007,465045, 3448,88335.6, 2918619,0
250.000095, 5.000074,465866, 3658,88451.2, 2910090,0
255.000045, 4.99995,462114, 3244,88817.3, 3125885,0
260.000025, 4.99998,465113, 3536,88044.3, 3125885,1
265.000069, 5.000044,463381, 3728,88197.9, 2846683,0
270.000018, 4.999949,459663, 3556,89358.8, 2871936,1
275.000182, 5.000164,462134, 3855,88664.4, 3449947,0
280.000007, 4.999825,454780, 4127,90103.2, 3735895,1
285.000016, 5.000009,456664, 3319,90270, 3260762,5
290.000045, 5.000029,450679, 3575,91248.9, 3130762,1
295.000022, 4.999977,455828, 3314,90127.3, 2856068,0
300.000023, 5.000001,455800, 3314,89989.3, 3159577,1
301.023825, 1.023802,97021, 3416,88017.1, 3159577,0

