elapsed, window, n, min, mean, max, errors
5.000033, 5.000033,37338, 3275,55231.4, 751155,26706
10.000103, 5.00007,40166, 3211,62800.1, 899613,12543
15.000014, 4.999911,42833, 3715,63384.5, 1184971,9458
20.000022, 5.000008,44342, 3658,63664.5, 1299137,8443
25.000018, 4.999996,44073, 3520,63546.2, 1811280,7078
30.000125, 5.000107,45151, 3463,61699.4, 1770872,6231
35.000048, 4.999923,46430, 3360,62389.2, 1770872,5473
40.000011, 4.999963,47577, 3601,60207.1, 1999235,5078
45.000125, 5.000114,48627, 3445,61760.7, 1823205,4926
50.000067, 4.999942,47127, 3935,63663.8, 1823205,4646
55.000027, 4.99996,47363, 3473,63802.2, 1558757,4238
60.000011, 4.999984,48400, 3739,64390.7, 1956341,4221
65.000015, 5.000004,48401, 3895,65646.4, 1775581,4121
70.000025, 5.00001,47091, 3488,66530, 1599019,3888
75.000045, 5.00002,47438, 3521,65754.8, 1938820,3614
80.000171, 5.000126,48389, 3699,66289.6, 1934414,3783
85.000081, 4.99991,48894, 3362,63441.5, 2077010,3604
90.000021, 4.99994,47555, 3362,65236.9, 2414354,3202
95.00003, 5.000009,48340, 3148,66136.7, 1991797,3268
100.000088, 5.000058,47853, 3041,65453.6, 2040361,3148
105.000018, 4.99993,47039, 3041,63660.5, 2480825,2757
110.000048, 5.00003,47401, 3643,64378.6, 2223302,2766
115.000053, 5.000005,48031, 3447,63452, 2748005,2656
120.000023, 4.99997,49836, 3445,63567, 2965653,2647
125.000031, 5.000008,50148, 3651,63597.5, 2074403,2638
130.000102, 5.000071,50205, 3610,64329, 1984945,2709
135.000021, 4.999919,49812, 4205,67305.2, 1997177,2735
140.000128, 5.000107,50028, 3275,69171.7, 2463633,2596
145.000017, 4.999889,49551, 3098,67682.8, 3017545,2481
150.000008, 4.999991,49725, 3343,66585.3, 2503931,2241
155.000016, 5.000008,49752, 3661,65574.1, 2219165,2306
160.000008, 4.999992,49258, 3666,65256.9, 2760857,2208
165.00001, 5.000002,49652, 3444,66573, 2575403,2217
170.000016, 5.000006,49351, 3584,66963.3, 1832322,2154
175.000013, 4.999997,49086, 3584,67977.5, 2803078,2088
180.00003, 5.000017,49834, 3684,67881.8, 2130276,2133
185.000018, 4.999988,49333, 3887,69085.1, 2421169,2017
190.000135, 5.000117,48177, 3446,68357.8, 2352115,1950
195.000107, 4.999972,48010, 3269,66097.6, 2008801,1861
200.000012, 4.999905,48160, 3494,67186, 1881228,1701
205.000013, 5.000001,48908, 3189,67016.1, 1969518,1929
210.000068, 5.000055,49258, 3326,68690.7, 2244325,1855
215.000021, 4.999953,50174, 3909,68722.4, 2236660,1961
220.000028, 5.000007,50362, 3261,67925.3, 2358483,1899
225.000012, 4.999984,50106, 3633,68250.3, 2459488,1909
230.000011, 4.999999,49843, 3558,69320.7, 2559452,1797
235.000008, 4.999997,50537, 3850,67428.8, 2414815,1847
240.000014, 5.000006,49941, 3397,67752, 2115015,1809
245.000021, 5.000007,50533, 2638,68632.1, 2456151,1792
250.000095, 5.000074,50248, 3426,69036.7, 2552578,1795
255.000045, 4.99995,49149, 3629,71365.6, 2372187,1849
260.000025, 4.99998,49745, 3950,69917.8, 2237483,1709
265.000069, 5.000044,49771, 3723,69379.2, 2042747,1770
270.000018, 4.999949,49180, 3794,70549.4, 2493869,1689
275.000182, 5.000164,49433, 3186,68209, 2471952,1648
280.000007, 4.999825,48826, 3663,68748.1, 2892022,1509
285.000016, 5.000009,48692, 3842,69794.5, 2582480,1508
290.000045, 5.000029,48273, 3713,70289.6, 2949423,1544
295.000022, 4.999977,49172, 3281,71610.4, 2560457,1650
300.000023, 5.000001,49708, 3763,71141, 2576793,1591
301.023825, 1.023802,10630, 3763,69601.6, 2576793,347

