elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000346, 5.000346, 49103, 8667, 30490.0, 28200, 52029, 66314, 83255, 112268, 8168
10.000335, 4.999989, 46518, 8234, 30845.3, 28997, 51119, 64895, 81080, 114335, 2654
15.000459, 5.000124, 46742, 8140, 31567.9, 29056, 54655, 73229, 106535, 164302, 2415
20.000857, 5.000398, 46107, 8952, 32876.6, 30831, 55185, 70116, 91341, 129319, 2185
25.001333, 5.000476, 45804, 8963, 32985.0, 30727, 55902, 71277, 91979, 119410, 2136
30.000291, 4.998958, 45007, 8621, 32344.2, 30273, 54083, 68255, 91584, 124879, 2181
35.000079, 4.999788, 44689, 8384, 32989.8, 31091, 55138, 67969, 83817, 113282, 2136
40.000015, 4.999936, 44082, 8098, 32484.0, 30428, 54423, 68652, 95368, 146395, 2175
45.000093, 5.000078, 44665, 7837, 33999.5, 31915, 57789, 71022, 87634, 127431, 2080
50.000341, 5.000248, 44372, 9071, 35187.8, 33002, 59513, 73138, 91477, 123176, 2120
55.000007, 4.999666, 42994, 8908, 33940.3, 31625, 58112, 73115, 95644, 142043, 2097
60.000617, 5.00061, 42713, 8569, 34623.6, 32185, 59881, 76934, 105884, 159214, 2048
65.000129, 4.999512, 42638, 8290, 35176.4, 32998, 60030, 75174, 94467, 118041, 1995
70.000349, 5.00022, 41823, 8421, 34718.9, 32356, 59772, 75501, 94225, 110687, 1977
75.00002, 4.999671, 41397, 8601, 34861.5, 32019, 61854, 79715, 103471, 1032261, 2040
80.000033, 5.000013, 41797, 8723, 36527.6, 33950, 64097, 81180, 102877, 138726, 1906
85.00009, 5.000057, 40933, 9480, 37062.3, 34721, 63890, 80468, 101563, 138726, 2022
90.000325, 5.000235, 39589, 9353, 36109.0, 33571, 62537, 79790, 104265, 130736, 1933
95.000197, 4.999872, 40072, 9305, 37823.3, 35477, 65441, 81189, 102892, 134687, 2013
100.000103, 4.999906, 39451, 7753, 37324.2, 34854, 65051, 83054, 108546, 151272, 1939
105.00056, 5.000457, 39425, 9167, 39896.0, 37489, 68582, 85813, 106063, 151272, 1906
110.00014, 4.99958, 39235, 8421, 39887.3, 37225, 70490, 87888, 110646, 138755, 1837
115.000051, 4.999911, 38300, 9290, 39007.2, 36323, 69106, 85979, 104165, 133695, 1838
120.00024, 5.000189, 37659, 10126, 39270.5, 36852, 68162, 84953, 108486, 144067, 1919
125.000178, 4.999938, 37790, 7637, 39350.9, 37035, 67521, 86111, 111260, 144067, 1924
130.000054, 4.999876, 37425, 7637, 39667.5, 36938, 70005, 88405, 114674, 147840, 1809
135.000148, 5.000094, 37256, 9524, 39868.3, 37336, 69523, 85680, 104640, 122905, 1791
140.000369, 5.000221, 36774, 9524, 39297.7, 36382, 69827, 89288, 113508, 150414, 1802
145.000823, 5.000454, 37021, 9937, 42982.4, 40060, 76547, 95990, 120055, 162037, 1853
150.000106, 4.999283, 36561, 9468, 41343.7, 38575, 72405, 93052, 128617, 185101, 1829
155.000025, 4.999919, 36299, 9667, 41542.0, 38945, 73044, 94428, 130525, 185101, 1897
160.00008, 5.000055, 36398, 9024, 43780.9, 40800, 77511, 98147, 131925, 194157, 1770
165.000117, 5.000037, 36100, 9255, 42636.1, 39383, 76738, 99897, 137968, 1070541, 1829
170.00026, 5.000143, 36046, 9849, 43147.4, 40369, 75877, 94665, 118644, 150068, 1859
175.00061, 5.00035, 34984, 8434, 42212.9, 39331, 74785, 95498, 137586, 203570, 1796
180.00006, 4.99945, 34687, 7782, 42058.0, 38787, 76682, 98946, 134886, 1016243, 1866
181.024541, 1.024481, 6286, 7776, 41394.3, 38141, 75513, 97152, 124971, 1051456, 395
