elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000062, 5.000062, 1669, 10240, 60079.1, 59332, 90391, 117513, 156692, 158621, 3395
10.000006, 4.999944, 2117, 11551, 58279.3, 58783, 81530, 93770, 113536, 122351, 3189
15.00001, 5.000004, 2367, 12277, 58284.7, 59323, 80693, 93705, 104301, 113779, 3236
20.000238, 5.000228, 2410, 9053, 58129.7, 58767, 80770, 89569, 101073, 106411, 3273
25.000017, 4.999779, 2344, 13051, 58575.0, 59403, 81318, 91447, 103971, 112458, 3301
30.000016, 4.999999, 2369, 11002, 58449.2, 59462, 80755, 89844, 102035, 122120, 3314
35.000046, 5.00003, 2322, 12486, 58832.2, 59624, 81145, 91957, 102496, 124342, 3122
40.000008, 4.999962, 2401, 12486, 58688.9, 59132, 82217, 92123, 103249, 118118, 3121
45.000012, 5.000004, 2416, 11939, 58285.4, 58751, 80920, 93746, 112188, 117907, 3190
50.000006, 4.999994, 2380, 11176, 59321.2, 60202, 83276, 93069, 102479, 110101, 3133
55.00002, 5.000014, 2436, 11462, 58484.0, 59172, 81941, 92562, 104467, 110101, 3105
60.000044, 5.000024, 2438, 13997, 58924.8, 59655, 81905, 92311, 109485, 124433, 3188
65.000029, 4.999985, 2416, 13056, 58748.6, 59544, 81047, 89497, 104891, 117173, 3167
70.000033, 5.000004, 2450, 12243, 58477.4, 58826, 80869, 91186, 110783, 112647, 3155
75.000124, 5.000091, 2423, 10459, 59034.2, 59796, 81951, 92991, 114119, 116444, 3126
80.000024, 4.9999, 2431, 11740, 58857.2, 59832, 81894, 92860, 113034, 116260, 3087
85.000208, 5.000184, 2524, 10993, 58982.1, 59349, 81880, 92860, 112013, 125849, 3177
90.000225, 5.000017, 2480, 14491, 59119.1, 59428, 81411, 92010, 107226, 127449, 3149
95.000163, 4.999938, 2366, 11946, 58721.1, 59319, 82698, 91541, 102277, 110472, 3205
100.000069, 4.999906, 2413, 11946, 58664.5, 59483, 82608, 93683, 106213, 115238, 3126
105.000121, 5.000052, 2376, 11187, 58552.7, 59147, 81722, 92696, 112739, 120004, 3015
110.00009, 4.999969, 2379, 13412, 58972.0, 59498, 81863, 94101, 108667, 112527, 3128
115.000016, 4.999926, 2478, 12710, 59188.5, 59695, 82042, 92810, 109076, 118383, 3215
120.000013, 4.999997, 2514, 12138, 59057.4, 59698, 81666, 91743, 100996, 107262, 3194
125.0002, 5.000187, 2465, 12659, 58787.2, 59272, 81979, 91743, 100996, 110645, 3098
130.000015, 4.999815, 2513, 10966, 59140.5, 59940, 81684, 92051, 105029, 125238, 3151
135.000082, 5.000067, 2479, 10966, 59217.3, 60151, 82582, 93071, 110459, 124924, 3166
140.000012, 4.99993, 2364, 12164, 60294.6, 60793, 84531, 96717, 116588, 130968, 3023
145.000014, 5.000002, 2552, 11183, 60881.4, 61035, 88182, 101567, 125499, 145349, 3006
150.000022, 5.000008, 2344, 12447, 59805.4, 60237, 84097, 98283, 115154, 129643, 3039
155.000014, 4.999992, 2374, 12839, 59059.1, 59818, 82022, 94869, 105941, 109924, 3037
160.000406, 5.000392, 2454, 11981, 58929.2, 59303, 82414, 89587, 105839, 109390, 3167
