elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000113, 5.000113, 189045, 7732, 54514.7, 55156, 75260, 81325, 88204, 104644, 0
10.000031, 4.999918, 181888, 8267, 55139.5, 55876, 76203, 82161, 88370, 101157, 0
15.000074, 5.000043, 180434, 7606, 55319.3, 56023, 76260, 82093, 88366, 98632, 0
20.000027, 4.999953, 181005, 7723, 55376.9, 56099, 76376, 82370, 89305, 120210, 0
25.001832, 5.001805, 181087, 7838, 55310.9, 56021, 76242, 82171, 88087, 103275, 0
30.000077, 4.998245, 182065, 7787, 55135.0, 55921, 76441, 82262, 89147, 111900, 0
35.000016, 4.999939, 181230, 6812, 55319.5, 56093, 76623, 82593, 89189, 102933, 0
40.00007, 5.000054, 180330, 7964, 55303.5, 56083, 76347, 82170, 89234, 113661, 0
45.000011, 4.999941, 180712, 6749, 55258.9, 56050, 76422, 82111, 88053, 103474, 0
50.000205, 5.000194, 180091, 6442, 55307.7, 56143, 76579, 82308, 88313, 102304, 0
55.000161, 4.999956, 180832, 8118, 55223.4, 56087, 76391, 82107, 88036, 102829, 0
60.000035, 4.999874, 180955, 7805, 55500.2, 56295, 76605, 82164, 87693, 99390, 0
65.000018, 4.999983, 180788, 5373, 55376.7, 56170, 76720, 82697, 90508, 112775, 0
70.000165, 5.000147, 181190, 7245, 55370.8, 56243, 76583, 82154, 87875, 105761, 0
75.000148, 4.999983, 180582, 7643, 55412.8, 56236, 76740, 82366, 88084, 99386, 0
80.00011, 4.999962, 181560, 7749, 55302.6, 56137, 76694, 82182, 88218, 99233, 0
85.000204, 5.000094, 180685, 8590, 55281.1, 56122, 76499, 82032, 87547, 96765, 0
90.000014, 4.99981, 180853, 7350, 55448.2, 56269, 76781, 82371, 87983, 100231, 0
95.000083, 5.000069, 180627, 7831, 55492.1, 56305, 76772, 82393, 87768, 99174, 0
100.000039, 4.999956, 180498, 7585, 55396.3, 56214, 76659, 82346, 88546, 104715, 0
105.000167, 5.000128, 179609, 7585, 55575.4, 56313, 76804, 82445, 88583, 103303, 0
110.000137, 4.99997, 181146, 8081, 55436.8, 56246, 76533, 82237, 88192, 99977, 0
115.000263, 5.000126, 180470, 7763, 55276.4, 56139, 76529, 82034, 87609, 96636, 0
120.00003, 4.999767, 180547, 7160, 55495.7, 56283, 76768, 82519, 88717, 101473, 0
125.000062, 5.000032, 179273, 8470, 55709.7, 56502, 76917, 82616, 88824, 100992, 0
130.001816, 5.001754, 180486, 6726, 55351.4, 56216, 76698, 82274, 88380, 100992, 0
135.000103, 4.998287, 180070, 7310, 55483.3, 56300, 76686, 82306, 87930, 96142, 0
140.000877, 5.000774, 180754, 7171, 55259.6, 56078, 76525, 82077, 87840, 98174, 0
145.000269, 4.999392, 182395, 8011, 55027.3, 55851, 76193, 81784, 87723, 97927, 0
150.000997, 5.000728, 180544, 6767, 55391.0, 56131, 76583, 82332, 88311, 103512, 0
155.00005, 4.999053, 179656, 7588, 55695.2, 56418, 76866, 82768, 89099, 107367, 0
160.000118, 5.000068, 181438, 6380, 55232.1, 56001, 76380, 82215, 88477, 108780, 0
165.000079, 4.999961, 181405, 6380, 55139.1, 55920, 76349, 82126, 88273, 100468, 0
170.000493, 5.000414, 181607, 5942, 55267.1, 56039, 76397, 82365, 88468, 100112, 0
175.000031, 4.999538, 180479, 8041, 55364.2, 56092, 76321, 82253, 88741, 100473, 0
180.000122, 5.000091, 181362, 7463, 55262.5, 55999, 76421, 82449, 88732, 99447, 0
185.000396, 5.000274, 181241, 6894, 55280.2, 56028, 76314, 82190, 88707, 97860, 0
190.000467, 5.000071, 181561, 6347, 55047.2, 55820, 76214, 82034, 87958, 100017, 0
195.000083, 4.999616, 180965, 8487, 55273.5, 55986, 76292, 82164, 88653, 103281, 0
200.000138, 5.000055, 180919, 8487, 55147.4, 55937, 76209, 82027, 88159, 107215, 0
205.000232, 5.000094, 182426, 9059, 55054.7, 55854, 76255, 82034, 88273, 100343, 0
210.000364, 5.000132, 182103, 7313, 54962.1, 55774, 76066, 81856, 87680, 96995, 0
215.000539, 5.000175, 180169, 7201, 55482.4, 56178, 76535, 82393, 89100, 103709, 0
220.000055, 4.999516, 181324, 8025, 55234.7, 55925, 76293, 82269, 88861, 102010, 0
225.000092, 5.000037, 181973, 7544, 55079.8, 55836, 76180, 82144, 88972, 99958, 0
230.000015, 4.999923, 181009, 6998, 55207.3, 55964, 76237, 82017, 88099, 105314, 0
235.000026, 5.000011, 181568, 6640, 55179.3, 55963, 76206, 82055, 88296, 98534, 0
240.000028, 5.000002, 182612, 7579, 54828.6, 55619, 75940, 81802, 88036, 100171, 0
245.000047, 5.000019, 181554, 7731, 54971.6, 55776, 76041, 81723, 87596, 98673, 0
250.000025, 4.999978, 182029, 6975, 55033.6, 55837, 76138, 81978, 87985, 96561, 0
255.000908, 5.000883, 181321, 8857, 55142.3, 55861, 76175, 82026, 88274, 103165, 0
260.000034, 4.999126, 180507, 7780, 55321.3, 56028, 76458, 82528, 88974, 102951, 0
265.000147, 5.000113, 181249, 7780, 55423.0, 56120, 76502, 82505, 89373, 104960, 0
270.000149, 5.000002, 181285, 6897, 55056.3, 55822, 76216, 82092, 88500, 101668, 0
275.000086, 4.999937, 182096, 7458, 55112.7, 55897, 76133, 81979, 88187, 97984, 0
280.001838, 5.001752, 181465, 6086, 55163.5, 55922, 76193, 81984, 88183, 104973, 0
285.000117, 4.998279, 181100, 7194, 55069.3, 55816, 76017, 81908, 88297, 100116, 0
290.000116, 4.999999, 182207, 8435, 54944.4, 55689, 75880, 81686, 88000, 100208, 0
295.000063, 4.999947, 181867, 7834, 54917.9, 55743, 75830, 81583, 87648, 102535, 0
300.000115, 5.000052, 181168, 6366, 55273.1, 56005, 76253, 82142, 88761, 100875, 0
301.093383, 1.093268, 25358, 6366, 55267.5, 55997, 76268, 82093, 88635, 100875, 0
