elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000091, 5.000091, 521794, 8984, 47237.1, 47060, 67889, 75221, 81822, 93168, 0
10.000019, 4.999928, 461332, 11274, 48589.0, 48330, 69865, 77476, 85999, 107467, 0
15.000166, 5.000147, 460131, 10250, 48801.3, 48492, 70192, 77984, 87458, 115363, 0
20.000369, 5.000203, 462685, 11544, 48810.7, 48529, 70247, 78009, 87227, 112867, 0
25.000437, 5.000068, 459214, 9728, 48820.8, 48556, 70155, 77946, 86994, 110647, 0
30.000212, 4.999775, 464226, 10641, 48743.0, 48491, 69949, 77549, 85513, 108930, 0
35.000021, 4.999809, 455795, 12349, 48874.6, 48637, 70142, 77720, 85919, 105585, 0
40.000243, 5.000222, 462480, 11703, 48821.8, 48569, 70020, 77607, 86177, 107621, 0
45.00025, 5.000007, 460009, 10220, 48898.0, 48649, 70213, 77901, 86136, 111273, 0
50.000582, 5.000332, 459933, 10918, 48968.3, 48691, 70522, 78491, 89033, 142872, 0
55.000039, 4.999457, 456400, 12782, 49030.1, 48770, 70476, 78224, 87529, 113996, 0
60.000263, 5.000224, 463203, 12233, 48905.2, 48664, 70099, 77801, 85807, 112631, 0
65.000108, 4.999845, 457638, 11284, 48806.3, 48568, 69967, 77626, 85903, 105330, 0
70.000206, 5.000098, 464339, 11663, 48839.2, 48577, 70079, 77727, 85883, 103828, 0
75.000505, 5.000299, 455694, 10844, 48914.9, 48638, 70271, 77987, 86420, 110582, 0
80.000084, 4.999579, 464405, 11701, 48804.5, 48540, 70160, 77860, 86689, 112458, 0
85.00003, 4.999946, 456843, 10761, 48831.1, 48571, 70320, 78090, 87353, 116705, 0
90.000097, 5.000067, 462846, 11535, 48802.4, 48546, 70204, 77892, 86834, 125306, 0
95.000194, 5.000097, 458899, 11550, 48937.2, 48653, 70435, 78354, 87714, 113221, 0
100.000084, 4.99989, 461198, 10713, 48728.5, 48457, 70026, 77723, 85902, 107608, 0
105.000435, 5.000351, 460369, 10467, 48676.3, 48427, 69927, 77504, 85216, 109868, 0
