elapsed, window, total, successful, failed
5.00008, 5.00008, 58137, 50058, 8079
10.000104, 5.000024, 49957, 44361, 5596
15.000218, 5.000114, 49895, 44525, 5370
20.000029, 4.999811, 49794, 44468, 5326
25.001557, 5.001528, 49724, 44558, 5166
30.000503, 4.998946, 50304, 45108, 5196
35.000343, 4.99984, 50071, 45079, 4992
40.000509, 5.000166, 48601, 43656, 4945
45.001344, 5.000835, 49648, 44462, 5186
50.000077, 4.998733, 49139, 44171, 4968
55.000034, 4.999957, 48211, 43213, 4998
60.000095, 5.000061, 48594, 43504, 5090
65.000085, 4.99999, 49906, 44954, 4952
70.000097, 5.000012, 46982, 42090, 4892
75.000162, 5.000065, 46865, 41987, 4878
80.000253, 5.000091, 47890, 43122, 4768
85.000012, 4.999759, 46410, 41533, 4877
90.000039, 5.000027, 47615, 42723, 4892
95.001342, 5.001303, 47207, 42300, 4907
100.000024, 4.998682, 46101, 41211, 4890
105.000221, 5.000197, 47937, 43163, 4774
110.000504, 5.000283, 45891, 41033, 4858
115.000016, 4.999512, 46168, 41268, 4900
120.001344, 5.001328, 47156, 42414, 4742
125.000397, 4.999053, 45658, 40825, 4833
130.001332, 5.000935, 46496, 41669, 4827
135.000503, 4.999171, 45820, 41062, 4758
140.000387, 4.999884, 45172, 40407, 4765
145.000156, 4.999769, 45882, 41162, 4720
150.000148, 4.999992, 45704, 40878, 4826
155.000317, 5.000169, 45669, 40734, 4935
160.000108, 4.999791, 46137, 41314, 4823
165.00019, 5.000082, 44554, 39821, 4733
170.000072, 4.999882, 44955, 40196, 4759
175.000028, 4.999956, 45521, 40789, 4732
180.000065, 5.000037, 44756, 40020, 4736
181.023993, 1.023928, 8864, 7936, 928
