elapsed, window, n, min, mean, max, errors
5.000049, 5.000049,419452, 6356,47731.4, 165781,58479
10.000107, 5.000058,420096, 6418,47707.8, 139608,57754
15.000017, 4.99991,429378, 6365,48556.1, 154501,57384
20.000014, 4.999997,428334, 6160,48778, 141958,57306
25.000018, 5.000004,427696, 6150,49254.9, 157404,56562
30.00003, 5.000012,427210, 6202,49109.1, 137220,57331
35.000028, 4.999998,425941, 6222,49357.1, 169749,56921
40.000045, 5.000017,425658, 6557,49230, 145010,56883
45.000011, 4.999966,424902, 6379,49483, 145010,57077
50.000016, 5.000005,422759, 6379,49550.6, 144073,56435
55.00025, 5.000234,426623, 6114,49811.7, 140868,57116
60.000344, 5.000094,426160, 6243,49784, 154282,56946
65.00036, 5.000016,424156, 6067,49905, 154282,56706
70.000012, 4.999652,422451, 6016,49805.4, 152565,56406
75.000024, 5.000012,425549, 6316,50060.3, 158392,57119
80.000029, 5.000005,424649, 6471,50212.4, 170466,56715
85.000021, 4.999992,421279, 6092,50291.8, 170466,56245
90.000231, 5.00021,419914, 6092,50296.9, 144095,56460
95.000299, 5.000068,417270, 6260,50313.7, 157726,55821
100.000253, 4.999954,421360, 6347,50529.7, 153616,56440
105.00008, 4.999827,419882, 6243,50648.5, 157883,56406
110.000237, 5.000157,421679, 6448,50790.1, 154642,56499
115.000107, 4.99987,420213, 6220,50754.6, 152802,56134
120.000014, 4.999907,422008, 6477,51029.5, 157757,56707
125.000018, 5.000004,418535, 6371,51149.7, 142043,56372
130.000245, 5.000227,415445, 6281,50988.1, 147462,56081
135.000043, 4.999798,418807, 6292,51167.5, 143733,56451
140.000057, 5.000014,414667, 6382,51091.4, 142334,56016
145.000036, 4.999979,415993, 6560,51360.3, 165387,56258
150.000063, 5.000027,417334, 6145,51605.8, 165387,56326
155.000175, 5.000112,415189, 6100,51450.7, 141272,55872
160.000009, 4.999834,415274, 6746,51360, 157475,55994
165.000085, 5.000076,411808, 6484,51544.1, 160758,55875
170.000306, 5.000221,413822, 6335,51752.1, 149847,56096
175.000101, 4.999795,409623, 6571,51679.9, 163861,55550
180.00012, 5.000019,412151, 6163,51629.3, 247279,56408
185.000017, 4.999897,411025, 6363,51960.1, 154991,55637
190.00048, 5.000463,408924, 6233,51658, 180206,55600
195.000034, 4.999554,406409, 6104,51921, 159311,55830
200.000038, 5.000004,409813, 6061,52213.6, 153616,55428
205.000043, 5.000005,406535, 6042,52218.7, 164842,55534
210.00001, 4.999967,408288, 6258,52542.1, 164842,55803
215.000016, 5.000006,406177, 6304,52407.2, 157876,55289
220.000372, 5.000356,408271, 6138,52744.5, 167157,55481
225.000039, 4.999667,403099, 6337,52771.1, 169494,55105
230.000018, 4.999979,406458, 6337,52753.8, 150399,55795
235.000065, 5.000047,409783, 6103,52942.2, 149646,55819
240.000133, 5.000068,406152, 6579,53050.2, 147632,55356
245.001241, 5.001108,405070, 5996,53064.9, 164240,55026
250.000053, 4.998812,403740, 5996,53187.5, 155151,55226
255.000169, 5.000116,402680, 6391,53051.3, 156172,55310
260.000009, 4.99984,399670, 6383,53114.1, 166995,54965
265.00001, 5.000001,401114, 6354,52872.4, 168315,55374
270.000301, 5.000291,388403, 5812,53110, 290710,53887
275.000041, 4.99974,402772, 5812,53258.2, 181165,55603
280.000072, 5.000031,401496, 6174,53254.4, 161693,55229
285.000007, 4.999935,400747, 6525,53352.1, 174295,55108
290.00032, 5.000313,400579, 6194,53400.1, 173571,55175
295.000333, 5.000013,398776, 6194,53478.8, 165928,55128
300.000011, 4.999678,399079, 5995,53391.8, 159225,55036
301.025159, 1.025148,72908, 5995,53561.5, 1078161,10540

