elapsed, window, total, successful, failed
5.000043, 5.000043, 1053677, 1053677, 0
10.000192, 5.000149, 878486, 878486, 0
15.000023, 4.999831, 858490, 858490, 0
20.000387, 5.000364, 864192, 864192, 0
25.000896, 5.000509, 851682, 851682, 0
30.000049, 4.999153, 861058, 861058, 0
35.00016, 5.000111, 851795, 851795, 0
40.000329, 5.000169, 864138, 864138, 0
45.000614, 5.000285, 847458, 847458, 0
50.000508, 4.999894, 868737, 868737, 0
55.000268, 4.99976, 848064, 848064, 0
60.000317, 5.000049, 857888, 857888, 0
65.000267, 4.99995, 853765, 853765, 0
70.000487, 5.00022, 861171, 861171, 0
75.000853, 5.000366, 844298, 844298, 0
80.000006, 4.999153, 867245, 867245, 0
85.000263, 5.000257, 834102, 834102, 0
90.000962, 5.000699, 873772, 873772, 0
95.000172, 4.99921, 835053, 835053, 0
100.000239, 5.000067, 858038, 858038, 0
105.000157, 4.999918, 841083, 841083, 0
110.000336, 5.000179, 870756, 870756, 0
115.000691, 5.000355, 832217, 832217, 0
120.000982, 5.000291, 865379, 865379, 0
125.000395, 4.999413, 841642, 841642, 0
130.000037, 4.999642, 866797, 866797, 0
135.000021, 4.999984, 842864, 842864, 0
140.000063, 5.000042, 860209, 860209, 0
145.000147, 5.000084, 842060, 842060, 0
150.000772, 5.000625, 865419, 865419, 0
155.000084, 4.999312, 839436, 839436, 0
160.000713, 5.000629, 857664, 857664, 0
165.000304, 4.999591, 854823, 854823, 0
170.000266, 4.999962, 851745, 851745, 0
175.000092, 4.999826, 844928, 844928, 0
180.000596, 5.000504, 856090, 856090, 0
185.000236, 4.99964, 858480, 858480, 0
190.000347, 5.000111, 863087, 863087, 0
195.000112, 4.999765, 844242, 844242, 0
200.000058, 4.999946, 861637, 861637, 0
205.000136, 5.000078, 851775, 851775, 0
210.000521, 5.000385, 852688, 852688, 0
215.000077, 4.999556, 850690, 850690, 0
220.000052, 4.999975, 868319, 868319, 0
225.000455, 5.000403, 848966, 848966, 0
230.000115, 4.99966, 853550, 853550, 0
235.000058, 4.999943, 843514, 843514, 0
240.000988, 5.00093, 857714, 857714, 0
245.000479, 4.999491, 863814, 863814, 0
250.000256, 4.999777, 857544, 857544, 0
255.000131, 4.999875, 849713, 849713, 0
260.000525, 5.000394, 861515, 861515, 0
265.000232, 4.999707, 845180, 845180, 0
270.000181, 4.999949, 863319, 863319, 0
275.000084, 4.999903, 850800, 850800, 0
280.000292, 5.000208, 869861, 869861, 0
285.000102, 4.99981, 847375, 847375, 0
290.000369, 5.000267, 856805, 856805, 0
295.000772, 5.000403, 851913, 851913, 0
300.000117, 4.999345, 802372, 802372, 0
301.593864, 1.593747, 0, 0, 0
