elapsed, window, n, min, mean, max, errors
5.000046, 5.000046,10307, 13674,26481.3, 56458,2307
10.000023, 4.999977,11083, 12838,26194.2, 50515,2477
15.000848, 5.000825,9931, 12695,26419.7, 51586,2049
20.000026, 4.999178,10301, 11998,26448, 54173,2123
25.000045, 5.000019,6387, 13773,30602.3, 1055536,1314
30.000882, 5.000837,1715, 13271,106011, 1070188,321
35.000906, 5.000024,1584, 12258,114634, 1064731,330
40.000883, 4.999977,1696, 12488,108286, 1079756,292
45.00089, 5.000007,1604, 12488,115615, 1078237,322
50.00092, 5.00003,1792, 12575,110835, 1077337,280
55.000073, 4.999153,1754, 12682,107226, 1093161,302
60.000224, 5.000151,1661, 13480,107912, 1095302,280
65.000944, 5.00072,1719, 12916,108986, 1086049,290
70.001414, 5.00047,1723, 13231,132908, 1096244,291
75.00189, 5.000476,1702, 12779,111236, 1081393,335
80.000884, 4.998994,1830, 12806,100815, 1080866,340
85.000308, 4.999424,1693, 12806,101391, 1093215,329
90.000884, 5.000576,1715, 13003,115554, 1089170,308
95.000883, 4.999999,1736, 11186,114558, 1089170,294
100.000888, 5.000005,1698, 12433,118655, 1075601,314
105.000898, 5.00001,1706, 13863,109541, 1069657,317
110.000886, 4.999988,1761, 12802,124641, 1075535,278
115.000886, 5.0,1666, 11770,118744, 1081681,309
120.000888, 5.000002,1683, 13892,113392, 1085071,296
125.000886, 4.999998,1711, 13409,118106, 1081958,272
130.000188, 4.999302,1724, 13383,112592, 1062227,294
135.0001, 4.999912,1646, 13255,119197, 1067829,283
140.000887, 5.000787,1679, 12024,117494, 1095746,296
145.000108, 4.999221,1635, 13918,105509, 1078255,290
150.000028, 4.99992,1622, 12309,115402, 1078255,304
155.000873, 5.000845,1688, 12982,121618, 1085595,316
160.000325, 4.999452,1678, 12347,122060, 1071407,291
165.001887, 5.001562,1691, 12347,107293, 1072171,306
170.000031, 4.998144,1709, 13134,116397, 1069205,274
175.000075, 5.000044,1758, 13144,127689, 1087628,291
180.000973, 5.000898,1683, 11299,124957, 1078007,280
185.000836, 4.999863,1639, 13525,126302, 1076965,298
190.001886, 5.00105,1701, 12282,120039, 1088056,293
195.000937, 4.999051,1720, 12866,120487, 1073118,292
200.001838, 5.000901,1644, 13979,128404, 1091401,306
205.000917, 4.999079,1725, 14043,107313, 1065174,293
210.001891, 5.000974,1655, 12320,108787, 1079551,297
215.000894, 4.999003,1773, 12284,117262, 1103988,318
220.000889, 4.999995,1736, 13382,107073, 1085490,333
225.000501, 4.999612,1694, 12849,112091, 1095564,285
230.000849, 5.000348,1633, 13374,104281, 1072436,299
235.000885, 5.000036,1653, 14278,116825, 1090044,278
240.000894, 5.000009,1769, 13361,117750, 1091928,301
245.000897, 5.000003,1748, 13832,115945, 1080207,282
250.000196, 4.999299,1768, 12795,112242, 1077900,297
255.000889, 5.000693,1764, 12657,115980, 1087685,327
260.000886, 4.999997,1702, 12941,115483, 1070765,307
265.001924, 5.001038,1768, 12941,122396, 1082104,336
270.001891, 4.999967,1679, 12692,119723, 1091702,339
275.000895, 4.999004,1763, 11938,123525, 1083088,305
280.000892, 4.999997,1638, 13946,117075, 1076267,304
285.000335, 4.999443,1651, 12547,117586, 1064043,299
290.000886, 5.000551,1628, 11576,122448, 1086588,279
295.000206, 4.99932,1696, 13437,115355, 1098045,315
300.000888, 5.000682,1694, 11008,101681, 1095794,302
301.016639, 1.015751,272, 11008,101023, 1095794,45

