elapsed, window, total, successful, failed
5.000053, 5.000053, 54788, 52180, 2608
10.000033, 4.99998, 43345, 42220, 1125
15.000067, 5.000034, 42353, 41498, 855
20.000026, 4.999959, 42722, 41996, 726
25.000014, 4.999988, 42859, 42255, 604
30.000181, 5.000167, 42249, 41757, 492
35.000014, 4.999833, 43423, 42948, 475
40.000012, 4.999998, 42905, 42421, 484
45.000048, 5.000036, 42358, 41897, 461
50.000074, 5.000026, 42674, 42324, 350
55.00002, 4.999946, 42303, 41986, 317
60.000029, 5.000009, 42732, 42424, 308
65.000071, 5.000042, 42442, 42135, 307
70.000021, 4.99995, 43055, 42752, 303
75.000065, 5.000044, 42611, 42338, 273
80.000025, 4.99996, 42497, 42218, 279
85.000037, 5.000012, 42724, 42458, 266
90.000009, 4.999972, 42917, 42662, 255
95.000013, 5.000004, 42635, 42405, 230
100.000019, 5.000006, 42856, 42615, 241
105.000011, 4.999992, 42630, 42358, 272
110.000122, 5.000111, 43078, 42849, 229
115.000036, 4.999914, 43575, 43338, 237
120.000026, 4.99999, 44402, 44168, 234
125.00001, 4.999984, 43214, 42999, 215
130.000042, 5.000032, 43235, 43032, 203
135.000017, 4.999975, 41556, 41366, 190
140.000016, 4.999999, 41767, 41607, 160
145.00002, 5.000004, 42668, 42495, 173
150.000008, 4.999988, 42711, 42521, 190
155.000023, 5.000015, 42191, 42024, 167
160.000019, 4.999996, 42627, 42468, 159
165.000071, 5.000052, 42558, 42364, 194
170.000009, 4.999938, 43085, 42926, 159
175.000042, 5.000033, 42571, 42384, 187
180.000008, 4.999966, 43349, 43165, 184
185.000128, 5.00012, 42630, 42436, 194
190.000031, 4.999903, 41627, 41473, 154
195.000029, 4.999998, 43598, 43458, 140
200.000123, 5.000094, 42215, 42026, 189
205.000028, 4.999905, 41697, 41527, 170
210.000014, 4.999986, 42258, 42103, 155
215.000024, 5.00001, 43092, 42951, 141
220.000137, 5.000113, 42481, 42316, 165
225.000006, 4.999869, 43255, 43099, 156
230.000026, 5.00002, 41287, 41122, 165
235.000026, 5.0, 42931, 42792, 139
240.000018, 4.999992, 42445, 42279, 166
245.000171, 5.000153, 42384, 42250, 134
250.00004, 4.999869, 42469, 42293, 176
255.000075, 5.000035, 41764, 41648, 116
260.000009, 4.999934, 42287, 42158, 129
265.000112, 5.000103, 42230, 42087, 143
270.000015, 4.999903, 42816, 42697, 119
275.000022, 5.000007, 42238, 42131, 107
280.000009, 4.999987, 42313, 42161, 152
285.000013, 5.000004, 41454, 41298, 156
290.000008, 4.999995, 41807, 41691, 116
295.000025, 5.000017, 42239, 42118, 121
300.000012, 4.999987, 42873, 42722, 151
301.026185, 1.026173, 8583, 8562, 21
