elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00006, 5.00006, 1461, 5478, 26937.8, 31329, 45086, 65438, 78159, 110874, 767
10.000305, 5.000245, 1948, 5397, 27379.5, 31023, 46368, 74651, 85442, 86406, 350
15.000153, 4.999848, 2156, 5425, 28106.1, 31520, 48355, 74589, 83605, 85939, 236
20.000021, 4.999868, 2260, 5311, 27775.3, 31117, 47334, 74347, 83978, 85416, 155
25.000206, 5.000185, 2299, 5429, 27996.2, 31561, 47072, 75663, 83102, 87179, 124
30.000056, 4.99985, 2218, 5492, 27990.7, 31463, 47058, 76177, 82247, 89187, 111
35.000187, 5.000131, 2182, 5452, 27882.2, 31644, 48010, 75362, 83965, 88677, 106
40.000064, 4.999877, 2323, 5434, 28125.5, 31750, 45670, 73628, 83793, 88204, 114
45.000028, 4.999964, 2294, 5464, 27863.7, 31258, 49328, 73154, 82956, 88118, 98
50.000019, 4.999991, 2330, 5442, 27929.3, 31289, 48567, 76568, 86726, 87425, 83
55.000011, 4.999992, 2259, 5432, 28271.1, 31985, 47984, 77612, 87241, 89209, 91
60.000212, 5.000201, 2381, 5468, 28240.8, 31774, 47741, 74952, 82965, 93117, 70
65.000415, 5.000203, 2347, 5428, 28425.9, 32190, 48844, 76713, 83353, 86007, 80
70.000012, 4.999597, 2266, 5539, 27909.0, 31522, 46285, 73801, 86007, 86800, 59
75.00051, 5.000498, 2347, 5501, 27702.3, 31373, 47086, 73577, 83209, 87799, 83
80.000328, 4.999818, 2419, 5525, 27663.1, 31440, 47416, 70308, 83078, 85642, 65
85.000096, 4.999768, 2353, 5472, 27847.4, 31447, 47300, 74745, 84016, 102738, 67
90.000092, 4.999996, 2226, 5413, 27861.9, 31344, 46823, 77268, 84502, 102738, 50
95.000013, 4.999921, 2370, 5347, 28325.8, 31823, 47554, 76688, 83970, 90424, 64
100.000117, 5.000104, 2285, 5454, 28472.0, 32025, 46710, 75985, 83373, 87724, 74
105.000009, 4.999892, 2301, 5295, 28085.9, 31170, 50148, 77235, 83373, 89560, 50
110.000203, 5.000194, 2220, 5295, 27899.3, 31474, 49111, 74746, 82202, 85041, 38
115.000223, 5.00002, 2255, 5499, 28196.3, 31489, 49726, 74809, 85041, 92503, 59
120.000279, 5.000056, 2380, 5440, 28374.1, 31886, 48489, 73818, 86347, 105852, 48
125.000064, 4.999785, 2321, 5474, 28157.7, 31687, 47597, 73277, 81972, 89846, 39
130.000106, 5.000042, 2175, 5474, 27871.4, 31286, 48743, 74497, 82330, 86290, 50
135.000106, 5.0, 2377, 5436, 27615.9, 31552, 45790, 72815, 81681, 100388, 48
140.000132, 5.000026, 2265, 5312, 27886.9, 31305, 47861, 76832, 88232, 100388, 47
145.000025, 4.999893, 2433, 5460, 28020.2, 31455, 46700, 75194, 85848, 89222, 48
150.00033, 5.000305, 2230, 5299, 27831.9, 31467, 46546, 72719, 85270, 89285, 49
155.000024, 4.999694, 2253, 5424, 28108.7, 31287, 48748, 74692, 84683, 88254, 46
160.0001, 5.000076, 2289, 5530, 27642.2, 31335, 46614, 74866, 84102, 89140, 48
165.00045, 5.00035, 2371, 5484, 27828.3, 31206, 47521, 75424, 81903, 83756, 44
170.000007, 4.999557, 2304, 5524, 27567.3, 31283, 47629, 75128, 81052, 85497, 47
175.000134, 5.000127, 2282, 5483, 27371.4, 31222, 45738, 74505, 81316, 85532, 48
180.000217, 5.000083, 2247, 5452, 27710.0, 31146, 48455, 77690, 85199, 92371, 50
185.000403, 5.000186, 2287, 5412, 28308.3, 31815, 47796, 76944, 84875, 88445, 55
190.000028, 4.999625, 2223, 5474, 28630.9, 32146, 47733, 73843, 81848, 91406, 54
195.000073, 5.000045, 2370, 5466, 28574.6, 31644, 48204, 77014, 86216, 94894, 38
200.000167, 5.000094, 2358, 5396, 28403.0, 31743, 48629, 74971, 87084, 91183, 43
205.000015, 4.999848, 2341, 5459, 27841.7, 31350, 46207, 74182, 83309, 95351, 49
210.000112, 5.000097, 2265, 5351, 27912.7, 31483, 46460, 72933, 85708, 95351, 50
215.000202, 5.00009, 2237, 5477, 27767.7, 31356, 46959, 76351, 84802, 87183, 36
220.00013, 4.999928, 2380, 5462, 28390.0, 31651, 48026, 75450, 84545, 89603, 42
225.000099, 4.999969, 2326, 5303, 28174.3, 31498, 47719, 75386, 84328, 85503, 46
230.000126, 5.000027, 2207, 5492, 27769.0, 31247, 46716, 73942, 82616, 87357, 70
235.000555, 5.000429, 2411, 5374, 27734.7, 31167, 47688, 76427, 85163, 87357, 51
240.000198, 4.999643, 2405, 5403, 28460.7, 32150, 47933, 75323, 82840, 87957, 58
245.000078, 4.99988, 2385, 5412, 27859.4, 31383, 46437, 73746, 84181, 87178, 48
250.000094, 5.000016, 2360, 5445, 28054.3, 31554, 47194, 75942, 86597, 89788, 28
255.000099, 5.000005, 2352, 5464, 27432.8, 31055, 46321, 73124, 82728, 86516, 47
260.000447, 5.000348, 2408, 5500, 27824.3, 31783, 47528, 73921, 82741, 84476, 50
265.000248, 4.999801, 2436, 5428, 27847.2, 31540, 45721, 73701, 85868, 88395, 38
270.000072, 4.999824, 2441, 5531, 27518.3, 31002, 45564, 73289, 82602, 85868, 36
275.000924, 5.000852, 2293, 5396, 27216.5, 30822, 45003, 73014, 84277, 88065, 40
280.000014, 4.99909, 2307, 5440, 28052.2, 31764, 47105, 76353, 85816, 90313, 42
285.000038, 5.000024, 2298, 5433, 27641.4, 30881, 48903, 75902, 86843, 90313, 32
290.00049, 5.000452, 2428, 5481, 27910.7, 31566, 49778, 74545, 83589, 95633, 17
295.000062, 4.999572, 2471, 5377, 28234.3, 31611, 47521, 75507, 83742, 95633, 38
300.000028, 4.999966, 2346, 5515, 28078.6, 31622, 46989, 73442, 84877, 85722, 34
301.017666, 1.017638, 451, 5498, 28053.0, 31552, 47242, 72861, 84223, 84960, 5
