elapsed, window, total, successful, failed
5.000038, 5.000038, 52743, 50018, 2725
10.000016, 4.999978, 44727, 43414, 1313
15.000021, 5.000005, 44152, 43126, 1026
20.000017, 4.999996, 42859, 42027, 832
25.000059, 5.000042, 43208, 42468, 740
30.00001, 4.999951, 43826, 43122, 704
35.000007, 4.999997, 44267, 43695, 572
40.00001, 5.000003, 43854, 43324, 530
45.000025, 5.000015, 43892, 43378, 514
50.000039, 5.000014, 43265, 42754, 511
55.000017, 4.999978, 44057, 43588, 469
60.00001, 4.999993, 43932, 43517, 415
65.000007, 4.999997, 43631, 43211, 420
70.00002, 5.000013, 43874, 43462, 412
75.000051, 5.000031, 42507, 42081, 426
80.000097, 5.000046, 43142, 42788, 354
85.000149, 5.000052, 44317, 43914, 403
90.00002, 4.999871, 44364, 44002, 362
95.000029, 5.000009, 43657, 43305, 352
100.00003, 5.000001, 43431, 43109, 322
105.000017, 4.999987, 43457, 43140, 317
110.00011, 5.000093, 44368, 44043, 325
115.00001, 4.9999, 43250, 42922, 328
120.00001, 5.0, 43250, 42952, 298
125.000014, 5.000004, 43537, 43286, 251
130.000065, 5.000051, 43330, 43078, 252
135.000083, 5.000018, 42855, 42622, 233
140.000012, 4.999929, 43078, 42805, 273
145.000028, 5.000016, 43840, 43581, 259
150.000048, 5.00002, 43872, 43609, 263
155.000014, 4.999966, 43583, 43340, 243
160.000019, 5.000005, 43292, 43077, 215
165.000026, 5.000007, 43435, 43168, 267
170.000032, 5.000006, 43537, 43282, 255
175.000011, 4.999979, 42948, 42673, 275
180.000015, 5.000004, 43136, 42900, 236
185.000027, 5.000012, 43063, 42859, 204
190.000008, 4.999981, 42490, 42264, 226
195.000016, 5.000008, 42712, 42464, 248
200.000027, 5.000011, 42836, 42609, 227
205.000051, 5.000024, 42602, 42364, 238
210.000005, 4.999954, 43226, 43005, 221
215.000011, 5.000006, 43914, 43682, 232
220.000024, 5.000013, 43700, 43533, 167
225.000029, 5.000005, 43039, 42882, 157
230.000012, 4.999983, 43859, 43651, 208
235.000042, 5.00003, 42739, 42507, 232
240.000031, 4.999989, 42628, 42440, 188
245.000017, 4.999986, 42031, 41886, 145
250.000061, 5.000044, 42960, 42804, 156
255.000012, 4.999951, 43188, 43015, 173
260.00003, 5.000018, 42846, 42683, 163
265.000049, 5.000019, 42668, 42521, 147
270.000012, 4.999963, 42678, 42518, 160
275.000013, 5.000001, 42547, 42401, 146
280.000008, 4.999995, 42906, 42780, 126
285.00001, 5.000002, 42477, 42288, 189
290.000033, 5.000023, 42604, 42443, 161
295.000089, 5.000056, 41788, 41649, 139
300.000023, 4.999934, 41400, 41295, 105
301.021382, 1.021359, 8256, 8217, 39
