elapsed, window, n, min, mean, max, errors
5.000761, 5.000761,10536, 10649,48763.6, 143803,23303
10.000152, 4.999391,13905, 8953,47463.8, 103037,22452
15.000029, 4.999877,14724, 8450,47192.4, 93575,22274
20.00002, 4.999991,14809, 8796,47788.8, 96569,22261
25.000031, 5.000011,15132, 9890,47889.5, 108102,22563
30.000159, 5.000128,15161, 10585,47849.8, 114453,22523
35.000109, 4.99995,15694, 7922,47657.4, 100000,22547
40.000787, 5.000678,15046, 9403,47629.5, 99047,22235
45.000042, 4.999255,14729, 10262,47769, 112926,21674
50.000013, 4.999971,14869, 8997,47617.2, 93807,22177
55.000855, 5.000842,15258, 8209,47641.9, 97695,22446
60.00081, 4.999955,15544, 7133,47780.6, 97883,22304
65.000787, 4.999977,15287, 8937,47605.2, 117642,22491
70.000779, 4.999992,15457, 9982,47886.1, 98063,22359
75.000056, 4.999277,15359, 9484,47702.7, 94964,22170
80.000251, 5.000195,15229, 10164,47709.6, 101918,22437
85.00001, 4.999759,15720, 8299,47599.4, 108601,22649
90.000021, 5.000011,15369, 9526,47748.2, 108601,22340
95.000051, 5.00003,15450, 9724,47631.6, 97035,22661
100.000876, 5.000825,15608, 7883,47504.9, 117159,22328
105.000921, 5.000045,15738, 6881,47486.5, 98104,22696
110.000026, 4.999105,15445, 8225,47697.9, 102104,22643
115.000085, 5.000059,15472, 10478,47746.6, 95556,22485
120.001115, 5.00103,15283, 8627,47703.3, 95556,22474
125.000068, 4.998953,15176, 9419,47723.8, 101664,22469
130.000009, 4.999941,15588, 9689,47660.1, 101884,22178
135.000018, 5.000009,15321, 8128,47822.5, 113833,22099
140.000025, 5.000007,15331, 8128,47898.2, 102223,22296
145.000008, 4.999983,15339, 8858,47938.8, 116093,22400
150.000051, 5.000043,15722, 10962,47460.4, 96177,22212
155.001564, 5.001513,15507, 7836,47770.8, 113872,22345
160.000784, 4.99922,15471, 10326,47741, 102245,22304
165.000028, 4.999244,15655, 8802,47468.6, 93111,22893
170.000351, 5.000323,15396, 8802,47769.1, 111550,22239
175.000056, 4.999705,15315, 10127,47815.9, 104146,22505
180.000921, 5.000865,15452, 10432,47684.4, 117705,22239
185.000112, 4.999191,15588, 10096,47752.2, 117705,22647
190.000044, 4.999932,15334, 8311,47692.8, 100936,22449
195.000056, 5.000012,15235, 10010,47787.2, 107024,22409
200.00005, 4.999994,15618, 9198,47904, 94346,22649
205.000106, 5.000056,15637, 9131,47740.8, 100937,22453
210.000007, 4.999901,15635, 10339,47901, 97476,21969
215.000053, 5.000046,15568, 8907,47716.8, 103482,22209
220.00009, 5.000037,15491, 8705,47537.8, 101385,22391
225.000028, 4.999938,15149, 8779,47940.5, 110663,21794
230.000761, 5.000733,15354, 10386,47762.6, 96722,22208
235.000087, 4.999326,15103, 10097,47690.8, 114317,22171
240.000111, 5.000024,15451, 9957,47756, 116407,22304
245.001782, 5.001671,15209, 9542,47937, 92613,21886
250.00004, 4.998258,15250, 8848,47859.9, 95978,22179
255.00001, 4.99997,15505, 9278,47438.8, 98523,22045
260.000015, 5.000005,15460, 9458,47648.7, 100917,22575
265.001783, 5.001768,15463, 9098,47680.7, 97841,22187
270.000114, 4.998331,15350, 10811,47700.1, 95099,22409
275.000209, 5.000095,15718, 8084,47636.5, 104321,22468
280.000025, 4.999816,15516, 10426,47857.1, 104017,22118
285.000048, 5.000023,15506, 9581,47651.6, 104054,22070
290.000034, 4.999986,15241, 9320,47949.1, 104054,22152
295.00042, 5.000386,15614, 9363,47718.4, 107170,22060
300.001781, 5.001361,15365, 10187,47906.4, 107170,22079
301.032732, 1.030951,2894, 11133,48020.3, 1055460,4023

