elapsed, window, n, min, mean, max, errors
5.00005, 5.00005,110718, 5318,29314.7, 967774,54377
10.000021, 4.999971,119669, 5270,30321.3, 967774,28196
15.000033, 5.000012,123948, 5369,30967, 959261,22016
20.000285, 5.000252,123806, 5311,31161, 959261,19782
25.000277, 4.999992,126103, 5319,31332.6, 1079544,17814
30.000013, 4.999736,128231, 5298,31972.8, 848627,16398
35.000009, 4.999996,131577, 5289,32024.3, 979202,15133
40.000022, 5.000013,126050, 5304,32415.9, 979202,13551
45.000022, 5.0,131368, 5339,32908, 944098,13574
50.00003, 5.000008,129093, 5381,32586.5, 1272225,13491
55.000034, 5.000004,131450, 5323,32809.2, 785148,12437
60.000053, 5.000019,127072, 5332,33210, 1161664,12384
65.000029, 4.999976,128257, 5364,33505.3, 1035742,11745
70.000017, 4.999988,131695, 5343,33618, 1047824,11735
75.000125, 5.000108,129139, 5374,33465.7, 1047824,10450
80.000047, 4.999922,129854, 5296,33690.2, 1026572,10946
85.000027, 4.99998,130894, 5395,33643.8, 1082224,9903
90.000075, 5.000048,125985, 5369,34192, 977579,9631
95.000285, 5.00021,130342, 5333,34562.8, 1079713,10064
100.000126, 4.999841,132330, 5364,34973.8, 1026670,9488
105.000038, 4.999912,131613, 5364,35280.2, 911873,9846
110.000009, 4.999971,131999, 5350,35017.9, 921250,9594
115.00001, 5.000001,134791, 5351,34643.2, 860018,9242
120.00029, 5.00028,132453, 5358,34794, 1093566,9231
125.000018, 4.999728,130387, 5363,34959, 1005400,9172
130.000192, 5.000174,129766, 5321,34918.7, 1048127,8456
135.00001, 4.999818,130852, 5324,35253.8, 1077321,8624
140.000009, 4.999999,132247, 5379,35580.5, 970428,8807
145.000029, 5.00002,132360, 5348,35832.8, 1033641,8485
150.000039, 5.00001,131385, 5309,35863, 1087942,8333
155.00001, 4.999971,130312, 5377,36125.5, 1210961,8160
160.000019, 5.000009,129894, 5326,36348.9, 1210961,7685
165.000443, 5.000424,130802, 5260,36387.8, 946102,7733
170.000025, 4.999582,128921, 5366,36254.7, 1079010,7379
175.00001, 4.999985,129899, 5355,36491.9, 944681,7028
180.000263, 5.000253,130966, 5355,36362.4, 1148527,7372
185.000175, 4.999912,133215, 5265,36862, 1031354,7284
190.000061, 4.999886,129800, 5265,37129.9, 1061541,7236
195.000019, 4.999958,130535, 5333,37326.2, 1007302,7256
200.000041, 5.000022,130387, 5312,37274.5, 1194356,7125
205.000058, 5.000017,130435, 5312,37673.4, 1194356,7051
210.000015, 4.999957,129257, 5272,37248, 1079991,6769
215.000011, 4.999996,128983, 5326,37480, 1059923,6885
220.000105, 5.000094,129245, 5324,37967.7, 1182607,6805
225.000012, 4.999907,128241, 5326,37568.9, 1075450,6501
230.000236, 5.000224,128084, 5348,37501.3, 1051354,6363
235.000019, 4.999783,127250, 5365,37750.2, 1233719,6632
240.000034, 5.000015,125724, 5340,37653.5, 1140816,6413
245.000024, 4.99999,125461, 5385,37999.2, 1038939,6363
250.000165, 5.000141,127269, 5357,37623.1, 1015561,6378
255.000021, 4.999856,129244, 5349,38381.5, 976703,6450
260.000009, 4.999988,129215, 5368,39260.6, 998599,6561
265.000013, 5.000004,128950, 5342,38297.9, 1229085,6291
270.000126, 5.000113,129632, 5342,38519.9, 982682,6605
275.000048, 4.999922,127976, 5341,38310.8, 1010500,6239
280.000027, 4.999979,128120, 5395,38832.1, 1107678,6645
285.000024, 4.999997,126373, 5330,41190.8, 1045453,6812
290.000064, 5.00004,123095, 5376,39492.5, 1122481,6161
295.000024, 4.99996,123920, 5346,39335.5, 1071389,6092
300.000045, 5.000021,123134, 5318,39020.3, 1071389,5930
301.026172, 1.026127,22764, 5318,38361.2, 1103877,1384

