elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00002, 5.00002, 11832, 12337, 63654.9, 63357, 94269, 114334, 138709, 153816, 13536
10.000025, 5.000005, 12048, 11491, 62560.3, 62939, 89905, 105092, 129291, 140868, 14566
15.000139, 5.000114, 11930, 11491, 62653.4, 63023, 89778, 103888, 122713, 149598, 14645
20.000165, 5.000026, 11611, 12652, 62947.0, 63428, 89782, 105853, 125122, 148906, 14577
25.000099, 4.999934, 11525, 11060, 63422.0, 63697, 90729, 105780, 129398, 151534, 14483
30.000061, 4.999962, 11526, 11521, 63028.2, 63390, 90099, 104206, 121585, 142146, 14667
35.00002, 4.999959, 11289, 11273, 62927.7, 63321, 89259, 103525, 121568, 142146, 14253
40.000337, 5.000317, 11816, 11273, 63260.5, 63778, 89730, 104149, 123290, 164931, 14751
45.000094, 4.999757, 11398, 12793, 63646.6, 64293, 89873, 104626, 121516, 137903, 14431
50.000018, 4.999924, 11265, 12135, 63485.2, 63936, 90122, 104309, 123885, 145705, 14194
55.000056, 5.000038, 11598, 13063, 63761.0, 64255, 90681, 104427, 118766, 131632, 14766
60.000025, 4.999969, 11445, 13065, 63053.7, 63675, 89250, 102729, 116821, 148422, 14457
65.000047, 5.000022, 11519, 12066, 63481.0, 63990, 90277, 104127, 120398, 145004, 14470
70.000021, 4.999974, 11396, 12827, 63701.6, 64187, 90778, 104923, 119852, 145023, 14390
75.000046, 5.000025, 11333, 9941, 63435.9, 64070, 90203, 104588, 125832, 154117, 14444
80.000119, 5.000073, 11578, 11347, 64131.5, 64459, 91141, 106206, 122898, 140979, 14678
85.00017, 5.000051, 11446, 13240, 63708.4, 64224, 90293, 104101, 120967, 140154, 14873
90.000021, 4.999851, 11485, 13371, 63926.6, 64478, 90924, 105554, 123039, 145710, 14556
95.000084, 5.000063, 11459, 12805, 63862.2, 64243, 91760, 106823, 131028, 165454, 14340
100.000017, 4.999933, 11266, 14155, 64375.6, 64953, 91640, 106937, 125242, 146056, 14628
105.000694, 5.000677, 11460, 10201, 64200.5, 64705, 90947, 105295, 121469, 140151, 14599
110.000008, 4.999314, 11506, 11326, 64520.7, 64955, 92256, 106178, 123680, 150873, 14529
115.000057, 5.000049, 11791, 12091, 64274.8, 64643, 91962, 106705, 124834, 141504, 14745
120.000137, 5.00008, 11358, 10637, 64200.7, 64630, 91570, 106366, 123288, 138876, 14489
125.000035, 4.999898, 11220, 10637, 64089.3, 64427, 91466, 106014, 123165, 154820, 14195
130.000371, 5.000336, 11295, 10246, 64480.2, 64803, 91643, 104197, 121271, 141723, 14495
135.000503, 5.000132, 11262, 13215, 64750.7, 65242, 92109, 107008, 124586, 162599, 14385
140.000085, 4.999582, 11307, 12791, 64633.3, 64909, 92068, 106642, 121483, 146006, 14220
145.000226, 5.000141, 11085, 12078, 64443.4, 64760, 91699, 107505, 122038, 141088, 14106
150.000152, 4.999926, 11151, 11709, 64636.6, 64998, 92015, 105779, 122038, 145869, 14358
155.000023, 4.999871, 11171, 11709, 64497.5, 64909, 92280, 106662, 128957, 169493, 14508
160.00001, 4.999987, 11103, 12750, 64698.1, 65038, 92560, 107243, 131667, 157761, 14156
165.000044, 5.000034, 11080, 10532, 64901.0, 65454, 92622, 106713, 123206, 132410, 14037
170.000012, 4.999968, 10635, 10532, 64655.0, 65005, 92459, 107299, 131442, 163220, 13879
175.000095, 5.000083, 10944, 12502, 65019.0, 65132, 93544, 109658, 129779, 161400, 14099
180.000157, 5.000062, 11281, 12567, 64475.5, 64775, 92288, 108763, 126739, 145621, 14093
185.000181, 5.000024, 11400, 13944, 65341.6, 65556, 93832, 109115, 129206, 168060, 14395
190.000023, 4.999842, 11229, 12141, 64768.0, 64852, 93723, 107630, 122704, 146894, 14174
195.000146, 5.000123, 10714, 12217, 64635.8, 64941, 93068, 108648, 127819, 146894, 13904
200.000024, 4.999878, 10912, 13354, 65794.1, 66314, 93656, 107991, 125170, 184657, 14158
205.000337, 5.000313, 10897, 11667, 65635.2, 66057, 93571, 107868, 126132, 141149, 13954
210.000019, 4.999682, 10994, 11908, 65143.1, 65710, 93001, 106202, 122467, 137095, 14188
215.000079, 5.00006, 11320, 11908, 65322.6, 65538, 93928, 108841, 126367, 151494, 14213
220.000023, 4.999944, 10779, 10221, 65592.5, 65905, 94098, 107724, 127639, 144156, 14068
225.000114, 5.000091, 10898, 12253, 65449.0, 65845, 94133, 109629, 129980, 148527, 14156
230.000167, 5.000053, 11111, 11270, 65939.2, 66306, 94759, 108497, 128731, 146818, 13977
235.000236, 5.000069, 10764, 13462, 65425.1, 65607, 93455, 108526, 128601, 142394, 14142
240.000014, 4.999778, 10667, 11361, 65700.1, 65897, 94369, 109304, 127137, 166541, 14001
245.000008, 4.999994, 10617, 12945, 65471.3, 65529, 94274, 109895, 127734, 149751, 13648
250.000024, 5.000016, 10685, 13017, 65724.4, 66013, 94097, 109533, 127734, 143065, 13801
255.000053, 5.000029, 10684, 9175, 65744.1, 66009, 93655, 108409, 126292, 144688, 13981
260.00009, 5.000037, 11094, 13683, 65748.6, 65904, 94650, 108479, 131865, 149243, 14042
265.000021, 4.999931, 10637, 11220, 65631.6, 65831, 93964, 109839, 130418, 146569, 13744
