elapsed, window, n, min, mean, max, errors
5.000212, 5.000212,572389, 7279,57525.5, 109242,0
10.000046, 4.999834,523245, 7202,58064.6, 115805,0
15.000087, 5.000041,517494, 6706,58176.8, 115805,0
20.000201, 5.000114,516769, 6797,58315.7, 119251,0
25.000612, 5.000411,513305, 7025,58371.1, 115011,0
30.000182, 4.99957,519446, 6684,58224.4, 115011,0
35.00028, 5.000098,515427, 6964,58291.6, 118936,0
40.000325, 5.000045,522399, 6787,58238.2, 110582,0
45.000461, 5.000136,515488, 6348,58276.2, 112085,0
50.000103, 4.999642,515770, 6732,58291.6, 111711,0
55.000039, 4.999936,511484, 6784,58331.3, 126569,0
60.000156, 5.000117,514746, 6922,58351.7, 115743,0
65.000228, 5.000072,509905, 6271,58313.7, 113697,0
70.000036, 4.999808,512483, 6562,58333.7, 113697,0
75.000171, 5.000135,511743, 7674,58342.1, 115036,0
80.000047, 4.999876,518028, 6934,58356.9, 112519,0
85.000126, 5.000079,509083, 6837,58308.2, 112519,0
90.000163, 5.000037,520499, 7467,58320.2, 111782,0
95.000273, 5.00011,513644, 6645,58361.7, 116719,0
100.000142, 4.999869,515894, 7003,58344.2, 115266,0
105.000168, 5.000026,515342, 6898,58280.5, 117787,0
110.000164, 4.999996,518752, 6286,58198.2, 111314,0
115.000154, 4.99999,511283, 7363,58211, 114360,0
120.000027, 4.999873,519698, 6626,58222.5, 115088,0
125.000121, 5.000094,513091, 6557,58261.3, 112063,0
130.000075, 4.999954,517250, 5853,58364.5, 116473,0
135.000265, 5.00019,516452, 7058,58106.6, 123295,0
140.00014, 4.999875,520021, 7458,58154, 121101,0
145.000057, 4.999917,513693, 6975,58077.8, 117859,0
150.000056, 4.999999,522129, 7502,57993.4, 117859,0
155.000045, 4.999989,516283, 7260,57991, 114226,0
160.000103, 5.000058,518075, 6136,57910.4, 114105,0
165.000106, 5.000003,517500, 6783,57929.5, 114105,0
170.000391, 5.000285,517879, 7513,57888.9, 113853,0
175.000028, 4.999637,513368, 7411,57933.3, 112396,0
180.000021, 4.999993,522235, 7515,57887.6, 116610,0
185.000068, 5.000047,516736, 6977,57890.1, 116610,0
190.000152, 5.000084,517906, 6282,57994.2, 121492,0
195.000021, 4.999869,517482, 7513,57965.8, 114062,0
200.001303, 5.001282,519854, 7118,58001, 117445,0
205.000108, 4.998805,517382, 6870,57928.3, 115653,0
210.00029, 5.000182,521900, 6791,57941.2, 115653,0
215.000141, 4.999851,514192, 6175,57898.7, 113467,0
220.000015, 4.999874,521909, 6813,57867.3, 115296,0
225.000696, 5.000681,518964, 6265,57900.5, 115217,0
230.000272, 4.999576,520030, 6554,57909.7, 115404,0
235.000054, 4.999782,519487, 6423,57879.1, 115962,0
240.000148, 5.000094,525839, 6765,57854.5, 115120,0
245.000058, 4.99991,517753, 6905,57740.6, 116179,0
250.000199, 5.000141,521939, 6676,57734.7, 114225,0
255.000087, 4.999888,516934, 7533,57689, 118706,0
260.000182, 5.000095,520548, 7846,57688.3, 116915,0
265.000099, 4.999917,517935, 6589,57655.5, 116915,0
270.000076, 4.999977,524131, 7138,57719.1, 115211,0
275.000056, 4.99998,520328, 6528,57613.4, 116938,0
280.000145, 5.000089,522391, 6507,57649.2, 118213,0
285.000048, 4.999903,517805, 6819,57615.2, 114457,0
290.000373, 5.000325,523959, 6784,57566.9, 112143,0
295.00026, 4.999887,519320, 6858,57567.7, 115927,0
300.000601, 5.000341,522181, 6268,57449.5, 111557,0
301.114773, 1.114172,19627, 6268,57444.3, 111557,0

