elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000667, 5.000667, 12512, 8618, 46764.8, 47742, 70713, 82102, 108647, 134218, 7652
10.00001, 4.999343, 11502, 9634, 45006.4, 46164, 68169, 74581, 81184, 94468, 6995
15.000201, 5.000191, 11838, 8082, 45587.6, 47075, 68598, 74972, 81843, 102716, 6750
20.000012, 4.999811, 11917, 9556, 45118.7, 46498, 68249, 74777, 82118, 102716, 6448
25.00001, 4.999998, 11909, 8530, 45701.9, 47158, 68789, 75101, 82091, 97836, 6582
30.000988, 5.000978, 11947, 10251, 46441.1, 47997, 69772, 76347, 82727, 99541, 6648
35.00005, 4.999062, 12706, 8002, 45908.8, 47443, 68622, 75485, 83650, 94810, 6625
40.000248, 5.000198, 12945, 8002, 46525.1, 48135, 68903, 74988, 82252, 98331, 6872
45.000089, 4.999841, 12304, 8807, 45943.4, 47292, 68908, 75598, 82769, 104601, 6630
50.000011, 4.999922, 12225, 10886, 46536.3, 47970, 69751, 75555, 82521, 111843, 6317
55.000031, 5.00002, 12699, 10491, 46264.7, 47525, 69265, 75615, 81313, 92115, 6677
60.000047, 5.000016, 12418, 9925, 46102.5, 47729, 68891, 74906, 80607, 89025, 6550
65.000672, 5.000625, 12397, 9077, 46074.5, 47675, 69085, 75391, 82334, 111269, 6660
70.000012, 4.99934, 12528, 9815, 46131.6, 47442, 69325, 76044, 83381, 94693, 6548
75.000359, 5.000347, 12189, 9375, 45936.4, 47205, 69083, 75577, 82363, 91686, 6534
80.000061, 4.999702, 12686, 9208, 46098.4, 47641, 68881, 75272, 81218, 90597, 6739
85.000107, 5.000046, 12420, 8623, 46142.9, 47647, 69202, 75621, 83569, 92059, 6669
90.000114, 5.000007, 12151, 9493, 46486.4, 48037, 69405, 75815, 83749, 111775, 6601
95.00034, 5.000226, 12517, 9645, 45746.6, 47370, 68676, 75132, 82157, 86508, 6731
100.000096, 4.999756, 12538, 8876, 45895.8, 47364, 69025, 75793, 82566, 90192, 6592
105.000109, 5.000013, 12230, 10428, 46257.4, 47602, 69381, 76182, 83200, 89963, 6482
110.000608, 5.000499, 12562, 10390, 46187.6, 47732, 69074, 75583, 81272, 86782, 6666
115.000224, 4.999616, 12414, 11174, 46189.1, 47731, 69386, 75915, 83991, 91339, 6729
120.000017, 4.999793, 12199, 8604, 46041.5, 47358, 68857, 74891, 81369, 89027, 6558
125.000023, 5.000006, 12707, 8964, 46237.9, 47721, 69094, 74870, 81935, 105304, 6619
130.000013, 4.99999, 12280, 9568, 46024.3, 47374, 69017, 75416, 84119, 104498, 6492
135.000154, 5.000141, 12150, 9727, 46399.3, 48017, 69238, 75680, 84984, 96192, 6506
140.00008, 4.999926, 12066, 9278, 46513.7, 47933, 69853, 76094, 83609, 94706, 6289
145.000524, 5.000444, 12390, 9859, 46232.7, 47452, 69326, 75730, 81870, 105435, 6554
150.000019, 4.999495, 12270, 10127, 46322.2, 47606, 69439, 75796, 83940, 113405, 6607
155.000578, 5.000559, 12282, 9775, 46216.9, 47875, 69133, 75800, 85208, 107111, 6346
160.00017, 4.999592, 12640, 9394, 46252.7, 47716, 69000, 75532, 81455, 86874, 6729
165.000009, 4.999839, 12556, 10488, 46322.2, 47697, 68995, 75143, 82042, 86484, 6682
170.000009, 5.0, 12557, 10652, 46156.5, 47578, 68856, 75272, 82683, 88646, 6644
175.000052, 5.000043, 12293, 9539, 46124.2, 47568, 69080, 75934, 83809, 96811, 6612
180.000137, 5.000085, 12433, 10382, 46308.9, 47788, 69198, 75552, 83005, 104013, 6587
181.025535, 1.025398, 2462, 10382, 46418.2, 47910, 69457, 75539, 83005, 104013, 1394
