elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000667, 5.000667, 13965, 10130, 47137.6, 48269, 71338, 83172, 104363, 126835, 6215
10.00001, 4.999343, 12303, 9923, 45716.5, 47089, 68595, 74778, 80858, 104117, 6256
15.000201, 5.000191, 11913, 9402, 45348.5, 46768, 68410, 74796, 83256, 88700, 6209
20.000012, 4.999811, 12401, 9534, 45054.2, 46234, 68433, 74404, 80590, 89812, 5999
25.00001, 4.999998, 12100, 9742, 45441.6, 46903, 68401, 75280, 82758, 103253, 6144
30.000988, 5.000978, 12526, 8537, 46377.8, 47738, 69356, 75933, 82682, 118001, 6344
35.00005, 4.999062, 12867, 10676, 45950.2, 47540, 68681, 75092, 83772, 110117, 6606
40.000248, 5.000198, 13104, 9855, 46527.4, 48049, 69281, 75896, 81730, 110024, 6566
45.000089, 4.999841, 12487, 9540, 45935.7, 47359, 68806, 75416, 81568, 86775, 6395
50.000011, 4.999922, 12325, 9838, 46303.9, 47839, 69185, 75916, 83377, 91740, 6288
55.000031, 5.00002, 12929, 9977, 45933.1, 47443, 69040, 75314, 81327, 86417, 6527
60.000047, 5.000016, 12648, 9736, 46224.7, 47754, 68997, 74941, 82654, 98109, 6418
65.000672, 5.000625, 12652, 9746, 46228.9, 47780, 68873, 75445, 83075, 108989, 6311
70.000012, 4.99934, 12388, 9824, 45950.9, 47366, 69183, 75243, 82821, 92289, 6334
75.000359, 5.000347, 12350, 9112, 46324.0, 47857, 69119, 75616, 82122, 88322, 6309
80.000061, 4.999702, 12808, 9046, 46113.2, 47502, 68791, 74794, 81185, 88668, 6387
85.000107, 5.000046, 12633, 9452, 46381.3, 48007, 69255, 75451, 81990, 87963, 6330
90.000114, 5.000007, 12102, 11143, 46191.1, 47571, 69418, 76197, 84203, 92222, 6296
95.00034, 5.000226, 12667, 10046, 46025.5, 47456, 69094, 75825, 85181, 94007, 6479
100.000096, 4.999756, 12566, 9757, 45910.0, 47297, 68923, 75049, 83348, 98534, 6539
105.000109, 5.000013, 12458, 10560, 46380.4, 47883, 69207, 76132, 82437, 97488, 6546
110.000608, 5.000499, 12734, 8855, 46170.6, 47678, 69036, 75745, 82252, 90304, 6520
115.000224, 4.999616, 12766, 10936, 46385.0, 47943, 69155, 75542, 83334, 89333, 6581
120.000017, 4.999793, 12342, 11238, 46080.1, 47715, 68866, 75393, 81725, 91552, 6246
125.000023, 5.000006, 12655, 9900, 46298.4, 47791, 69333, 75225, 82330, 95397, 6489
130.000013, 4.99999, 12549, 10818, 46132.5, 47492, 69225, 76334, 84584, 99743, 6188
135.000154, 5.000141, 12398, 9796, 46066.1, 47502, 69119, 75665, 82478, 92770, 6385
140.00008, 4.999926, 12309, 10576, 46344.8, 47706, 69697, 76305, 84137, 93328, 6280
145.000524, 5.000444, 12422, 9631, 46355.7, 47931, 69191, 76019, 83952, 105235, 6430
150.000019, 4.999495, 12325, 10891, 46380.4, 47759, 69513, 75870, 83822, 96465, 6443
155.000578, 5.000559, 12450, 10636, 46286.2, 48007, 69254, 75951, 84784, 108066, 6296
160.00017, 4.999592, 12580, 10636, 46108.6, 47758, 68937, 74821, 82011, 92424, 6547
165.000009, 4.999839, 12600, 9169, 46348.3, 47841, 69128, 75368, 82374, 87505, 6671
170.000009, 5.0, 12636, 10596, 45907.3, 47274, 68662, 75086, 81932, 86953, 6538
175.000052, 5.000043, 12400, 8785, 46382.6, 47760, 69615, 76390, 82547, 94735, 6419
180.000137, 5.000085, 12482, 8059, 46380.2, 47993, 69192, 75474, 81552, 91652, 6333
181.025535, 1.025398, 2575, 10751, 46439.6, 48034, 69185, 75402, 80492, 91652, 1374
