elapsed, window, total, successful, failed
5.000667, 5.000667, 40344, 26477, 13867
10.00001, 4.999343, 37056, 23805, 13251
15.000201, 5.000191, 36710, 23751, 12959
20.000012, 4.999811, 36765, 24318, 12447
25.00001, 4.999998, 36735, 24009, 12726
30.000988, 5.000978, 37465, 24473, 12992
35.00005, 4.999062, 38804, 25573, 13231
40.000248, 5.000198, 39487, 26049, 13438
45.000089, 4.999841, 37816, 24791, 13025
50.000011, 4.999922, 37155, 24550, 12605
55.000031, 5.00002, 38832, 25628, 13204
60.000047, 5.000016, 38034, 25066, 12968
65.000672, 5.000625, 38020, 25049, 12971
70.000012, 4.99934, 37798, 24916, 12882
75.000359, 5.000347, 37382, 24539, 12843
80.000061, 4.999702, 38620, 25494, 13126
85.000107, 5.000046, 38052, 25053, 12999
90.000114, 5.000007, 37150, 24253, 12897
95.00034, 5.000226, 38394, 25184, 13210
100.000096, 4.999756, 38235, 25104, 13131
105.000109, 5.000013, 37716, 24688, 13028
110.000608, 5.000499, 38482, 25296, 13186
115.000224, 4.999616, 38490, 25180, 13310
120.000017, 4.999793, 37345, 24541, 12804
125.000023, 5.000006, 38470, 25362, 13108
130.000013, 4.99999, 37509, 24829, 12680
135.000154, 5.000141, 37439, 24548, 12891
140.00008, 4.999926, 36944, 24375, 12569
145.000524, 5.000444, 37796, 24812, 12984
150.000019, 4.999495, 37645, 24595, 13050
155.000578, 5.000559, 37374, 24732, 12642
160.00017, 4.999592, 38496, 25220, 13276
165.000009, 4.999839, 38509, 25156, 13353
170.000009, 5.0, 38375, 25193, 13182
175.000052, 5.000043, 37724, 24693, 13031
180.000137, 5.000085, 37835, 24915, 12920
181.025535, 1.025398, 7805, 5037, 2768
