elapsed, window, n, min, mean, max, errors
5.000027, 5.000027,65545, 952,15590.4, 73819,52709
10.000105, 5.000078,74654, 1361,15188.3, 56254,46541
15.000049, 4.999944,76765, 815,15257, 59003,45318
20.000028, 4.999979,76636, 823,15325.5, 62936,43209
25.00009, 5.000062,76179, 1066,15339.4, 66144,42743
30.00003, 4.99994,76243, 699,15364.6, 66144,41891
35.000033, 5.000003,78398, 869,15339.7, 60012,43023
40.000564, 5.000531,77821, 906,15325.1, 59407,42589
45.000108, 4.999544,77487, 788,15318, 53745,42256
50.000017, 4.999909,77116, 1041,15326.5, 56428,42251
55.000146, 5.000129,77302, 818,15289.1, 62699,42016
60.00001, 4.999864,77731, 1235,15287, 63542,41623
65.00061, 5.0006,77564, 1401,15327.9, 63615,41467
70.000544, 4.999934,78981, 915,15313.1, 56224,42567
75.000054, 4.99951,78637, 1097,15365.7, 64798,42301
80.000163, 5.000109,78295, 938,15327.4, 62423,42477
85.000055, 4.999892,77722, 1235,15363.9, 66494,41554
90.000006, 4.999951,79053, 1409,15280, 51107,42431
95.000018, 5.000012,78203, 656,15353.8, 65136,41655
100.000018, 5.0,78289, 960,15322.3, 57391,41532
105.000014, 4.999996,78976, 769,15344.9, 52425,41921
110.001417, 5.001403,79541, 443,15338.2, 60785,42477
115.000025, 4.998608,78830, 546,15339.8, 63772,41759
120.000009, 4.999984,79118, 747,15353.7, 62102,41907
125.000044, 5.000035,78739, 747,15356.3, 51416,41817
130.000008, 4.999964,78666, 944,15382.2, 64798,41782
135.000105, 5.000097,79293, 949,15365.6, 56302,41686
140.000018, 4.999913,78937, 1224,15327.8, 57409,42162
145.000222, 5.000204,78815, 1616,15331, 59162,41798
150.000495, 5.000273,78726, 1082,15369.8, 56533,42021
155.000021, 4.999526,79099, 1105,15316.6, 51964,42372
160.000016, 4.999995,79091, 853,15350.2, 50704,42162
165.000371, 5.000355,78831, 612,15361.3, 63318,41546
170.000108, 4.999737,77683, 1163,15397.5, 64431,40947
175.000086, 4.999978,79096, 719,15399.4, 61534,42070
180.000203, 5.000117,78756, 973,15374.2, 61534,41913
181.023069, 1.022866,13242, 973,15349.1, 60341,7474

