elapsed, window, n, min, mean, max, errors
5.000027, 5.000027,121181, 8986,47894, 163270,56908
10.000105, 5.000078,120353, 7307,45860.9, 107953,60382
15.000049, 4.999944,120673, 8826,45892.9, 108507,60863
20.000028, 4.999979,119822, 9164,46222.1, 103749,61061
25.00009, 5.000062,119080, 8087,46165, 113299,60550
30.00003, 4.99994,118557, 8487,46256.4, 106072,60770
35.000033, 5.000003,120059, 8500,46214.8, 109130,61593
40.000564, 5.000531,119889, 8797,46153, 104973,61708
45.000108, 4.999544,120034, 8414,46140.7, 98471,61108
50.000017, 4.999909,119360, 8414,46068.4, 108438,61170
55.000146, 5.000129,119868, 8195,45968.2, 113674,60742
60.00001, 4.999864,119808, 7698,46072.2, 106203,61261
65.00061, 5.0006,118074, 8934,46076.1, 116985,60061
70.000544, 4.999934,119436, 8283,46035.5, 98851,61202
75.000054, 4.99951,119293, 8905,46134.8, 103328,61098
80.000163, 5.000109,120151, 8722,46169.5, 103328,61664
85.000055, 4.999892,118245, 9047,46226.6, 115421,60403
90.000006, 4.999951,120192, 9160,46117.4, 114296,61814
95.000018, 5.000012,118678, 8315,46222.8, 124517,61532
100.000018, 5.0,118805, 9747,46163.7, 122086,60466
105.000014, 4.999996,119407, 8912,46294.2, 122086,61635
110.001417, 5.001403,119119, 7797,46275.6, 113802,61503
115.000025, 4.998608,117841, 7956,46195.1, 117107,60453
120.000009, 4.999984,119092, 8396,46304.3, 115170,61916
125.000044, 5.000035,119716, 8870,46104.1, 110087,61962
130.000008, 4.999964,118151, 8707,46231.2, 121481,60443
135.000105, 5.000097,118401, 7201,46207.5, 115769,61069
140.000018, 4.999913,118864, 9462,46214.6, 109082,61209
145.000222, 5.000204,118939, 8875,46229.9, 102212,61418
150.000495, 5.000273,118740, 9609,46317.6, 100881,61367
155.000021, 4.999526,120636, 9332,46266.6, 106423,62591
160.000016, 4.999995,119356, 8468,46259.1, 106354,61354
165.000371, 5.000355,118995, 8561,46310.2, 111826,61463
170.000108, 4.999737,116995, 7513,46314.5, 125678,59906
175.000086, 4.999978,119096, 8647,46340.2, 117474,61534
180.000203, 5.000117,118821, 9096,46287.7, 118745,61670
181.023069, 1.022866,20481, 9109,46318.2, 1070158,10752

