elapsed, window, n, min, mean, max, errors
5.000014, 5.000014,473434, 6128,111508, 1766692,0
10.000057, 5.000043,379950, 6075,144430, 2209911,0
15.001965, 5.001908,384491, 5971,142188, 2094392,1
20.000048, 4.998083,381416, 6318,143361, 1991038,0
25.000021, 4.999973,382755, 5422,142943, 2263262,1
30.00003, 5.000009,381453, 6364,143091, 2298120,0
35.000029, 4.999999,388927, 5938,139679, 2957442,3
40.000033, 5.000004,384242, 5309,142525, 2964404,3
45.000178, 5.000145,379434, 7309,144926, 2785078,4
50.000962, 5.000784,386854, 5836,141662, 2903476,6
55.000972, 5.00001,384068, 6104,142950, 2927553,1
60.000736, 4.999764,383603, 6471,142258, 3129923,1
65.000225, 4.999489,383414, 6224,142013, 3163635,3
70.000184, 4.999959,386249, 6007,141828, 3834299,13
75.000037, 4.999853,380354, 7114,143701, 3106098,27
80.000063, 5.000026,379937, 6741,144288, 3547561,17
85.000018, 4.999955,383460, 5766,143219, 4299401,40
90.000009, 4.999991,383430, 5721,143271, 3587184,24
95.00011, 5.000101,383358, 6462,143460, 3515115,20
100.000023, 4.999913,385579, 6367,141632, 3625825,25
105.000013, 4.99999,381933, 6384,143425, 3204673,43
110.000026, 5.000013,381296, 6166,143330, 3822018,22
115.001962, 5.001936,385055, 6527,142569, 2661338,15
120.000169, 4.998207,386083, 6540,142149, 2836444,26
125.000056, 4.999887,383259, 6583,143066, 2657376,5
130.000148, 5.000092,384102, 5959,142285, 2565713,5
135.000014, 4.999866,382304, 7458,142487, 3301423,1
140.000043, 5.000029,384114, 7662,143488, 3363568,13
145.00012, 5.000077,387166, 6221,142272, 3391779,30
150.000291, 5.000171,382453, 6612,143089, 3871839,17
155.000132, 4.999841,384926, 6373,142411, 3532507,12
160.000011, 4.999879,384781, 6319,142459, 3331685,9
165.000008, 4.999997,388768, 6193,140231, 3531014,30
170.00012, 5.000112,385468, 5826,141785, 3639571,32
175.000053, 4.999933,378143, 5826,144664, 3596023,14
180.000029, 4.999976,385707, 5727,142205, 3280470,33
185.000157, 5.000128,388440, 6832,141239, 4304172,64
190.000112, 4.999955,391572, 5777,140378, 3480068,57
195.000075, 4.999963,386783, 7213,141047, 4050442,37
200.00113, 5.001055,380519, 7538,143143, 4114704,103
205.000021, 4.998891,379243, 6535,144597, 4103363,53
210.000033, 5.000012,380853, 6329,143872, 3832115,108
215.000011, 4.999978,381345, 5773,144178, 5657419,118
220.000013, 5.000002,388072, 7431,141861, 3936365,106
225.000008, 4.999995,385875, 6604,142271, 4695710,63
230.001064, 5.001056,388269, 5978,140567, 4008101,138
235.000141, 4.999077,386436, 6461,141807, 5064281,140
240.000013, 4.999872,381355, 6000,142366, 4441305,89
245.000015, 5.000002,379965, 7161,145173, 4122162,44
250.000375, 5.00036,384300, 6346,143381, 3613256,16
255.000031, 4.999656,379004, 6356,144729, 3396822,19
260.00005, 5.000019,377918, 6297,144938, 3480740,12
265.000076, 5.000026,377653, 7625,143783, 2998902,5
270.000043, 4.999967,380607, 6337,143647, 3105738,3
275.000181, 5.000138,383436, 6361,141817, 3253010,8
280.000132, 4.999951,379383, 6361,143168, 2941901,8
285.000016, 4.999884,384126, 5986,142782, 2761973,5
290.000962, 5.000946,376182, 7240,144385, 2931307,4
295.000012, 4.99905,381524, 7369,143765, 3215951,3
300.000035, 5.000023,374070, 7442,146425, 3120527,7
301.023787, 1.023752,87771, 7263,138467, 3120527,0

