elapsed, window, n, min, mean, max, errors
5.000015, 5.000015,18540, 11230,68083.2, 308771,43328
10.000015, 5.0,24241, 10484,63991.7, 252671,44620
15.000017, 5.000002,25623, 11447,62356.8, 207419,45508
20.000126, 5.000109,26905, 12104,62470.7, 188892,44914
25.000024, 4.999898,27473, 10388,62423.2, 169301,45076
30.000281, 5.000257,28311, 9836,62808, 167677,45690
35.000052, 4.999771,27001, 11211,63122.2, 169114,44186
40.000168, 5.000116,27631, 9716,62197, 158317,45301
45.001024, 5.000856,27656, 11119,63972.7, 204885,43994
50.000026, 4.999002,26598, 10870,64391, 204885,42748
55.000022, 4.999996,27252, 12038,62290.6, 162186,44751
60.000132, 5.00011,27544, 9863,64859.4, 171868,43124
65.000054, 4.999922,26499, 10001,64865.7, 216576,41977
70.000053, 4.999999,27345, 11150,63538.5, 205478,43660
75.000013, 4.99996,27761, 11341,62173, 182770,44853
80.000011, 4.999998,27442, 9564,62559.9, 173571,44198
85.000026, 5.000015,27678, 9807,64877.5, 174694,43586
90.000069, 5.000043,26983, 8749,66605.5, 181820,42969
95.000198, 5.000129,27331, 10441,65856, 199231,42217
100.000034, 4.999836,26989, 9857,64531.2, 196490,41702
105.000022, 4.999988,27151, 9570,63293.8, 188122,43107
110.000086, 5.000064,27595, 10954,62393.9, 156072,43725
115.000085, 4.999999,27753, 12026,66104.2, 195963,42628
120.000035, 4.99995,26605, 10643,66815.6, 197559,42518
125.000024, 4.999989,26745, 11489,65182.9, 196005,42281
130.000048, 5.000024,26799, 10453,64830.2, 210246,42299
135.000021, 4.999973,26853, 10094,62619.3, 207493,43553
140.000102, 5.000081,26918, 10451,67034.5, 205481,42148
145.000028, 4.999926,26463, 11865,66324.4, 224010,42010
150.000036, 5.000008,26474, 10399,66446.1, 212734,41958
155.000017, 4.999981,27196, 10594,63731, 202782,43510
160.000031, 5.000014,27295, 10219,67379.8, 210369,42557
165.00004, 5.000009,26885, 10128,64455.4, 247192,43105
170.000017, 4.999977,26198, 11235,65734.9, 211687,41648
175.000023, 5.000006,27474, 10999,62663.7, 174354,43520
180.000061, 5.000038,27436, 10576,66133.4, 221883,42412
185.000034, 4.999973,27046, 10083,64445.8, 201343,42870
190.000025, 4.999991,26827, 10690,67250.1, 199042,42293
195.000021, 4.999996,26751, 10491,67540.6, 214790,41785
200.000167, 5.000146,26807, 10141,64591.7, 227344,42223
205.000013, 4.999846,27743, 11220,63187.4, 169429,43415
210.000067, 5.000054,26870, 10903,66684.2, 215985,41531
215.00001, 4.999943,27132, 10018,65004.8, 201592,42810
220.000027, 5.000017,27490, 10285,65276.5, 192559,42413
225.000017, 4.99999,27054, 11569,64363, 192599,41401
230.000041, 5.000024,26307, 10461,67604.5, 233598,41879
235.000022, 4.999981,26859, 10266,63625.5, 198299,42561
240.000007, 4.999985,27678, 10698,62379.1, 161932,43408
245.000007, 5.0,27000, 10799,62304.9, 154499,44957
250.000046, 5.000039,27035, 10709,66097.5, 205721,42216
255.000013, 4.999967,27030, 11180,64566.1, 192505,41677
260.000479, 5.000466,26248, 9993,66681.9, 229586,42366
265.000515, 5.000036,26337, 9452,64200.8, 219387,41324
270.00003, 4.999515,26425, 10564,64001.1, 215856,42087
275.000082, 5.000052,26453, 9566,64596.4, 235300,42373
280.000037, 4.999955,26541, 11581,67135.7, 235548,41036
285.000047, 5.00001,27200, 11239,63431.1, 202856,42556
290.000301, 5.000254,26411, 11748,66429.6, 205958,40717
295.00004, 4.999739,26494, 9253,65496, 215112,41086
300.000142, 5.000102,26435, 10866,64537.5, 229378,42634
301.045863, 1.045721,5174, 10866,63782, 1066937,7801

