elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000031, 5.000031, 23225, 5331, 28643.2, 30245, 62191, 108440, 213367, 393381, 20809
10.000007, 4.999976, 27049, 5387, 31378.4, 31347, 74177, 132093, 210939, 368570, 12621
15.00005, 5.000043, 28854, 5304, 31937.9, 31586, 67674, 169315, 319528, 571600, 9689
20.000011, 4.999961, 29929, 5427, 33623.9, 31802, 81965, 175620, 302763, 472095, 7759
25.000012, 5.000001, 30981, 5421, 33688.8, 32050, 84303, 167311, 274567, 354341, 7211
30.000011, 4.999999, 30392, 5431, 36034.8, 33139, 93472, 157300, 256692, 354341, 7005
35.000014, 5.000003, 30941, 5372, 35683.8, 33086, 91716, 148179, 229456, 319082, 6704
40.000015, 5.000001, 30776, 5343, 35536.5, 32613, 93678, 184489, 331292, 512137, 5726
45.000014, 4.999999, 30435, 5376, 36558.9, 32979, 95634, 190851, 328296, 457238, 5449
50.000031, 5.000017, 29816, 5412, 38565.4, 33472, 108249, 171112, 281460, 426247, 5347
55.000109, 5.000078, 30106, 5424, 38803.5, 33416, 110100, 170723, 266188, 382885, 4940
60.000046, 4.999937, 31025, 5330, 37680.7, 33048, 108189, 178470, 254753, 412727, 4754
65.000132, 5.000086, 29504, 5402, 39227.7, 33098, 116561, 191683, 287457, 384725, 4629
70.000013, 4.999881, 29498, 5490, 40398.8, 33522, 123132, 205710, 322876, 422253, 4035
75.000018, 5.000005, 30382, 5391, 39976.3, 33480, 120179, 178278, 239688, 369138, 4069
80.000027, 5.000009, 29690, 5389, 41004.4, 33968, 121877, 184824, 290575, 441567, 3873
85.000082, 5.000055, 29192, 5393, 41971.2, 34062, 122166, 188436, 264831, 322597, 3788
90.000205, 5.000123, 29887, 5451, 40877.1, 33790, 119807, 187035, 259488, 427683, 3697
95.000234, 5.000029, 29471, 5400, 41291.2, 33614, 127189, 205822, 352608, 500116, 3538
100.00006, 4.999826, 29549, 5349, 41702.6, 34124, 126106, 194075, 298774, 413905, 3489
105.000014, 4.999954, 29509, 5492, 42264.7, 34323, 129910, 212562, 303269, 392241, 3301
110.000087, 5.000073, 28876, 5488, 43170.1, 34607, 123459, 197778, 300412, 399090, 3426
115.000012, 4.999925, 28519, 5304, 43930.3, 34539, 130548, 201711, 292800, 390175, 3261
120.000461, 5.000449, 28646, 5412, 42954.9, 34392, 127653, 219417, 320460, 461981, 3244
125.000011, 4.99955, 28869, 5413, 43209.1, 34082, 137456, 217157, 312595, 398525, 3087
130.000047, 5.000036, 28380, 5377, 43754.8, 34238, 135949, 217157, 331389, 438348, 3071
135.000061, 5.000014, 28669, 5484, 43940.0, 34600, 135678, 209946, 295226, 450997, 2957
140.00006, 4.999999, 27763, 5334, 44004.4, 33884, 142399, 241705, 406506, 561027, 2805
