elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000087, 5.000087, 13308, 611, 13707.8, 15251, 21317, 24402, 34346, 64385, 7667
10.000016, 4.999929, 17347, 482, 13727.4, 15267, 21140, 23871, 27014, 36624, 4144
15.000019, 5.000003, 18467, 1012, 13819.7, 15274, 21129, 23633, 25859, 31653, 3527
20.00006, 5.000041, 18767, 872, 13794.6, 15272, 21178, 23739, 26760, 41163, 3115
25.001526, 5.001466, 18085, 891, 13828.9, 15279, 21268, 24173, 29198, 64065, 2835
30.000039, 4.998513, 18498, 497, 13891.0, 15299, 21500, 24296, 28744, 37906, 2821
35.000464, 5.000425, 18603, 661, 13865.7, 15293, 21419, 23997, 27740, 56841, 2805
40.001426, 5.000962, 19061, 669, 13881.5, 15286, 21327, 24195, 27168, 64037, 2688
45.000067, 4.998641, 19589, 669, 13950.7, 15304, 21406, 24101, 27630, 47743, 2671
50.0005, 5.000433, 18620, 666, 13925.0, 15303, 21405, 24122, 30026, 51173, 2633
55.000307, 4.999807, 19120, 611, 13963.1, 15323, 21535, 24264, 27313, 38934, 2651
60.000039, 4.999732, 18771, 480, 13928.6, 15312, 21434, 23900, 27258, 33759, 2673
65.000084, 5.000045, 18858, 480, 13998.8, 15316, 21525, 24193, 27325, 56753, 2481
70.00046, 5.000376, 19167, 562, 13987.5, 15337, 21448, 24165, 27204, 38773, 2542
75.000021, 4.999561, 18607, 738, 14115.0, 15364, 21607, 24346, 28094, 49322, 2536
80.000643, 5.000622, 19079, 706, 14073.2, 15340, 21534, 24343, 28978, 42744, 2613
85.00001, 4.999367, 19146, 1084, 14154.3, 15351, 21639, 24495, 27642, 41058, 2467
90.000145, 5.000135, 18918, 837, 14279.2, 15414, 21794, 24608, 29155, 46778, 2531
95.000189, 5.000044, 19042, 837, 14186.0, 15364, 21647, 24312, 28273, 50898, 2452
100.001464, 5.001275, 19251, 535, 14206.1, 15369, 21656, 24392, 28572, 60660, 2583
105.000023, 4.998559, 18731, 516, 14292.4, 15410, 21896, 24676, 28530, 43422, 2462
110.000016, 4.999993, 18343, 720, 14328.2, 15422, 22011, 24923, 28389, 41861, 2560
115.000056, 5.00004, 18507, 685, 14325.8, 15424, 22072, 24929, 29224, 45571, 2502
120.000096, 5.00004, 18232, 511, 14503.8, 15480, 22138, 25035, 29672, 44749, 2423
125.001343, 5.001247, 18867, 511, 14376.0, 15431, 21908, 24836, 28935, 63429, 2460
130.000079, 4.998736, 18610, 1022, 14459.9, 15463, 22131, 25039, 29603, 43928, 2320
135.000017, 4.999938, 18062, 788, 14488.4, 15467, 22167, 25042, 29161, 37610, 2417
140.000393, 5.000376, 18293, 639, 14387.6, 15441, 22077, 25297, 29700, 63576, 2312
145.000071, 4.999678, 18581, 639, 14517.4, 15469, 22296, 25208, 29490, 37752, 2420
150.000113, 5.000042, 17771, 850, 14570.1, 15475, 22289, 25180, 29011, 34817, 2330
155.000131, 5.000018, 17619, 606, 14611.2, 15538, 22531, 25789, 31801, 52864, 2329
160.000025, 4.999894, 18009, 606, 14630.3, 15525, 22525, 25393, 31051, 46792, 2348
165.00148, 5.001455, 17673, 620, 14770.1, 15620, 22670, 25650, 30340, 41305, 2436
170.000032, 4.998552, 17235, 570, 14695.4, 15563, 22729, 25897, 30845, 55229, 2310
175.000026, 4.999994, 16980, 530, 14792.3, 15589, 22875, 26087, 32330, 48267, 2300
180.000032, 5.000006, 18073, 588, 14851.0, 15614, 22802, 26146, 30995, 44328, 2444
181.02295, 1.022918, 3314, 588, 14802.4, 15591, 22667, 25812, 30995, 44328, 434
