elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000037, 5.000037, 3488, 4442, 55137.1, 47336, 130944, 256618, 451374, 751155, 1823
10.00001, 4.999973, 3368, 4612, 62846.1, 46102, 220690, 427903, 555785, 638208, 1096
15.00008, 5.00007, 3438, 4720, 62195.7, 45727, 219839, 458695, 652420, 1096291, 896
20.000054, 4.999974, 3676, 4481, 59805.7, 45850, 195947, 444113, 695620, 947626, 773
25.000013, 4.999959, 3695, 4564, 60085.2, 44390, 175075, 521676, 931759, 1178101, 594
30.0002, 5.000187, 3742, 3752, 63133.1, 44973, 102449, 691996, 1070655, 1137866, 555
35.000021, 4.999821, 3859, 4470, 59822.9, 43632, 67098, 701704, 1174436, 1408085, 507
40.000012, 4.999991, 3907, 4099, 60669.4, 43700, 67436, 758849, 1358024, 1999235, 465
45.000014, 5.000002, 4085, 3977, 62208.6, 45302, 71383, 849704, 1356567, 1677403, 433
50.000012, 4.999998, 4031, 3977, 61700.4, 46155, 103718, 694947, 1309784, 1677403, 377
55.000027, 5.000015, 3891, 5163, 61602.0, 45084, 119080, 598443, 1192090, 1329720, 349
60.000031, 5.000004, 4013, 4454, 64749.6, 44945, 140356, 733743, 1207780, 1946423, 384
65.000032, 5.000001, 4092, 4533, 65721.7, 45232, 163451, 697003, 1128643, 1215857, 370
70.00004, 5.000008, 3942, 3768, 68270.8, 45590, 220581, 698482, 1094966, 1215857, 306
75.000102, 5.000062, 3898, 4866, 63289.8, 45250, 169984, 654999, 1046941, 1142474, 299
80.000048, 4.999946, 4066, 4486, 62247.3, 46222, 113816, 643264, 1117148, 1181711, 331
85.00002, 4.999972, 4090, 4185, 63790.0, 45299, 72161, 825377, 1126218, 1353728, 309
90.00005, 5.00003, 3996, 4221, 67147.2, 45826, 93720, 849125, 1429309, 1467534, 268
95.000015, 4.999965, 4099, 4851, 67782.2, 46211, 164762, 758075, 1424667, 1436649, 282
100.000084, 5.000069, 4009, 4407, 63744.3, 44810, 72297, 776789, 1660233, 1793570, 287
105.000024, 4.99994, 3821, 3930, 62277.5, 43529, 67318, 857124, 1829560, 1914382, 237
110.000062, 5.000038, 3966, 4848, 62495.3, 43755, 65961, 871196, 1954069, 2018292, 241
115.000014, 4.999952, 4038, 4226, 59807.7, 43901, 66152, 836012, 1705074, 1932675, 212
120.000011, 4.999997, 4112, 4617, 63487.4, 44433, 68433, 958634, 1400783, 2005863, 255
125.000033, 5.000022, 4208, 4563, 62157.0, 46037, 72782, 714664, 1450146, 2074403, 219
130.000014, 4.999981, 4176, 4804, 68329.3, 46280, 96451, 953395, 1850193, 1984945, 249
135.000083, 5.000069, 4215, 5023, 66512.1, 45299, 143474, 818906, 1709148, 1984945, 204
140.000011, 4.999928, 4062, 5089, 72704.4, 47608, 140922, 848478, 1693951, 2130144, 253
145.000004, 4.999993, 4080, 4392, 68017.7, 47076, 118696, 839377, 1917055, 2130144, 221
150.000065, 5.000061, 4114, 4637, 64209.0, 45210, 81124, 895648, 1364316, 1991929, 192
155.000057, 4.999992, 4287, 4420, 65398.8, 44772, 71401, 897773, 1659029, 1876134, 217
160.000006, 4.999949, 4145, 4500, 63139.7, 44494, 68876, 915600, 1180809, 1666855, 190
