elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000132, 5.000132, 9976, 13488, 57092.8, 57866, 83639, 93690, 108389, 141895, 14778
10.00013, 4.999998, 10064, 12694, 56298.8, 57145, 82716, 90264, 98475, 109247, 15418
15.000014, 4.999884, 10078, 12150, 56428.8, 57384, 82996, 90649, 97354, 106817, 15033
20.000092, 5.000078, 10287, 13185, 56575.8, 57480, 83200, 90658, 97027, 104941, 15554
25.000016, 4.999924, 10080, 13185, 56681.5, 57503, 83037, 91130, 98133, 104070, 15462
30.000035, 5.000019, 10165, 13091, 56308.9, 57239, 82315, 89959, 99213, 107295, 15260
35.000031, 4.999996, 9968, 13687, 56684.9, 57599, 83235, 91399, 99802, 115399, 15275
40.000077, 5.000046, 9926, 13443, 56831.5, 57720, 83299, 91454, 98706, 105326, 14794
45.000725, 5.000648, 10055, 12692, 56707.2, 57778, 82921, 91430, 99357, 109648, 15277
50.000049, 4.999324, 10081, 12692, 56658.1, 57445, 83575, 91004, 98940, 111982, 15333
55.000774, 5.000725, 10253, 13397, 56650.7, 57431, 83205, 90772, 98208, 103913, 15466
60.000118, 4.999344, 10160, 11672, 56928.5, 57578, 83843, 91311, 98292, 109922, 15157
65.000044, 4.999926, 9953, 13747, 57057.4, 57621, 83752, 91181, 98531, 102756, 15427
70.000283, 5.000239, 9975, 13111, 56949.6, 57972, 83395, 90403, 98188, 110872, 15087
75.000794, 5.000511, 10175, 12966, 56807.6, 57826, 83038, 90414, 98834, 104277, 15222
80.000049, 4.999255, 10055, 14685, 56769.9, 57674, 83297, 91011, 98876, 106645, 15266
85.000052, 5.000003, 10386, 13345, 56472.2, 57368, 82831, 91093, 98105, 102047, 15751
90.000044, 4.999992, 9903, 13875, 57003.3, 57652, 83707, 91339, 99830, 109308, 15198
95.000025, 4.999981, 10268, 14460, 57168.7, 58105, 83490, 90987, 99050, 106299, 15497
100.000045, 5.00002, 10305, 14157, 57318.2, 58073, 83850, 91689, 98318, 104877, 15404
105.000158, 5.000113, 9826, 12824, 57266.6, 58227, 84059, 92047, 99076, 105119, 15053
110.000045, 4.999887, 10047, 14088, 57240.3, 57966, 83818, 92068, 99122, 107948, 15272
115.000045, 5.0, 9810, 12892, 57046.5, 57756, 83893, 91567, 99203, 106179, 15037
120.000024, 4.999979, 9945, 13825, 57588.4, 58533, 84222, 92596, 101264, 106891, 15307
125.000131, 5.000107, 10450, 13001, 57259.1, 58212, 83705, 91633, 99083, 106926, 15463
130.00029, 5.000159, 10099, 12511, 57648.2, 58563, 84121, 92107, 100347, 125834, 15430
135.00063, 5.00034, 10154, 12255, 57604.6, 58253, 84747, 93084, 100793, 112459, 15333
140.000635, 5.000005, 10075, 13566, 57841.1, 58751, 84176, 92546, 100049, 113828, 15452
145.000017, 4.999382, 10269, 14412, 57665.0, 58553, 84297, 91985, 100051, 113828, 15625
150.000152, 5.000135, 9860, 14154, 57760.6, 58523, 84361, 92268, 100387, 106464, 14996
155.000007, 4.999855, 10161, 14243, 57965.8, 58691, 84611, 92005, 101552, 113165, 15368
160.000043, 5.000036, 10294, 13742, 58049.4, 58942, 84814, 93294, 102491, 110773, 15541
165.00005, 5.000007, 10012, 14057, 58549.5, 59292, 85880, 94040, 104202, 131978, 14967
170.001634, 5.001584, 5317, 12961, 60437.2, 59395, 86299, 96024, 1046746, 1073987, 8464
175.001643, 5.000009, 0, 0, 0, 0, 0, 0, 0, 0, 0
180.001637, 4.999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
181.020733, 1.019096, 0, 0, 0, 0, 0, 0, 0, 0, 0
