elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00008, 5.00008, 3924, 10808, 46182.9, 47540, 69435, 76795, 93826, 102535, 3225
10.000292, 5.000212, 4662, 10535, 45294.7, 46826, 68947, 75977, 82046, 96324, 2585
15.000215, 4.999923, 4956, 10679, 46226.7, 47850, 68700, 75396, 83672, 102376, 2759
20.000044, 4.999829, 4828, 11611, 46533.2, 47855, 69182, 75976, 84813, 95160, 2575
25.000093, 5.000049, 4681, 11119, 46347.3, 47723, 69116, 76789, 83345, 105160, 2454
30.000137, 5.000044, 4931, 8081, 46453.1, 47924, 69537, 75774, 82344, 88563, 2642
35.000041, 4.999904, 4745, 8607, 45756.4, 47579, 68721, 75570, 81972, 83054, 2562
40.000027, 4.999986, 4749, 10013, 44928.7, 46324, 67923, 74011, 80508, 94245, 2558
45.000041, 5.000014, 4518, 9870, 45558.4, 47043, 67966, 74458, 82224, 84353, 2440
50.000011, 4.99997, 4728, 8630, 44958.6, 46408, 68291, 75279, 82440, 85073, 2549
55.000048, 5.000037, 4615, 10809, 45324.0, 46968, 68131, 74749, 81748, 94513, 2540
60.000037, 4.999989, 4811, 8380, 46323.8, 47990, 68399, 75292, 83451, 97820, 2643
65.000105, 5.000068, 5006, 10617, 45740.4, 47251, 68484, 74707, 81982, 84770, 2632
70.00003, 4.999925, 4876, 10536, 46041.6, 47467, 69420, 75279, 82660, 84564, 2575
75.000136, 5.000106, 4701, 11474, 46202.3, 47894, 69325, 75040, 80597, 84673, 2454
80.00005, 4.999914, 4751, 10704, 46181.6, 47624, 69391, 76052, 84135, 89038, 2620
85.00011, 5.00006, 4851, 11086, 46397.5, 47622, 69286, 75453, 82658, 94314, 2612
90.000032, 4.999922, 4708, 10566, 46706.2, 48352, 69946, 76009, 82556, 94314, 2526
95.00021, 5.000178, 4765, 10366, 46358.0, 47776, 68954, 75490, 82556, 105543, 2603
100.000287, 5.000077, 4926, 10757, 46380.6, 47700, 69382, 75454, 84384, 105460, 2544
105.000207, 4.99992, 5119, 10757, 45887.5, 47777, 68998, 74957, 83558, 86562, 2678
110.000114, 4.999907, 4861, 11263, 46545.0, 47918, 69448, 76132, 82096, 90884, 2684
115.000011, 4.999897, 4774, 10607, 46177.5, 47738, 68601, 74499, 83526, 107147, 2578
120.000839, 5.000828, 4888, 10986, 46258.9, 48251, 68157, 74846, 81686, 88729, 2595
125.000765, 4.999926, 4844, 10341, 46278.8, 47800, 69271, 75556, 82081, 92266, 2541
130.000756, 4.999991, 4846, 10947, 45894.3, 47554, 68637, 75316, 81426, 94482, 2542
135.000034, 4.999278, 4896, 10622, 46442.6, 47731, 68957, 74953, 80921, 85740, 2613
140.000751, 5.000717, 4755, 11121, 46341.2, 47768, 69082, 75638, 81105, 87314, 2581
145.000786, 5.000035, 4674, 11283, 46219.8, 47623, 69622, 74944, 81935, 85873, 2593
150.001741, 5.000955, 4655, 10302, 46571.0, 48073, 69428, 75438, 82071, 107146, 2445
155.000018, 4.998277, 4898, 10867, 46459.3, 47818, 69784, 75936, 81919, 94439, 2644
160.00001, 4.999992, 4948, 11081, 46118.9, 47453, 69727, 76367, 82661, 96690, 2564
165.000191, 5.000181, 4916, 11468, 46445.5, 47823, 69039, 75121, 83349, 87316, 2596
170.000274, 5.000083, 4832, 11644, 46404.1, 48022, 69245, 75918, 86700, 107535, 2576
175.000781, 5.000507, 4717, 7737, 46309.7, 47603, 69537, 76830, 83678, 91846, 2554
180.000079, 4.999298, 4850, 11194, 46068.7, 47443, 68769, 74554, 81574, 86898, 2561
181.022642, 1.022563, 622, 11490, 46176.6, 47458, 69323, 75401, 89542, 117467, 391
