elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000036, 5.000036, 4951, 7688, 54499.8, 52259, 92884, 164654, 253491, 300757, 5339
10.000253, 5.000217, 5484, 10870, 59149.7, 54930, 111008, 203048, 382187, 494069, 3590
15.000087, 4.999834, 6240, 7234, 61350.1, 56408, 125536, 223502, 328315, 479947, 2662
20.000016, 4.999929, 6599, 11199, 60627.0, 55075, 120049, 240589, 398310, 530759, 2223
25.000161, 5.000145, 6898, 9867, 62570.0, 56375, 125331, 277026, 464633, 621542, 1818
30.000062, 4.999901, 7149, 7763, 62707.5, 55895, 133921, 265054, 351125, 453383, 1761
35.000008, 4.999946, 7111, 11117, 62481.7, 55933, 125801, 271238, 449310, 624861, 1616
40.000036, 5.000028, 7099, 9633, 65241.5, 56157, 160443, 283302, 426512, 624861, 1659
45.00012, 5.000084, 7266, 10897, 63744.5, 55987, 143168, 283203, 446528, 547718, 1520
50.000065, 4.999945, 7391, 9533, 64710.9, 56389, 152105, 278833, 416611, 560265, 1413
55.000007, 4.999942, 7438, 10970, 64690.7, 56676, 149222, 290457, 489920, 557279, 1237
60.000022, 5.000015, 7624, 7306, 64635.5, 56460, 145404, 289162, 444018, 685812, 1320
65.000033, 5.000011, 7370, 8038, 65356.6, 56707, 157640, 291863, 485645, 564859, 1204
70.000025, 4.999992, 7637, 9702, 65232.5, 56906, 151878, 281483, 454538, 576854, 1338
75.00016, 5.000135, 7701, 8573, 64269.3, 56855, 148361, 257352, 365729, 455522, 1091
80.00002, 4.99986, 7882, 8044, 64674.9, 56673, 149158, 276614, 453563, 623697, 1062
85.000021, 5.000001, 7828, 8044, 66186.3, 56581, 162855, 318876, 453043, 527243, 982
90.000029, 5.000008, 7574, 9698, 67124.4, 56620, 167855, 311715, 579885, 822427, 870
95.000341, 5.000312, 7664, 8912, 66933.2, 56728, 157487, 331527, 550252, 774247, 883
100.000123, 4.999782, 7776, 10370, 67158.2, 56486, 160796, 331766, 532801, 713797, 856
105.000047, 4.999924, 7788, 8191, 66532.0, 56964, 162315, 302142, 447147, 745296, 963
110.000029, 4.999982, 7913, 9824, 66323.3, 56817, 160522, 294890, 447283, 792751, 854
115.001043, 5.001014, 7787, 8610, 68023.1, 57405, 168705, 322347, 481358, 601259, 791
120.000043, 4.999, 7633, 11285, 66608.4, 56711, 154169, 320966, 520133, 763214, 954
125.000106, 5.000063, 7919, 10065, 66558.7, 56718, 160653, 297016, 473964, 769776, 952
130.000262, 5.000156, 7618, 6805, 67899.7, 57454, 164518, 312877, 582981, 764712, 844
135.000041, 4.999779, 7935, 7999, 66279.3, 56639, 160318, 305731, 482693, 656916, 831
140.000035, 4.999994, 7599, 10784, 67836.1, 57405, 167377, 309223, 486002, 656916, 774
145.000043, 5.000008, 7856, 9799, 67851.9, 57595, 165354, 330155, 503502, 767437, 775
150.000207, 5.000164, 7827, 12284, 67180.3, 57393, 163914, 305449, 435374, 605486, 789
155.000028, 4.999821, 7902, 11986, 67278.8, 57354, 167437, 307522, 483664, 636224, 742
160.000032, 5.000004, 7881, 11564, 67623.3, 57048, 166729, 312799, 485174, 697962, 705
165.000013, 4.999981, 7828, 7180, 67891.0, 56954, 171794, 324795, 536343, 982816, 599
170.000146, 5.000133, 7471, 11890, 71233.3, 57396, 196560, 362669, 556488, 832250, 643
175.000026, 4.99988, 7883, 6645, 69495.5, 57139, 184560, 335548, 553726, 735761, 741
180.000381, 5.000355, 7985, 8989, 67172.5, 56626, 166037, 309045, 580421, 934571, 644
185.000016, 4.999635, 7835, 9807, 66842.7, 56763, 161153, 313056, 479618, 609578, 679
190.000054, 5.000038, 7827, 9426, 68807.3, 56999, 171838, 351993, 572133, 898826, 612
195.000042, 4.999988, 8030, 6147, 68504.6, 57707, 175293, 308951, 467679, 611231, 644
200.00008, 5.000038, 8189, 10427, 67320.8, 57352, 170394, 283329, 440371, 538407, 583
205.000054, 4.999974, 8332, 9702, 67046.8, 57224, 160398, 318640, 489961, 588203, 627
210.000267, 5.000213, 7647, 7883, 71454.4, 58104, 194162, 351470, 564186, 767203, 581
215.000018, 4.999751, 7987, 9927, 67403.3, 57340, 168784, 304488, 495038, 680088, 664
220.000056, 5.000038, 7691, 10205, 71019.3, 57088, 194740, 371767, 625791, 732992, 552
225.000017, 4.999961, 7885, 9567, 70056.4, 58021, 188153, 322425, 526414, 706430, 624
230.00002, 5.000003, 7933, 9075, 68988.2, 57599, 171151, 320452, 538275, 795809, 532
235.000245, 5.000225, 8248, 7624, 67152.2, 56892, 170962, 290861, 536361, 631874, 510
240.000049, 4.999804, 7881, 8950, 70017.7, 57397, 184917, 348051, 588947, 824017, 442
245.000089, 5.00004, 7492, 10474, 72610.5, 57419, 207531, 380108, 617443, 808453, 515
250.000049, 4.99996, 8131, 10580, 69256.6, 57538, 174998, 332008, 512001, 987127, 502
255.000006, 4.999957, 8132, 11579, 68431.1, 57581, 174943, 315927, 441729, 598105, 464
260.00002, 5.000014, 7703, 10628, 72283.8, 58164, 200362, 349014, 535738, 807346, 526
265.000014, 4.999994, 7736, 11402, 71157.5, 57559, 196266, 360685, 534551, 988996, 445
270.000069, 5.000055, 7936, 7178, 71775.0, 58246, 189173, 354953, 576659, 697424, 510
275.000093, 5.000024, 8520, 9643, 67516.6, 57995, 165307, 280911, 465175, 594877, 450
280.000014, 4.999921, 7733, 8916, 71143.2, 58265, 189747, 347708, 531175, 653320, 414
285.000166, 5.000152, 7716, 11713, 72041.7, 58016, 195164, 384917, 581956, 910256, 482
290.000094, 4.999928, 7513, 10672, 74321.4, 57725, 222613, 400469, 593125, 793237, 515
