elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000091, 5.000091, 66251, 11616, 68414.1, 69519, 93798, 104049, 120544, 145815, 0
10.000093, 5.000002, 59973, 14629, 71692.6, 72461, 96445, 108481, 130311, 190023, 0
15.000181, 5.000088, 58674, 16738, 71854.0, 72531, 96927, 110307, 131174, 170258, 0
20.000837, 5.000656, 58976, 16869, 71913.9, 72597, 97343, 109596, 127088, 158510, 0
25.000818, 4.999981, 57530, 17079, 71996.5, 72820, 97029, 108555, 126054, 154863, 0
30.000293, 4.999475, 58685, 21305, 71968.0, 72792, 96555, 108209, 124815, 154863, 0
35.000009, 4.999716, 58733, 21211, 72132.5, 72787, 97323, 110980, 130630, 165909, 0
40.001429, 5.00142, 58452, 20218, 72314.4, 72979, 97967, 110090, 129456, 187833, 0
45.001854, 5.000425, 57994, 22064, 72297.4, 72937, 97940, 110264, 129865, 187833, 0
50.000479, 4.998625, 59374, 18652, 72214.1, 72859, 97710, 109937, 126208, 148236, 0
55.001193, 5.000714, 57804, 18652, 72344.7, 73035, 97914, 109905, 126263, 148236, 0
60.000244, 4.999051, 58575, 16698, 72473.2, 73151, 97796, 110921, 129916, 164038, 0
65.000103, 4.999859, 57581, 18505, 73030.7, 73755, 98365, 110534, 129320, 188934, 0
70.000029, 4.999926, 58008, 19391, 72936.5, 73548, 98586, 110812, 128839, 188934, 0
75.000139, 5.00011, 57481, 19218, 72977.5, 73575, 98697, 111043, 128149, 162362, 0
80.000176, 5.000037, 58794, 20055, 72885.9, 73505, 98368, 109794, 128775, 168904, 0
85.000518, 5.000342, 57249, 18655, 73040.3, 73607, 98760, 111472, 128905, 157538, 0
90.000058, 4.99954, 58300, 22019, 72915.1, 73582, 98539, 110297, 127811, 160058, 0
95.000653, 5.000595, 57543, 17769, 72990.8, 73553, 98631, 110682, 127693, 160058, 0
100.000136, 4.999483, 57924, 19039, 72875.5, 73604, 98227, 110125, 124509, 148841, 0
105.000714, 5.000578, 57740, 16892, 72810.1, 73462, 97893, 109796, 127771, 157809, 0
110.000244, 4.99953, 58129, 17175, 72766.0, 73194, 98580, 115300, 140516, 204148, 0
115.002078, 5.001834, 56718, 17175, 73036.1, 73582, 98596, 113596, 139624, 204148, 0
120.000558, 4.99848, 58306, 17607, 72544.6, 73241, 97833, 110652, 129302, 170656, 0
125.000449, 4.999891, 58502, 17015, 72649.1, 73403, 98090, 110344, 125812, 155737, 0
130.000116, 4.999667, 58065, 21017, 72622.9, 73352, 97987, 110144, 127525, 160899, 0
135.000585, 5.000469, 57880, 19057, 72660.1, 73259, 98302, 111899, 132043, 168795, 0
140.000051, 4.999466, 58606, 15961, 72628.0, 73399, 97995, 109821, 125307, 151031, 0
145.000052, 5.000001, 57769, 16973, 72571.7, 73171, 98307, 111316, 132156, 168517, 0
150.001209, 5.001157, 58280, 16611, 72610.0, 73249, 98157, 110575, 129271, 162652, 0
155.000282, 4.999073, 57696, 18989, 72403.5, 73095, 97652, 109956, 127211, 154686, 0
160.001032, 5.00075, 58701, 19663, 72661.2, 73394, 98402, 110964, 127906, 158382, 0
165.00006, 4.999028, 57870, 18166, 72457.9, 73089, 97955, 110337, 127777, 158382, 0
170.000658, 5.000598, 58426, 17778, 72687.3, 73278, 98416, 111847, 133951, 161936, 0
175.000149, 4.999491, 57688, 20286, 72448.3, 73088, 97862, 111715, 134169, 170866, 0
180.000059, 4.99991, 58773, 18861, 72487.6, 73285, 97552, 109452, 125079, 169220, 0
185.000323, 5.000264, 57446, 19026, 72487.0, 73214, 97911, 110016, 126879, 161863, 0
190.000209, 4.999886, 59154, 17811, 72704.0, 73401, 98247, 110553, 130770, 157293, 0
195.000392, 5.000183, 57781, 21196, 72428.7, 73099, 97944, 111501, 133586, 171809, 0
200.000953, 5.000561, 58517, 17605, 72243.3, 72944, 97747, 109859, 129583, 171809, 0
205.000177, 4.999224, 57744, 14193, 72346.7, 73100, 97333, 108172, 126558, 172934, 0
210.000285, 5.000108, 58351, 18244, 72549.0, 73182, 98303, 111436, 139960, 202557, 0
215.000198, 4.999913, 58239, 16330, 72567.9, 73286, 98530, 111301, 128113, 156003, 0
220.000702, 5.000504, 57969, 14856, 72437.6, 73092, 98596, 112848, 132915, 163792, 0
225.00071, 5.000008, 58105, 17186, 72412.9, 73027, 98143, 110689, 130138, 154326, 0
230.000091, 4.999381, 58484, 17969, 72463.5, 73157, 97860, 109867, 128222, 154326, 0
235.00043, 5.000339, 57276, 16975, 72428.0, 73075, 97946, 109967, 128604, 181095, 0
240.000653, 5.000223, 58826, 20562, 72392.0, 73052, 97643, 110125, 131738, 181095, 0
245.0002, 4.999547, 57507, 17627, 72454.8, 72985, 98081, 111102, 131984, 166254, 0
250.000354, 5.000154, 58532, 17689, 72424.1, 72984, 98265, 111841, 133091, 166254, 0
255.000374, 5.00002, 58097, 17689, 72582.3, 73259, 98065, 110028, 129012, 157388, 0
260.000836, 5.000462, 58016, 21221, 72497.6, 73150, 98010, 110247, 129544, 168810, 0
265.00053, 4.999694, 57926, 17464, 72541.4, 73150, 98252, 110324, 127726, 159185, 0
270.000527, 4.999997, 58298, 17819, 72416.3, 73065, 97910, 110835, 133378, 165999, 0
275.001028, 5.000501, 57497, 16642, 72518.6, 73096, 98403, 111583, 135319, 165999, 0
280.000202, 4.999174, 58730, 16933, 72338.0, 72986, 97934, 109871, 131886, 184493, 0
285.000873, 5.000671, 57910, 18449, 72392.1, 73106, 97690, 108994, 128330, 170535, 0
290.000296, 4.999423, 58816, 18126, 72614.1, 73322, 98207, 110941, 129211, 177093, 0
295.000342, 5.000046, 57248, 19052, 72551.2, 73042, 98468, 112291, 132560, 173487, 0
300.000881, 5.000539, 57605, 16691, 72329.8, 72874, 97902, 110888, 132844, 161289, 0
301.223967, 1.223086, 0, 12658, 71859.1, 72516, 96817, 108429, 128747, 154848, 0
