elapsed, window, total, successful, failed
5.000015, 5.000015, 54977, 42295, 12682
10.000015, 5.0, 51796, 41963, 9833
15.000076, 5.000061, 52237, 42670, 9567
20.00036, 5.000284, 49679, 40663, 9016
25.000018, 4.999658, 50868, 42085, 8783
30.000029, 5.000011, 50165, 41413, 8752
35.000033, 5.000004, 50591, 42413, 8178
40.000032, 4.999999, 49220, 40713, 8507
45.00033, 5.000298, 48645, 40414, 8231
50.000445, 5.000115, 49557, 41264, 8293
55.000022, 4.999577, 47681, 39787, 7894
60.000137, 5.000115, 48581, 40690, 7891
65.000445, 5.000308, 48475, 40526, 7949
70.000118, 4.999673, 46258, 38638, 7620
75.00049, 5.000372, 46829, 38847, 7982
80.000034, 4.999544, 46247, 38754, 7493
85.000029, 4.999995, 45269, 37735, 7534
90.000014, 4.999985, 46158, 38485, 7673
95.000028, 5.000014, 44946, 37588, 7358
100.000009, 4.999981, 46251, 38643, 7608
105.00028, 5.000271, 44068, 36687, 7381
110.000122, 4.999842, 44070, 37121, 6949
115.000039, 4.999917, 44853, 37329, 7524
120.000023, 4.999984, 43872, 36730, 7142
125.000044, 5.000021, 43526, 36613, 6913
130.000602, 5.000558, 45254, 37826, 7428
135.000009, 4.999407, 42850, 35833, 7017
140.000011, 5.000002, 42547, 35615, 6932
145.001533, 5.001522, 43310, 35951, 7359
150.000059, 4.998526, 43553, 36664, 6889
155.000119, 5.00006, 42698, 35807, 6891
160.000075, 4.999956, 42985, 35803, 7182
165.000389, 5.000314, 41405, 34670, 6735
170.000025, 4.999636, 43063, 36193, 6870
175.000234, 5.000209, 42665, 35627, 7038
180.000433, 5.000199, 41062, 34260, 6802
181.022453, 1.02202, 8672, 7194, 1478
