elapsed, window, n, min, mean, max, errors
5.000251, 5.000251,1553984, 9396,26109, 60798,0
10.00034, 5.000089,1382505, 10368,25915.1, 65901,0
15.000682, 5.000342,1366866, 8989,26388.6, 83976,0
20.000559, 4.999877,1362930, 10175,26350.7, 80844,0
25.000147, 4.999588,1363976, 10163,26447.5, 89968,0
30.000083, 4.999936,1355995, 9608,26299.1, 89968,0
35.000591, 5.000508,1365475, 9561,26628.1, 69799,0
40.000058, 4.999467,1367771, 9670,26389.5, 69726,0
45.000396, 5.000338,1340424, 10042,26417.4, 78403,0
50.001407, 5.001011,1383369, 8660,26272.8, 78403,0
55.00014, 4.998733,1370098, 10151,26097.6, 73401,0
60.000266, 5.000126,1356735, 10014,26369.9, 73401,0
65.000308, 5.000042,1383687, 9979,26322.3, 65141,0
70.000233, 4.999925,1373726, 9676,26100.8, 74953,0
75.000024, 4.999791,1341096, 9173,26546.9, 74953,0
80.000092, 5.000068,1352511, 9384,26587.9, 75731,0
85.000648, 5.000556,1366462, 9384,26474, 92281,0
90.000728, 5.00008,1391574, 9878,26172.7, 86124,0
95.000352, 4.999624,1350200, 9856,26457.4, 78881,0
100.000308, 4.999956,1360168, 9702,26275.6, 83217,0
105.000135, 4.999827,1387407, 9617,26031.8, 84113,0
110.000265, 5.00013,1398656, 9914,25948, 79844,0
115.000155, 4.99989,1379703, 9755,25997.2, 69441,0
120.000255, 5.0001,1375342, 9699,26167.3, 67774,0
125.004258, 5.004003,1355488, 10220,26255.4, 75944,0
130.000568, 4.99631,1364177, 10478,26323.9, 76314,0
135.001529, 5.000961,1380575, 10467,26177.2, 65960,0
140.000055, 4.998526,1353281, 9554,26201.2, 68935,0
145.000526, 5.000471,1377778, 10280,26370.3, 72110,0
150.001082, 5.000556,1360406, 8511,26383.5, 70579,0
155.001467, 5.000385,1355829, 10110,26429.9, 63306,0
160.000426, 4.998959,1367157, 10101,26467.1, 72088,0
165.000051, 4.999625,1347783, 10048,26691.7, 77003,0
170.000087, 5.000036,1379679, 10048,26464.1, 69787,0
175.000175, 5.000088,1375229, 10272,26112.6, 76667,0
180.001388, 5.001213,1330442, 9112,26425.4, 76667,0
185.000175, 4.998787,1365741, 9112,26534.8, 84276,0
190.000099, 4.999924,1352625, 9714,26434.1, 78811,0
195.001363, 5.001264,1355231, 9696,26580.2, 65294,0
200.000585, 4.999222,1356755, 10273,26562.5, 65294,0
205.000115, 4.99953,1359012, 9998,26513.3, 66275,0
210.000448, 5.000333,1375930, 8824,26437.4, 68794,0
215.000609, 5.000161,1348072, 9397,26338.9, 86227,0
220.000077, 4.999468,1358896, 9921,26415.4, 80173,0
225.000136, 5.000059,1384482, 9710,26241.6, 70327,0
230.000134, 4.999998,1363628, 10409,26254, 79217,0
235.002374, 5.00224,1378715, 10069,26146.2, 75177,0
240.000318, 4.997944,1370372, 9654,25996.5, 76660,0
245.000363, 5.000045,1400433, 8898,26109.6, 83884,0
250.000063, 4.9997,1373182, 9961,26005.8, 62301,0
255.000054, 4.999991,1376355, 9486,26075, 70002,0
260.001144, 5.00109,1369125, 10149,26339.2, 80578,0
265.000308, 4.999164,1351860, 9113,26344.7, 74269,0
270.001419, 5.001111,1378143, 9566,26164.3, 77077,0
275.000633, 4.999214,1373627, 9741,26251.3, 64925,0
280.000017, 4.999384,1379761, 10207,26121.4, 63636,0
285.000765, 5.000748,1363806, 9835,26252.6, 63597,0
290.000273, 4.999508,1369043, 9673,26295.5, 64656,0
295.000041, 4.999768,1437987, 10086,25440.8, 59891,0
300.001017, 5.000976,1376142, 9614,25756.5, 64191,0
301.065056, 1.064039,68431, 9524,25305.4, 69836,0

