elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000066, 5.000066, 13672, 7658, 57216.5, 46197, 154123, 262388, 381703, 540787, 5945
10.000037, 4.999971, 14453, 9130, 65788.6, 49004, 191992, 321336, 461780, 646965, 2265
15.00004, 5.000003, 12570, 6183, 76992.4, 49941, 254185, 392177, 550564, 758278, 1535
20.000401, 5.000361, 12625, 7297, 79062.8, 50157, 267959, 426687, 629385, 761153, 1188
25.000015, 4.999614, 12177, 6883, 84177.2, 51111, 287175, 459816, 635128, 957046, 1034
30.000035, 5.00002, 12762, 8685, 81216.2, 50653, 281263, 417420, 592525, 874713, 1232
35.000125, 5.00009, 13034, 10569, 79661.0, 50312, 270529, 443453, 661748, 915637, 1091
40.000083, 4.999958, 12565, 6093, 82879.9, 51190, 275641, 432597, 612794, 719676, 1124
45.000067, 4.999984, 12486, 7244, 82408.0, 51285, 269958, 415458, 614139, 872210, 997
50.00035, 5.000283, 12591, 7759, 82916.7, 51312, 273900, 458291, 677707, 1065336, 1042
55.000161, 4.999811, 12105, 7981, 85959.5, 50994, 297439, 473801, 731459, 1004519, 950
60.000217, 5.000056, 12697, 6442, 83440.4, 51466, 279335, 438441, 621165, 997941, 960
65.000288, 5.000071, 12194, 8433, 84986.0, 51212, 285055, 471777, 729521, 1032012, 945
70.000219, 4.999931, 12698, 9075, 83910.7, 51587, 277746, 447599, 695950, 965186, 916
75.000013, 4.999794, 12840, 6857, 80442.6, 51050, 265887, 439554, 700338, 961549, 876
80.000044, 5.000031, 12227, 8446, 87722.5, 52308, 296602, 492114, 827502, 1303439, 854
85.0001, 5.000056, 12387, 10637, 85642.0, 51758, 283646, 473003, 698960, 933512, 714
90.000115, 5.000015, 13055, 8111, 84140.1, 50714, 290267, 488759, 683223, 881439, 719
95.000081, 4.999966, 12495, 7102, 85955.9, 51693, 288254, 479612, 776262, 1084870, 737
100.000014, 4.999933, 12790, 6631, 86471.0, 51850, 302009, 454623, 708156, 1036864, 694
105.000047, 5.000033, 13375, 6802, 82245.4, 51749, 273304, 424564, 659452, 1199287, 681
110.000019, 4.999972, 12479, 9228, 86448.0, 51674, 294133, 484003, 785449, 930401, 669
115.000397, 5.000378, 12175, 9054, 89371.0, 51621, 312201, 489785, 835590, 1391312, 747
120.000031, 4.999634, 12796, 10479, 86605.2, 52109, 288619, 459940, 738658, 927251, 748
125.000122, 5.000091, 13471, 6139, 83411.2, 51845, 274778, 434171, 629271, 902374, 673
130.000058, 4.999936, 12595, 9363, 86363.2, 51607, 300264, 484183, 654943, 807616, 643
135.000022, 4.999964, 12814, 7453, 82561.2, 51291, 278408, 451249, 734777, 1070291, 635
140.000028, 5.000006, 13381, 7557, 82964.4, 51695, 280711, 429811, 653560, 924391, 693
145.00016, 5.000132, 12752, 9562, 85458.5, 51979, 288801, 460863, 683243, 906202, 660
150.000038, 4.999878, 13970, 8967, 81803.7, 51351, 276139, 432490, 676452, 846696, 629
155.000037, 4.999999, 12210, 8967, 87543.4, 52241, 301470, 488562, 728588, 946455, 554
160.00086, 5.000823, 12559, 9785, 88279.6, 51897, 297825, 468413, 824528, 1391894, 616
165.000128, 4.999268, 12155, 9971, 88517.4, 51974, 312057, 469172, 670355, 810175, 588
170.000011, 4.999883, 12356, 6956, 89690.7, 51762, 305843, 540639, 824079, 1092031, 590
175.000244, 5.000233, 12801, 6597, 86034.5, 52267, 284262, 476302, 664092, 877814, 649
180.000085, 4.999841, 12717, 7461, 86146.5, 51778, 299429, 488645, 693395, 912755, 508
181.028482, 1.028397, 2358, 7461, 86685.2, 51827, 299787, 498316, 693697, 912755, 148
