elapsed, window, total, successful, failed
5.000066, 5.000066, 97711, 91766, 5945
10.000037, 4.999971, 82861, 80596, 2265
15.00004, 5.000003, 70359, 68824, 1535
20.000401, 5.000361, 68956, 67768, 1188
25.000015, 4.999614, 66234, 65200, 1034
30.000035, 5.00002, 70482, 69250, 1232
35.000125, 5.00009, 70418, 69327, 1091
40.000083, 4.999958, 67875, 66751, 1124
45.000067, 4.999984, 66908, 65911, 997
50.00035, 5.000283, 67835, 66793, 1042
55.000161, 4.999811, 64443, 63493, 950
60.000217, 5.000056, 68465, 67505, 960
65.000288, 5.000071, 65167, 64222, 945
70.000219, 4.999931, 68047, 67131, 916
75.000013, 4.999794, 68145, 67269, 876
80.000044, 5.000031, 66292, 65438, 854
85.0001, 5.000056, 66168, 65454, 714
90.000115, 5.000015, 68453, 67734, 719
95.000081, 4.999966, 66005, 65268, 737
100.000014, 4.999933, 67729, 67035, 694
105.000047, 5.000033, 70254, 69573, 681
110.000019, 4.999972, 65657, 64988, 669
115.000397, 5.000378, 64581, 63834, 747
120.000031, 4.999634, 67107, 66359, 748
125.000122, 5.000091, 69888, 69215, 673
130.000058, 4.999936, 66221, 65578, 643
135.000022, 4.999964, 67829, 67194, 635
140.000028, 5.000006, 70431, 69738, 693
145.00016, 5.000132, 67466, 66806, 660
150.000038, 4.999878, 72235, 71606, 629
155.000037, 4.999999, 64792, 64238, 554
160.00086, 5.000823, 66165, 65549, 616
165.000128, 4.999268, 63936, 63348, 588
170.000011, 4.999883, 64607, 64017, 590
175.000244, 5.000233, 66892, 66243, 649
180.000085, 4.999841, 66878, 66370, 508
181.028482, 1.028397, 12794, 12646, 148
