elapsed, window, n, min, mean, max, errors
5.000071, 5.000071,121937, 6061,33953, 119733,52215
10.000037, 4.999966,146606, 6338,34023.9, 89286,30726
15.000061, 5.000024,151711, 6172,34202.4, 99282,26623
20.000011, 4.99995,151136, 6172,34221.2, 90535,23677
25.000022, 5.000011,150280, 6160,34383.6, 93147,22418
30.000848, 5.000826,154961, 6161,34368.5, 100870,22581
35.000024, 4.999176,153864, 5974,34490.4, 83954,22047
40.000036, 5.000012,157423, 6281,34524.8, 99834,21779
45.00001, 4.999974,156143, 6132,34578.8, 89758,21473
50.000251, 5.000241,154786, 6347,34522.4, 88186,21378
55.000174, 4.999923,156144, 5925,34619.9, 86014,21027
60.000033, 4.999859,155873, 6213,34679.2, 75933,20790
65.000053, 5.00002,154328, 6119,34737.7, 94160,20604
70.002716, 5.002663,156539, 6187,34684.5, 85276,20734
75.00023, 4.997514,155268, 6378,34855.6, 85750,20314
80.000073, 4.999843,156672, 6004,34901.9, 79061,20754
85.000044, 4.999971,156347, 6656,35038.4, 85007,20162
90.00017, 5.000126,157942, 6484,35185.9, 81229,20369
95.000014, 4.999844,154716, 6058,35108.3, 93417,20240
100.000938, 5.000924,155108, 6336,35230.1, 95970,20373
105.000069, 4.999131,154823, 6113,35308.1, 93063,20130
110.00002, 4.999951,154873, 6110,35446.2, 91870,20359
115.000104, 5.000084,154609, 6110,35557.9, 90506,19746
120.00007, 4.999966,154843, 6478,35690.8, 86670,19712
125.000011, 4.999941,153994, 6489,35657.7, 95422,19691
130.000163, 5.000152,153468, 6336,35870.2, 95505,19408
135.000708, 5.000545,151849, 6674,35891.7, 95992,19355
140.000098, 4.99939,151074, 6376,35939.1, 102076,19064
145.000028, 4.99993,153774, 6201,36039.9, 110326,19556
150.000053, 5.000025,151409, 6309,36061.1, 97700,19479
155.00001, 4.999957,151047, 6380,36231, 93901,19065
160.000007, 4.999997,151197, 6294,36299.8, 95129,18899
165.00019, 5.000183,150258, 6245,36441.3, 95129,19156
170.000021, 4.999831,148630, 6337,36438.8, 95510,18929
175.00026, 5.000239,147620, 6292,36586.8, 96752,18844
180.000069, 4.999809,146918, 6489,36594.2, 99718,18732
181.024476, 1.024407,25548, 6292,36609.2, 1043794,3385

